x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5587.5,5586.9,5588.1,4210.7,4211.2,4212.2,20672.4,20682.9,20686.2,16983.3,16953.5,16963.4,1123.2,1123.1,1123.1,1123.1,-12289989.0,-7805250.0,-7258107.5,1810.5,1809.9,1810.4,3291.3,3291.3,3291.0,3962.8,3962.8,3962.2,1123.2,1123.1,1123.1,1123.1,26043.7,26070.8,26059.8,107679.8,108510.7,108617.5,3833.7,3832.1,3832.8,2903.5,2904.2,2909.6,1123.1,1123.1,1123.1,1123.1,93265.7,93869.5,93795.0,4315.5,4319.3,4321.2,1122.9,1122.8,1122.8,2822.1,2821.9,2823.1,1123.1,1123.1,29.33,28.51,18.0,whiskey_laphroaig
start,1123.0,1123.1,5587.0,5585.6,5587.1,4209.6,4210.3,4211.6,20686.1,20695.5,20680.6,16969.0,16976.0,16981.3,1123.2,1123.1,1123.1,1123.1,-12174891.0,-8102541.5,-6786583.0,1810.0,1809.6,1810.1,3290.2,3289.7,3291.9,3961.4,3961.5,3961.8,1123.2,1123.1,1123.1,1123.1,26054.2,26060.3,26073.6,107478.0,108163.6,108093.6,3834.9,3833.5,3834.1,2902.3,2903.0,2909.1,1123.1,1123.1,1123.1,1123.1,93060.2,92961.9,93564.8,4312.9,4315.1,4318.1,1122.8,1122.8,1122.8,2822.6,2822.9,2823.6,1123.1,1123.1,29.32,28.549999,19.8,whiskey_laphroaig
start,1123.1,1123.1,5586.0,5583.6,5586.7,4209.2,4210.3,4211.0,20685.5,20684.9,20688.6,16999.1,16982.1,17009.8,1123.2,1123.1,1123.1,1123.1,-9582367.0,-8466042.0,-6613946.0,1810.5,1809.9,1810.1,3291.5,3289.6,3290.9,3962.1,3961.6,3960.5,1123.1,1123.1,1123.1,1123.1,26046.6,26075.1,26073.6,107639.2,108263.7,108329.8,3834.6,3833.1,3833.8,2903.9,2903.4,2909.2,1123.1,1123.1,1123.1,1123.1,93294.7,93853.7,93821.3,4315.4,4316.8,4319.4,1122.9,1122.8,1122.8,2822.5,2823.0,2823.8,1123.1,1123.1,29.32,28.51,21.6,whiskey_laphroaig
start,1123.0,1123.1,5588.8,5588.0,5589.4,4209.4,4208.8,4210.9,20692.0,20678.2,20690.0,16968.8,17002.6,16960.9,1123.2,1123.1,1123.1,1123.1,-12985650.0,-8711891.0,-7103867.5,1810.3,1809.7,1810.2,3291.3,3289.9,3289.8,3961.2,3960.6,3961.7,1123.1,1123.1,1123.1,1123.1,26039.7,26060.7,26048.0,107778.0,108118.6,108471.5,3833.4,3832.4,3832.4,2902.7,2903.4,2908.7,1123.1,1123.1,1123.1,1123.1,93526.6,93926.0,93987.9,4314.2,4315.1,4318.9,1122.8,1122.8,1122.8,2822.7,2822.6,2823.3,1123.1,1123.1,29.33,28.52,23.400000000000002,whiskey_laphroaig
start,1123.1,1123.1,5588.2,5587.8,5586.8,4209.3,4208.8,4211.3,20682.3,20696.9,20694.8,16997.0,17021.4,16996.7,1123.2,1123.1,1123.1,1123.1,-9551078.0,-8136349.0,-7847129.5,1810.5,1809.8,1810.8,3291.1,3290.1,3289.6,3961.5,3960.7,3961.1,1123.1,1123.1,1123.1,1123.1,26038.6,26049.5,26056.1,107576.8,108355.9,108436.3,3833.8,3832.8,3832.8,2903.0,2903.4,2908.7,1123.1,1123.1,1123.1,1123.1,93210.7,93641.9,93824.4,4316.9,4319.3,4320.4,1122.8,1122.8,1122.8,2822.2,2822.9,2823.2,1123.2,1123.1,29.360001,28.48,25.2,whiskey_laphroaig
start,1123.0,1123.1,5586.3,5586.5,5586.8,4209.1,4209.1,4210.6,20693.1,20687.6,20703.1,16957.3,16990.7,16967.4,1123.2,1123.1,1123.1,1123.1,-8515335.0,-7043991.5,-7577765.5,1810.0,1809.8,1810.0,3289.8,3289.4,3290.0,3961.6,3962.1,3962.2,1123.1,1123.1,1123.1,1123.1,26018.1,26046.5,26027.9,107582.8,107978.9,108543.9,3833.8,3831.8,3832.7,2902.0,2902.5,2908.2,1123.1,1123.1,1123.1,1123.1,93244.1,93741.7,92918.3,4313.4,4316.0,4319.5,1122.8,1122.8,1122.8,2822.6,2823.1,2823.4,1123.1,1123.1,29.33,28.540001,27.0,whiskey_laphroaig
start,1123.0,1123.1,5586.3,5586.5,5587.5,4208.5,4209.3,4210.1,20683.0,20691.2,20680.6,17018.0,17015.9,16968.3,1123.1,1123.1,1123.1,1123.1,-11830203.0,-8057899.0,-7577765.5,1810.2,1809.8,1810.4,3290.1,3289.4,3289.6,3961.2,3961.0,3961.7,1123.1,1123.1,1123.1,1123.1,26048.0,26058.1,26075.5,107499.8,107934.1,108216.6,3834.0,3832.8,3833.3,2902.5,2902.8,2908.9,1123.1,1123.1,1123.1,1123.1,93567.8,93775.5,93513.1,4312.5,4317.6,4319.6,1122.9,1122.8,1122.8,2821.9,2822.6,2822.9,1123.1,1123.1,29.35,28.48,28.8,whiskey_laphroaig
start,1123.0,1123.1,5586.3,5585.9,5587.7,4208.3,4208.8,4210.4,20686.3,20672.1,20690.3,16962.7,16998.8,16948.6,1123.1,1123.1,1123.1,1123.1,-9000053.0,-8737917.0,-8363166.0,1810.4,1810.1,1810.3,3292.1,3291.0,3291.0,3960.2,3958.9,3960.0,1123.1,1123.1,1123.1,1123.1,26028.9,26046.3,26044.7,107631.3,107900.3,108325.8,3833.6,3832.4,3832.4,2902.7,2903.7,2908.9,1123.1,1123.1,1123.0,1123.1,93350.5,93759.7,93886.1,4313.8,4316.9,4318.7,1122.9,1122.8,1122.8,2822.8,2822.8,2823.6,1123.2,1123.1,29.35,28.5,30.6,whiskey_laphroaig
start,1123.0,1123.1,5587.6,5588.1,5589.5,4209.9,4209.4,4211.5,20692.3,20691.2,20688.9,16927.1,16932.7,16901.0,1123.1,1123.1,1123.1,1123.1,-9582367.0,-7457023.5,-8222115.5,1810.4,1809.6,1810.2,3290.9,3289.1,3288.8,3961.5,3960.7,3962.0,1123.1,1123.1,1123.1,1123.1,26051.2,26053.1,26079.8,107679.8,107928.1,108081.7,3833.7,3832.4,3833.0,2902.9,2904.1,2908.7,1123.1,1123.1,1123.1,1123.1,93372.1,93396.7,93522.1,4315.4,4316.7,4321.1,1122.9,1122.8,1122.8,2822.5,2823.1,2823.5,1123.1,1123.1,29.35,28.52,32.4,whiskey_laphroaig
start,1123.0,1123.1,5586.6,5586.5,5587.2,4209.0,4209.0,4210.4,20695.3,20695.6,20693.4,16918.5,16920.2,16917.1,1123.2,1123.1,1123.1,1123.1,-12049506.0,-7142899.5,-7774133.0,1810.3,1810.0,1810.4,3290.8,3289.7,3290.1,3959.5,3958.4,3959.2,1123.1,1123.1,1123.1,1123.1,25981.0,26030.1,26049.4,108200.6,108048.7,108183.6,3834.8,3833.6,3834.2,2902.9,2903.0,2908.7,1123.1,1123.1,1123.1,1123.1,93340.1,93588.0,93677.1,4313.8,4318.4,4319.6,1122.8,1122.8,1122.8,2821.5,2823.0,2823.3,1123.1,1123.1,29.360001,28.549999,34.2,whiskey_laphroaig
start,1123.0,1123.1,5586.0,5587.0,5588.3,4208.8,4208.6,4210.1,20681.6,20683.7,20693.3,16968.5,16948.5,16965.0,1123.1,1123.1,1123.1,1123.1,-12149606.0,-7409797.5,-7921510.0,1810.5,1809.9,1810.6,3290.1,3289.3,3289.2,3960.7,3961.4,3959.8,1123.1,1123.1,1123.1,1123.1,26014.5,26025.8,26040.5,107635.2,108269.7,108440.3,3834.2,3832.6,3833.3,2902.6,2903.0,2908.7,1123.1,1123.1,1123.1,1123.1,93081.7,93593.9,93612.7,4314.8,4317.0,4318.5,1122.8,1122.8,1122.8,2821.3,2821.5,2821.9,1123.1,1123.1,29.33,28.57,36.0,whiskey_laphroaig
start,1123.0,1123.1,5585.1,5583.7,5585.0,4210.3,4210.1,4211.1,20704.7,20690.1,20717.3,16939.7,16917.4,16942.4,1123.1,1123.1,1123.1,1123.1,-9427937.0,-6818222.0,-7485649.0,1810.9,1810.6,1811.3,3291.3,3290.4,3291.5,3962.7,3960.9,3961.3,1123.1,1123.1,1123.1,1123.1,26004.0,26038.6,26033.2,108314.8,108549.9,108361.9,3835.2,3832.7,3833.1,2903.2,2903.6,2909.4,1123.1,1123.1,1123.1,1123.1,93366.1,93710.9,93561.8,4314.7,4318.4,4320.5,1122.8,1122.8,1122.8,2822.7,2822.3,2823.0,1123.2,1123.1,29.33,28.5,37.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5585.7,5586.4,5587.2,4209.4,4209.2,4211.7,20698.4,20684.6,20707.6,16940.0,16934.6,16942.2,1123.1,1123.1,1123.1,1123.1,-9535509.0,-8951851.0,-7276162.5,1810.5,1810.0,1810.5,3290.3,3288.8,3289.0,3960.4,3959.9,3958.9,1123.1,1123.1,1123.1,1123.1,26026.1,26030.7,26070.7,107735.3,108114.6,108483.5,3835.0,3833.7,3833.9,2903.5,2903.5,2909.3,1123.1,1123.1,1123.1,1123.1,93481.0,93586.5,93602.9,4314.6,4319.2,4320.6,1122.9,1122.8,1122.8,2821.7,2822.4,2822.8,1123.1,1123.1,29.360001,28.57,39.6,whiskey_laphroaig
start,1123.0,1123.1,5586.0,5586.6,5587.0,4209.2,4209.2,4211.5,20681.9,20696.4,20678.7,16942.9,16941.9,16910.7,1123.2,1123.1,1123.1,1123.1,-9126420.0,-6456992.5,-6651546.5,1809.9,1809.3,1810.1,3292.7,3291.1,3291.3,3962.7,3961.0,3962.1,1123.1,1123.1,1123.0,1123.1,26049.4,26069.4,26061.0,107328.2,108040.7,108226.6,3834.6,3833.3,3834.0,2902.9,2903.0,2908.3,1123.1,1123.1,1123.1,1123.1,93413.1,93678.6,93844.7,4312.9,4316.8,4319.9,1122.9,1122.8,1122.8,2822.1,2822.3,2823.2,1123.2,1123.1,29.35,28.540001,41.4,whiskey_laphroaig
start,1123.0,1123.1,5588.5,5586.9,5587.1,4209.2,4209.7,4210.5,20686.9,20690.5,20674.3,16907.7,16917.6,16943.6,1123.2,1123.1,1123.1,1123.1,-7617233.0,-7587594.0,-7717724.0,1810.2,1810.1,1810.4,3290.5,3289.3,3289.8,3961.4,3960.9,3961.6,1123.1,1123.1,1123.1,1123.1,26027.3,26019.7,26027.4,107842.6,107995.9,108275.7,3834.1,3833.0,3834.1,2902.5,2903.5,2908.9,1123.1,1123.1,1123.1,1123.1,93448.9,94049.9,93931.3,4316.8,4319.5,4321.7,1122.9,1122.8,1122.8,2821.9,2822.2,2823.1,1123.2,1123.1,29.33,28.549999,43.2,whiskey_laphroaig
start,1123.0,1123.1,5585.4,5586.0,5587.1,4209.9,4210.6,4210.7,20667.3,20682.9,20691.9,16984.1,16953.7,16919.9,1123.1,1123.1,1123.1,1123.1,-9782667.0,-8615662.0,-6985116.0,1810.2,1809.3,1810.5,3291.1,3290.5,3290.5,3961.2,3959.9,3960.0,1123.1,1123.1,1123.1,1123.1,26007.5,26020.6,26016.1,107743.3,108491.6,108524.8,3833.9,3833.3,3833.7,2903.2,2903.6,2909.4,1123.1,1123.1,1123.1,1123.1,93414.6,93661.4,93772.5,4314.5,4317.7,4317.9,1122.8,1122.8,1122.8,2822.2,2822.7,2823.1,1123.1,1123.1,29.35,28.58,45.0,whiskey_laphroaig
start,1123.1,1123.1,5585.9,5586.0,5587.4,4209.9,4210.2,4211.2,20684.8,20687.5,20685.6,16978.0,16996.8,16997.0,1123.1,1123.1,1123.1,1123.1,-10783474.0,-7476082.5,-7112504.5,1810.2,1809.7,1810.1,3291.9,3291.1,3290.2,3960.7,3959.9,3959.6,1123.1,1123.1,1123.1,1123.1,25976.1,25994.7,26016.0,107594.6,107961.0,108572.1,3833.7,3832.3,3832.5,2902.8,2902.7,2908.4,1123.1,1123.1,1123.1,1123.1,93626.1,94003.8,93701.1,4317.0,4319.5,4320.4,1122.9,1122.8,1122.8,2821.9,2822.1,2822.8,1123.1,1123.1,29.32,28.540001,46.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5587.2,5586.5,5585.3,4210.1,4210.1,4211.9,20678.6,20693.7,20703.7,16980.3,17014.0,17018.6,1123.1,1123.1,1123.1,1123.1,-9458423.0,-8080158.5,-6573072.5,1810.5,1809.8,1810.2,3290.3,3289.7,3289.8,3960.5,3959.0,3959.2,1123.1,1123.1,1123.1,1123.1,26033.3,26047.7,26062.8,107910.2,108296.8,108768.9,3834.1,3831.9,3833.4,2903.0,2903.3,2908.6,1123.1,1123.1,1123.1,1123.1,92992.2,93541.6,93810.8,4313.9,4315.8,4318.5,1122.9,1122.8,1122.8,2821.6,2821.8,2822.5,1123.1,1123.1,29.360001,28.52,48.6,whiskey_laphroaig
start,1123.0,1123.1,5586.1,5585.7,5587.8,4209.7,4209.3,4211.7,20677.5,20677.0,20679.4,16993.1,16978.7,17003.0,1123.1,1123.1,1123.1,1123.1,-10272230.0,-8339323.0,-6580466.5,1810.0,1809.7,1810.0,3290.7,3290.3,3290.4,3961.8,3961.7,3961.8,1123.1,1123.1,1123.1,1123.1,25988.0,26007.5,26038.9,107548.2,108155.6,108298.8,3833.9,3833.4,3832.6,2903.6,2903.2,2909.1,1123.1,1123.1,1123.0,1123.1,93686.1,94065.7,93787.5,4314.8,4317.1,4318.8,1122.9,1122.8,1122.8,2820.8,2821.8,2822.8,1123.1,1123.1,29.35,28.549999,50.4,whiskey_laphroaig
start,1123.0,1123.1,5587.5,5586.8,5587.8,4210.0,4209.7,4211.3,20701.6,20693.4,20683.4,16998.7,16995.0,16995.7,1123.1,1123.1,1123.0,1123.1,-10694762.0,-7391074.0,-6993467.0,1810.6,1810.1,1810.7,3291.3,3290.4,3290.4,3963.5,3962.4,3962.2,1123.1,1123.1,1123.1,1123.1,26037.6,26055.5,26041.9,107665.9,107887.3,108120.6,3834.1,3833.1,3833.3,2902.7,2902.7,2908.4,1123.1,1123.1,1123.1,1123.1,93451.9,93790.5,93926.0,4316.5,4319.6,4321.2,1122.8,1122.8,1122.8,2821.9,2822.1,2822.8,1123.1,1123.1,29.35,28.540001,52.2,whiskey_laphroaig
start,1123.0,1123.1,5586.5,5586.3,5586.4,4210.6,4210.7,4212.3,20686.6,20699.2,20710.5,16994.0,16997.8,16970.5,1123.2,1123.1,1123.1,1123.1,-9307931.0,-7294307.5,-6960184.5,1810.6,1809.8,1810.5,3291.2,3290.8,3289.8,3959.8,3961.0,3962.4,1123.1,1123.1,1123.1,1123.1,26039.8,26066.1,26062.4,107556.1,107818.7,108222.6,3834.2,3832.6,3833.0,2903.9,2903.3,2908.8,1123.1,1123.1,1123.1,1123.1,93528.1,93801.8,93728.9,4315.8,4318.5,4320.5,1122.8,1122.8,1122.8,2821.6,2821.9,2822.9,1123.1,1123.1,29.35,28.540001,54.0,whiskey_laphroaig
start,1123.0,1123.1,5587.4,5586.2,5588.2,4209.6,4209.8,4211.1,20672.6,20686.0,20691.4,16999.7,16998.0,16975.6,1123.2,1123.1,1123.1,1123.1,-11315348.0,-7647104.5,-7419194.5,1810.2,1809.6,1810.3,3291.0,3290.4,3291.2,3960.5,3959.4,3959.9,1123.2,1123.1,1123.1,1123.1,26041.0,26064.3,26060.7,107621.4,107818.7,108196.6,3833.4,3832.1,3832.9,2903.2,2903.4,2909.4,1123.1,1123.1,1123.0,1123.1,93393.7,93738.7,93798.0,4318.9,4320.4,4323.4,1122.9,1122.8,1122.8,2821.4,2822.3,2823.2,1123.2,1123.1,29.32,28.52,55.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5585.4,5586.4,5586.9,4211.0,4211.1,4213.5,20698.6,20705.0,20698.3,16975.3,16985.0,16976.7,1123.2,1123.1,1123.1,1123.1,-10354045.0,-6681936.5,-8303811.0,1810.6,1810.0,1810.7,3290.9,3290.8,3290.8,3960.9,3959.7,3960.9,1123.1,1123.1,1123.1,1123.1,26030.2,26061.6,26055.0,107586.7,107345.9,108371.0,3834.8,3833.1,3833.1,2903.2,2903.4,2909.0,1123.1,1123.1,1123.1,1123.1,93305.1,93756.7,93744.7,4318.1,4321.0,4324.4,1122.8,1122.8,1122.8,2821.7,2822.0,2822.9,1123.1,1123.1,29.33,28.549999,57.6,whiskey_laphroaig
start,1123.0,1123.1,5587.3,5586.8,5587.6,4210.4,4209.7,4211.5,20700.8,20690.3,20687.4,16982.7,17004.4,17011.3,1123.1,1123.1,1123.1,1123.1,-9126420.0,-7889460.5,-6834152.5,1810.7,1809.8,1810.6,3290.7,3290.0,3288.9,3962.4,3961.6,3961.0,1123.1,1123.1,1123.1,1123.1,26013.4,26041.1,26038.3,107677.8,108210.6,108375.0,3834.6,3833.3,3833.5,2902.9,2904.0,2909.4,1123.1,1123.1,1123.1,1123.1,93414.6,93850.7,94014.3,4316.5,4318.8,4320.7,1122.9,1122.8,1122.8,2822.1,2822.5,2823.5,1123.1,1123.1,29.35,28.620001,59.4,whiskey_laphroaig
start,1123.0,1123.1,5586.8,5586.0,5587.9,4210.8,4211.1,4213.0,20677.6,20680.7,20692.6,16999.9,17011.8,17004.8,1123.1,1123.1,1123.1,1123.1,-12662413.0,-8737917.0,-7438061.0,1810.5,1810.1,1810.7,3291.7,3290.4,3291.3,3960.6,3961.0,3958.9,1123.1,1123.1,1123.1,1123.1,26024.7,26051.5,26027.0,107751.2,108329.8,108414.2,3833.8,3833.1,3833.3,2902.7,2903.9,2908.9,1123.1,1123.1,1123.1,1123.1,93503.4,93727.4,93557.3,4315.9,4318.2,4320.1,1122.8,1122.8,1122.8,2821.7,2821.8,2822.9,1123.1,1123.1,29.32,28.58,61.2,whiskey_laphroaig
start,1123.1,1123.1,5586.3,5588.8,5588.2,4211.6,4211.9,4213.2,20668.1,20671.5,20682.1,16958.4,16993.2,16958.2,1123.2,1123.1,1123.1,1123.1,-10025768.0,-7409797.5,-7567962.5,1810.2,1809.8,1810.4,3291.6,3290.0,3290.1,3961.3,3959.2,3958.9,1123.1,1123.1,1123.1,1123.1,26036.8,26063.5,26051.9,107576.8,107857.5,108249.7,3834.4,3833.5,3833.6,2903.3,2903.2,2909.1,1123.1,1123.1,1123.0,1123.1,93293.2,93450.4,93466.8,4316.7,4319.6,4322.0,1122.8,1122.8,1122.8,2821.6,2822.3,2822.5,1123.1,1123.1,29.35,28.549999,63.0,whiskey_laphroaig
start,1123.0,1123.1,5584.4,5585.9,5586.3,4212.2,4212.3,4214.2,20684.0,20679.9,20685.9,16992.9,16975.0,17001.3,1123.1,1123.1,1123.1,1123.1,-10390826.0,-7249114.0,-10636427.0,1810.4,1810.1,1810.6,3291.6,3290.6,3291.4,3961.9,3959.6,3960.1,1123.1,1123.1,1123.1,1123.1,26007.0,26046.3,26055.2,107652.1,108103.6,109020.3,3835.2,3833.1,3834.1,2903.0,2903.1,2908.6,1123.1,1123.1,1123.1,1123.1,93177.3,93583.5,93557.3,4315.9,4317.5,4322.3,1122.8,1122.8,1122.8,2822.1,2822.2,2823.5,1123.1,1123.1,29.35,28.57,64.8,whiskey_laphroaig
start,1123.1,1123.1,5585.9,5586.7,5587.4,4211.4,4212.3,4213.7,20690.4,20697.2,20709.9,16961.9,16973.9,16950.4,1123.1,1123.1,1123.1,1123.1,-8692474.0,-8091334.5,-7231192.0,1810.7,1810.4,1811.0,3292.2,3291.1,3291.6,3959.3,3958.3,3958.4,1123.2,1123.1,1123.1,1123.1,26021.7,26041.6,26029.2,107838.6,108091.7,108405.1,3834.8,3833.7,3833.8,2902.7,2903.7,2910.2,1123.1,1123.1,1123.0,1123.1,93370.6,93655.4,93598.4,4314.7,4317.2,4319.9,1122.9,1122.8,1122.8,2822.2,2822.7,2823.0,1123.1,1123.1,29.33,28.51,66.60000000000001,whiskey_laphroaig
