x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,6146.4,6147.7,6146.4,4717.3,4718.3,4718.6,23369.4,23373.3,23371.9,19667.0,19636.3,19662.6,1123.2,1123.1,1123.1,1123.1,-9458423.0,-7326280.5,-7836617.5,1869.2,1868.9,1869.3,3686.0,3686.1,3685.7,4076.1,4073.3,4074.8,1123.1,1123.1,1123.1,1123.1,26944.2,26972.4,26982.9,114081.1,114495.3,115056.0,3842.3,3841.2,3840.8,3246.9,3247.0,3250.8,1123.1,1123.1,1123.1,1123.1,100537.7,100552.4,100802.7,4629.0,4632.7,4636.8,1122.9,1122.8,1122.8,2976.6,2977.2,2978.9,1123.1,1123.1,28.82,37.189999,25.2,whiskey_cuttysark
start,1123.0,1123.1,6146.6,6147.0,6147.1,4716.1,4717.0,4718.1,23326.5,23339.4,23334.7,19645.5,19675.8,19663.0,1123.2,1123.1,1123.1,1123.1,-9397647.0,-6500038.0,-7213360.5,1869.0,1868.7,1869.4,3685.6,3685.0,3686.3,4074.8,4070.9,4072.5,1123.1,1123.1,1123.1,1123.1,26976.5,27028.7,27000.3,114126.7,114381.1,114910.2,3842.6,3840.9,3841.6,3245.6,3245.7,3250.7,1123.1,1123.1,1123.1,1123.1,100875.7,100502.3,100649.2,4627.3,4631.0,4635.9,1122.9,1122.8,1122.8,2977.2,2978.2,2978.7,1123.1,1123.1,28.790001,37.139999,27.0,whiskey_cuttysark
start,1123.1,1123.0,6148.2,6148.3,6147.7,4716.3,4716.8,4718.0,23318.5,23313.8,23328.6,19702.2,19675.7,19667.9,1123.1,1123.1,1123.0,1123.1,-10354045.0,-7910797.5,-6643992.0,1868.7,1868.2,1868.8,3684.4,3684.1,3685.5,4075.6,4072.7,4071.7,1123.1,1123.1,1123.1,1123.1,26950.5,26989.0,26974.2,113956.7,114706.3,114596.2,3842.2,3840.7,3840.6,3246.0,3246.1,3250.5,1123.1,1123.1,1123.1,1123.1,100644.0,100518.7,100660.5,4629.6,4633.6,4638.6,1122.8,1122.8,1122.8,2976.7,2976.8,2977.7,1123.1,1123.1,28.790001,37.16,28.8,whiskey_cuttysark
start,1123.0,1123.1,6146.7,6145.5,6146.6,4715.6,4716.2,4717.8,23369.8,23346.8,23358.0,19688.3,19638.7,19644.7,1123.1,1123.1,1123.1,1123.1,-9227184.0,-7276162.5,-7069528.5,1868.9,1868.0,1868.9,3684.4,3683.3,3684.0,4075.0,4073.7,4072.8,1123.1,1123.1,1123.1,1123.1,26910.3,26968.9,26967.8,114076.7,113413.2,114534.5,3843.7,3843.3,3842.7,3245.9,3246.0,3250.0,1123.1,1123.1,1123.1,1123.1,100527.3,100616.3,100645.8,4629.3,4633.2,4636.1,1122.8,1122.8,1122.8,2977.0,2977.9,2978.8,1123.1,1123.1,28.799999,37.060001,30.6,whiskey_cuttysark
start,1123.0,1123.1,6145.2,6146.7,6148.2,4715.7,4715.8,4716.4,23359.1,23348.6,23358.2,19698.7,19655.5,19666.0,1123.2,1123.1,1123.1,1123.1,-10446491.0,-7991851.0,-7519324.5,1868.9,1868.6,1869.2,3683.2,3682.9,3683.0,4076.7,4074.9,4073.8,1123.2,1123.1,1123.1,1123.1,26957.5,26984.7,26967.8,113961.1,114619.8,114490.8,3843.0,3841.4,3842.0,3246.3,3246.8,3251.2,1123.1,1123.1,1123.0,1123.1,100525.6,101068.3,100918.3,4628.9,4632.7,4634.2,1122.9,1122.8,1122.8,2977.2,2977.7,2978.7,1123.1,1123.1,28.799999,37.119999,32.4,whiskey_cuttysark
start,1123.0,1123.1,6146.3,6148.4,6148.7,4716.3,4716.1,4717.5,23372.9,23380.6,23351.4,19680.6,19678.7,19701.6,1123.2,1123.1,1123.1,1123.1,-9027832.0,-8351227.5,-7177957.0,1869.3,1868.6,1869.1,3681.1,3682.4,3682.8,4072.7,4070.4,4069.8,1123.1,1123.1,1123.1,1123.1,26948.9,26969.5,26982.2,113840.3,114541.2,114390.1,3841.5,3839.9,3841.4,3245.4,3245.7,3249.8,1123.2,1123.1,1123.1,1123.1,100765.4,100516.9,100887.9,4630.3,4635.3,4638.1,1122.8,1122.8,1122.8,2977.3,2977.9,2978.4,1123.1,1123.1,28.799999,37.110001,34.2,whiskey_cuttysark
start,1123.0,1123.1,6147.3,6147.0,6148.1,4715.5,4714.9,4717.1,23359.8,23359.4,23357.8,19647.3,19672.1,19662.4,1123.1,1123.1,1123.1,1123.1,-11293504.0,-7326280.5,-7043991.5,1868.9,1868.5,1869.1,3682.0,3680.9,3681.6,4074.0,4072.3,4071.6,1123.1,1123.1,1123.1,1123.1,26959.3,26972.3,26999.8,114002.2,114421.4,114241.5,3842.4,3840.7,3840.5,3245.4,3245.7,3250.2,1123.1,1123.1,1123.1,1123.1,100294.6,100573.1,100750.6,4629.6,4634.6,4637.3,1122.9,1122.8,1122.8,2977.1,2978.5,2979.1,1123.2,1123.1,28.790001,37.080002,36.0,whiskey_cuttysark
start,1123.0,1123.1,6145.0,6146.1,6146.3,4714.5,4715.4,4716.5,23312.7,23320.2,23338.3,19628.4,19652.7,19661.9,1123.2,1123.1,1123.1,1123.1,-10655801.0,-7372445.0,-15704792.0,1868.9,1868.4,1869.3,3680.3,3680.3,3681.2,4071.7,4070.8,4070.1,1123.1,1123.1,1123.1,1123.1,26950.4,26968.1,26977.6,114011.1,114224.8,114813.3,3841.8,3841.0,3841.1,3245.9,3246.0,3250.4,1123.1,1123.1,1123.0,1123.1,100201.0,100430.7,100500.5,4626.5,4631.8,4636.9,1122.8,1122.8,1122.8,2978.0,2978.8,2979.2,1123.1,1123.1,28.799999,37.110001,37.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6145.9,6146.2,6148.4,4714.9,4714.4,4715.6,23297.9,23327.6,23329.2,19662.3,19634.6,19640.2,1123.1,1123.1,1123.1,1123.1,-9949039.0,-9198168.0,-7258107.5,1869.3,1868.9,1869.2,3681.4,3680.5,3679.8,4073.2,4071.9,4071.6,1123.1,1123.1,1123.1,1123.1,26949.5,26985.2,26983.6,113808.1,114124.5,114375.5,3842.0,3841.1,3841.1,3246.0,3246.5,3250.7,1123.1,1123.1,1123.1,1123.1,100025.4,100733.3,100593.0,4628.6,4634.4,4635.6,1122.8,1122.8,1122.8,2977.5,2978.0,2978.6,1123.2,1123.1,28.790001,37.169998,39.6,whiskey_cuttysark
start,1123.0,1123.1,6148.1,6150.5,6149.6,4714.1,4715.1,4717.0,23327.9,23324.5,23316.1,19624.7,19599.2,19584.4,1123.2,1123.1,1123.1,1123.1,-12420456.0,-8102541.5,-6866238.0,1869.4,1868.6,1869.4,3681.4,3680.2,3682.1,4074.7,4072.2,4071.7,1123.1,1123.1,1123.1,1123.1,26955.2,26965.3,26969.5,113770.5,114257.1,114571.5,3842.1,3841.4,3841.7,3246.4,3246.3,3250.9,1123.1,1123.1,1123.1,1123.1,100224.2,100537.7,100486.7,4628.5,4633.1,4636.7,1122.9,1122.8,1122.8,2977.0,2977.6,2979.1,1123.1,1123.1,28.799999,37.169998,41.4,whiskey_cuttysark
start,1123.0,1123.1,6148.6,6147.4,6149.0,4715.2,4714.7,4715.8,23361.0,23345.5,23363.8,19615.8,19625.2,19636.8,1123.1,1123.1,1123.1,1123.1,-10218401.0,-8711891.0,-6621432.0,1869.0,1868.6,1869.2,3681.7,3680.9,3682.1,4073.0,4071.0,4070.8,1123.1,1123.1,1123.1,1123.1,26929.2,26950.9,26945.0,113856.9,114291.7,114609.7,3842.9,3842.2,3842.2,3246.4,3246.8,3250.9,1123.1,1123.1,1123.1,1123.1,99929.7,100479.8,100626.7,4628.6,4634.0,4636.8,1122.9,1122.8,1122.8,2977.7,2978.4,2979.7,1123.1,1123.1,28.780001,37.139999,43.2,whiskey_cuttysark
start,1123.0,1123.1,6143.8,6146.0,6146.5,4715.2,4714.6,4716.6,23338.1,23332.5,23342.1,19609.5,19586.3,19619.4,1123.1,1123.1,1123.1,1123.1,-11006651.0,-8256930.5,-7900115.0,1869.0,1868.5,1869.1,3680.4,3682.1,3682.7,4075.7,4073.1,4073.8,1123.1,1123.1,1123.1,1123.1,26924.0,26968.9,26988.2,113634.6,114392.3,114611.9,3843.4,3842.3,3842.6,3245.5,3246.2,3250.0,1123.1,1123.1,1123.1,1123.1,100236.2,100241.4,100820.1,4627.5,4631.9,4635.6,1122.8,1122.8,1122.8,2976.8,2977.9,2978.7,1123.1,1123.1,28.790001,37.130001,45.0,whiskey_cuttysark
start,1123.0,1123.1,6146.4,6143.9,6145.5,4715.2,4714.8,4716.7,23338.2,23337.2,23350.1,19678.5,19609.1,19630.6,1123.2,1123.1,1123.1,1123.1,-9881816.0,-7285223.5,-7267123.5,1868.8,1868.5,1869.0,3683.7,3683.6,3683.6,4075.1,4073.8,4072.8,1123.2,1123.1,1123.0,1123.1,26954.3,26977.3,26982.2,113553.0,114515.5,114270.5,3842.7,3841.7,3841.4,3245.8,3246.1,3250.4,1123.1,1123.1,1123.0,1123.1,99858.1,100296.4,100129.0,4627.9,4633.2,4636.0,1122.8,1122.8,1122.8,2977.4,2977.7,2978.4,1123.1,1123.1,28.780001,37.119999,46.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6146.9,6148.1,6148.1,4714.5,4715.4,4716.8,23315.9,23314.4,23333.7,19591.7,19593.5,19569.6,1123.1,1123.1,1123.1,1123.1,-10165135.0,-7717724.0,-6890500.5,1869.2,1868.9,1869.4,3680.7,3680.5,3682.0,4075.0,4072.8,4072.1,1123.2,1123.1,1123.1,1123.1,26990.4,27005.4,27006.8,114054.4,114364.4,114525.6,3841.7,3840.2,3840.9,3245.3,3246.0,3249.9,1123.1,1123.1,1123.1,1123.1,100360.0,100857.5,100747.2,4627.4,4632.7,4635.7,1122.8,1122.8,1122.8,2977.6,2977.7,2979.0,1123.2,1123.1,28.82,37.16,48.6,whiskey_cuttysark
start,1123.0,1123.1,6145.5,6147.1,6147.5,4715.8,4715.3,4717.2,23326.7,23324.2,23326.1,19679.0,19644.2,19668.1,1123.1,1123.1,1123.1,1123.1,-11090114.0,-7213360.5,-8565205.0,1869.0,1868.5,1868.9,3681.4,3682.1,3681.9,4076.3,4075.1,4074.9,1123.2,1123.1,1123.1,1123.1,26981.9,26991.9,26990.2,114172.4,114554.7,114738.9,3842.3,3840.7,3840.5,3245.2,3245.5,3249.9,1123.1,1123.1,1123.1,1123.1,100219.0,100051.9,100738.5,4626.9,4631.9,4635.6,1122.8,1122.8,1122.8,2977.0,2977.7,2978.5,1123.1,1123.1,28.82,37.130001,50.4,whiskey_cuttysark
start,1123.0,1123.1,6145.6,6146.4,6147.3,4714.4,4714.8,4716.2,23341.5,23314.2,23351.5,19636.5,19583.0,19619.9,1123.2,1123.1,1123.0,1123.1,-8965571.0,-7826133.5,-7991851.0,1868.9,1868.2,1869.1,3680.6,3681.2,3681.6,4075.1,4072.9,4073.4,1123.1,1123.1,1123.1,1123.1,26960.7,26977.1,26980.4,113883.5,114565.9,114672.6,3841.7,3840.0,3840.9,3245.4,3246.1,3250.2,1123.1,1123.1,1123.1,1123.1,100324.7,100645.8,100559.3,4626.7,4631.6,4635.6,1122.9,1122.8,1122.8,2976.5,2977.0,2977.8,1123.2,1123.1,28.790001,37.130001,52.2,whiskey_cuttysark
start,1123.0,1123.1,6144.2,6146.9,6145.7,4715.5,4715.8,4716.0,23341.0,23312.6,23327.9,19633.9,19620.0,19627.4,1123.1,1123.1,1123.1,1123.1,-9397647.0,-7805250.0,-6810285.0,1868.3,1867.9,1868.5,3681.2,3681.4,3681.3,4075.5,4072.5,4072.2,1123.1,1123.1,1123.1,1123.1,26949.4,26972.3,26980.4,113870.2,114092.2,114670.3,3840.8,3839.7,3840.2,3244.9,3245.2,3249.5,1123.1,1123.1,1123.0,1123.1,100018.6,100412.6,100441.0,4626.6,4631.7,4634.8,1122.9,1122.8,1122.8,2976.5,2977.0,2977.5,1123.1,1123.1,28.799999,37.169998,54.0,whiskey_cuttysark
start,1123.0,1123.1,6147.1,6148.8,6149.6,4714.5,4714.6,4715.4,23316.7,23325.9,23329.3,19631.4,19627.8,19584.2,1123.2,1123.1,1123.1,1123.1,-11607213.0,-8375139.0,-7627164.5,1868.3,1867.9,1868.7,3680.3,3680.0,3681.0,4075.0,4072.4,4072.6,1123.1,1123.1,1123.1,1123.1,26946.1,26982.0,26953.5,113573.9,114061.1,114897.8,3841.4,3839.7,3839.2,3244.4,3244.9,3248.9,1123.1,1123.1,1123.0,1123.1,100153.8,100442.7,100350.5,4626.9,4631.3,4635.9,1122.8,1122.8,1122.8,2976.9,2976.7,2977.7,1123.1,1123.1,28.799999,37.119999,55.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6146.5,6146.2,6147.6,4713.5,4713.6,4715.0,23328.5,23348.0,23351.2,19644.1,19617.2,19592.6,1123.2,1123.1,1123.1,1123.1,-10409315.0,-8399189.0,-6103322.5,1868.8,1868.1,1868.5,3680.3,3680.4,3681.1,4074.8,4072.1,4073.2,1123.1,1123.1,1123.1,1123.1,26956.1,26979.3,26994.9,113965.6,114291.7,114622.0,3840.9,3839.2,3840.3,3243.7,3244.8,3248.4,1123.1,1123.1,1123.1,1123.1,100227.6,100372.1,100393.6,4626.4,4631.3,4634.4,1122.8,1122.8,1122.8,2976.9,2977.2,2977.7,1123.1,1123.1,28.780001,37.080002,57.6,whiskey_cuttysark
start,1123.0,1123.1,6145.7,6147.1,6148.3,4713.4,4712.9,4714.5,23311.8,23333.5,23316.5,19684.5,19665.5,19689.1,1123.1,1123.1,1123.1,1123.1,-11854175.0,-7335467.0,-6931321.0,1868.8,1868.1,1868.6,3678.6,3678.5,3679.2,4075.1,4071.6,4070.9,1123.1,1123.1,1123.1,1123.1,26992.0,26974.5,27007.0,113665.5,114471.8,114431.5,3839.8,3838.5,3838.9,3243.3,3243.8,3248.3,1123.1,1123.1,1123.0,1123.1,100500.5,100571.4,100571.4,4627.9,4632.4,4635.9,1122.9,1122.8,1122.8,2977.3,2977.3,2978.4,1123.1,1123.1,28.799999,37.119999,59.4,whiskey_cuttysark
start,1123.0,1123.1,6146.4,6147.2,6146.8,4713.9,4713.8,4715.9,23313.6,23342.5,23323.6,19694.6,19672.1,19642.2,1123.2,1123.1,1123.1,1123.1,-11493193.0,-7667149.5,-7991851.0,1868.5,1867.9,1868.4,3678.6,3679.5,3680.8,4072.6,4071.0,4070.3,1123.2,1123.1,1123.1,1123.1,26965.4,26969.6,26976.2,113618.1,114215.9,114660.2,3840.4,3839.2,3840.1,3244.1,3244.3,3248.7,1123.1,1123.1,1123.1,1123.1,100407.4,100779.3,100610.3,4628.4,4633.0,4635.6,1122.9,1122.8,1122.8,2976.4,2977.7,2978.9,1123.1,1123.1,28.790001,37.119999,61.2,whiskey_cuttysark
start,1123.0,1123.1,6146.7,6146.1,6147.3,4713.9,4714.1,4716.1,23311.1,23303.6,23312.8,19637.0,19663.3,19633.9,1123.1,1123.1,1123.1,1123.1,-9733835.0,-6418030.5,-7363165.0,1868.4,1868.0,1868.7,3680.4,3680.3,3681.7,4074.5,4072.5,4071.3,1123.1,1123.1,1123.1,1123.1,26941.0,26970.6,26964.5,113890.1,114375.5,114635.5,3840.4,3839.4,3840.3,3243.8,3244.4,3248.5,1123.1,1123.1,1123.1,1123.1,100066.5,100523.9,100476.4,4628.6,4633.0,4636.0,1122.8,1122.8,1122.8,2976.2,2976.3,2977.6,1123.1,1123.1,28.799999,37.119999,63.0,whiskey_cuttysark
start,1123.0,1123.1,6145.7,6145.9,6147.1,4715.5,4715.4,4716.5,23311.3,23291.9,23282.2,19638.3,19665.0,19670.3,1123.2,1123.1,1123.1,1123.1,-7391074.0,-8136349.0,-8615662.0,1868.5,1868.1,1868.6,3678.7,3679.9,3679.9,4074.2,4072.2,4072.3,1123.2,1123.1,1123.1,1123.1,26963.5,26970.0,26993.2,113668.8,114263.8,114495.3,3841.4,3839.8,3839.4,3244.0,3244.7,3248.4,1123.1,1123.1,1123.1,1123.1,100050.2,100485.0,100259.4,4629.5,4634.3,4637.4,1122.8,1122.8,1122.8,2977.3,2977.6,2978.9,1123.1,1123.1,28.790001,37.09,64.8,whiskey_cuttysark
start,1123.0,1123.1,6146.2,6147.0,6145.8,4713.7,4715.0,4715.5,23334.8,23311.3,23317.7,19669.5,19665.1,19718.2,1123.1,1123.1,1123.1,1123.1,-9519992.0,-6558334.5,-7538705.0,1868.1,1867.8,1868.5,3681.1,3680.5,3680.4,4072.4,4071.0,4070.0,1123.1,1123.1,1123.1,1123.1,26940.7,26963.7,26967.1,113829.2,114222.6,114646.8,3839.8,3838.5,3839.4,3243.5,3243.5,3248.1,1123.1,1123.1,1123.1,1123.1,100132.4,100738.5,100547.2,4630.4,4634.1,4638.4,1122.9,1122.8,1122.8,2977.2,2977.5,2978.4,1123.1,1123.1,28.799999,37.060001,66.60000000000001,whiskey_cuttysark
