x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.1,1123.1,5470.2,5469.9,5469.7,4120.4,4120.8,4122.5,20526.0,20544.7,20538.3,16217.2,16222.0,16189.6,1123.2,1123.1,1123.1,1123.1,-11069131.0,-7372445.0,-7169160.5,1773.5,1773.1,1773.7,3022.9,3023.9,3022.6,3656.8,3656.2,3656.6,1123.2,1123.1,1123.1,1123.1,25892.4,25891.8,25904.8,107809.8,108226.6,108218.6,3652.9,3651.7,3652.2,2616.2,2616.5,2622.1,1123.2,1123.1,1123.1,1123.1,89941.2,90046.4,90182.5,4197.9,4200.2,4204.0,1122.9,1122.8,1122.8,2746.8,2747.0,2747.3,1123.2,1123.1,32.369999,29.49,18.0,whiskey_tamnavulin
start,1123.1,1123.1,5470.3,5469.7,5471.2,4121.2,4121.6,4122.7,20532.1,20543.1,20568.6,16190.2,16203.1,16188.3,1123.2,1123.1,1123.1,1123.1,-12238568.0,-7980948.0,-6135327.5,1773.3,1772.9,1773.1,3024.0,3022.8,3023.0,3655.6,3657.1,3656.3,1123.2,1123.1,1123.1,1123.1,25871.3,25914.4,25933.6,107435.6,108177.6,108099.6,3652.7,3651.9,3651.7,2616.4,2617.2,2622.4,1123.1,1123.1,1123.1,1123.1,89643.5,90015.3,90101.9,4200.9,4204.8,4206.5,1122.9,1122.8,1122.8,2745.9,2747.0,2746.8,1123.2,1123.1,32.369999,29.459999,19.8,whiskey_tamnavulin
start,1123.0,1123.1,5469.9,5469.8,5470.6,4122.3,4122.5,4123.6,20551.8,20550.7,20559.8,16151.1,16133.4,16131.7,1123.2,1123.2,1123.1,1123.1,-9848544.0,-8046815.5,-7910797.5,1773.6,1773.2,1774.0,3022.1,3021.3,3021.1,3656.2,3655.0,3656.3,1123.2,1123.1,1123.1,1123.1,25880.0,25904.0,25914.3,107426.7,108395.1,108438.3,3652.7,3651.8,3651.7,2616.4,2616.5,2621.8,1123.1,1123.1,1123.1,1123.1,89853.5,89805.2,89927.4,4200.6,4199.4,4202.7,1122.9,1122.8,1122.8,2746.4,2747.0,2748.0,1123.1,1123.1,32.389999,29.469999,21.6,whiskey_tamnavulin
start,1123.1,1123.1,5470.6,5471.0,5471.9,4122.0,4121.8,4123.4,20544.7,20536.8,20545.5,16196.2,16229.9,16191.0,1123.2,1123.1,1123.1,1123.1,-9991520.0,-8764097.0,-8315614.5,1773.3,1772.8,1773.6,3023.4,3022.1,3022.0,3656.4,3654.9,3655.6,1123.2,1123.1,1123.1,1123.1,25863.1,25919.1,25908.2,107755.2,108171.6,108469.4,3652.9,3651.4,3651.4,2616.3,2616.4,2621.8,1123.1,1123.1,1123.1,1123.1,89921.2,89864.5,90379.6,4196.9,4200.3,4202.0,1122.9,1122.8,1122.8,2746.2,2747.1,2747.8,1123.1,1123.1,32.389999,29.5,23.400000000000002,whiskey_tamnavulin
start,1123.0,1123.1,5472.2,5469.9,5470.0,4121.9,4122.1,4123.5,20560.3,20552.7,20532.5,16170.9,16175.7,16209.8,1123.2,1123.1,1123.1,1123.1,-13072704.0,-8035762.0,-7363165.0,1773.1,1772.8,1773.4,3022.5,3021.7,3022.0,3657.3,3655.0,3656.2,1123.1,1123.1,1123.1,1123.1,25879.4,25912.7,25901.1,107633.2,108007.8,108294.7,3652.5,3651.5,3651.7,2616.3,2616.6,2622.2,1123.1,1123.1,1123.1,1123.1,89763.2,89995.2,90092.9,4201.6,4204.4,4207.2,1122.9,1122.8,1122.8,2747.1,2747.5,2748.4,1123.2,1123.1,32.389999,29.5,25.2,whiskey_tamnavulin
start,1123.0,1123.1,5469.3,5468.2,5470.0,4122.0,4121.5,4123.3,20553.5,20556.4,20556.4,16211.2,16221.9,16204.3,1123.2,1123.1,1123.1,1123.1,-9915314.0,-7943021.0,-8102541.5,1773.2,1772.4,1773.5,3024.4,3023.4,3024.1,3655.6,3656.3,3655.4,1123.1,1123.1,1123.1,1123.1,25908.0,25935.0,25952.9,107255.4,107681.8,108364.0,3652.3,3651.3,3651.4,2616.1,2616.3,2622.0,1123.2,1123.1,1123.1,1123.1,89805.2,90179.7,90144.2,4201.2,4203.7,4207.8,1122.9,1122.8,1122.8,2746.2,2747.0,2747.7,1123.1,1123.1,32.369999,29.48,27.0,whiskey_tamnavulin
start,1123.1,1123.1,5469.1,5470.2,5470.0,4120.3,4120.9,4122.9,20537.1,20534.9,20537.8,16195.3,16217.5,16164.1,1123.2,1123.1,1123.1,1123.1,-10985982.0,-9000053.0,-7857669.5,1773.0,1772.7,1773.3,3023.8,3022.5,3022.2,3657.4,3655.7,3656.3,1123.1,1123.1,1123.1,1123.1,25900.8,25921.0,25903.9,107301.6,107922.1,108424.2,3651.8,3651.2,3651.6,2615.6,2615.9,2621.0,1123.1,1123.1,1123.1,1123.1,89605.8,90385.2,90076.2,4196.9,4200.5,4203.9,1122.9,1122.8,1122.8,2746.3,2746.2,2746.8,1123.1,1123.1,32.389999,29.459999,28.8,whiskey_tamnavulin
start,1123.1,1123.1,5469.9,5470.2,5468.2,4120.5,4120.9,4123.3,20529.5,20531.8,20543.9,16227.2,16193.6,16216.1,1123.2,1123.1,1123.1,1123.1,-9582367.0,-7476082.5,-8046815.5,1773.2,1772.8,1773.0,3023.4,3023.2,3023.3,3657.8,3656.0,3656.3,1123.1,1123.1,1123.1,1123.1,25878.8,25894.5,25906.0,107253.4,107999.9,108325.8,3652.4,3650.8,3650.8,2615.7,2616.4,2621.7,1123.1,1123.1,1123.1,1123.1,89693.0,89721.2,90016.6,4198.6,4205.2,4207.0,1122.8,1122.8,1122.8,2745.3,2746.0,2747.0,1123.1,1123.1,32.369999,29.48,30.6,whiskey_tamnavulin
start,1123.1,1123.1,5469.1,5469.3,5471.1,4121.2,4121.8,4122.5,20553.8,20538.1,20545.4,16211.3,16175.2,16221.9,1123.2,1123.1,1123.1,1123.1,-9782667.0,-7910797.5,-7457023.5,1772.7,1772.7,1773.1,3024.3,3023.0,3023.9,3656.7,3655.7,3656.6,1123.2,1123.1,1123.1,1123.1,25882.6,25914.9,25920.3,107251.4,107816.7,108343.9,3652.1,3651.0,3651.3,2615.6,2616.1,2621.7,1123.1,1123.1,1123.1,1123.1,89950.9,90323.8,90401.2,4202.9,4206.5,4208.9,1122.9,1122.8,1122.8,2746.5,2746.4,2747.2,1123.1,1123.1,32.369999,29.469999,32.4,whiskey_tamnavulin
start,1123.0,1123.1,5468.7,5469.1,5468.6,4121.6,4121.6,4123.4,20541.4,20535.9,20543.0,16212.3,16169.1,16210.5,1123.2,1123.1,1123.1,1123.1,-11975506.0,-7258107.5,-7677211.0,1772.6,1771.9,1772.7,3023.9,3022.4,3022.8,3656.0,3656.8,3656.1,1123.1,1123.1,1123.1,1123.1,25907.9,25908.4,25903.6,107437.6,107776.0,108159.6,3651.8,3650.2,3650.6,2616.1,2616.6,2621.4,1123.1,1123.1,1123.1,1123.1,90081.8,90348.2,90363.6,4197.3,4199.9,4202.9,1122.9,1122.8,1122.8,2745.7,2746.1,2747.0,1123.2,1123.1,32.400002,29.51,34.2,whiskey_tamnavulin
start,1123.0,1123.1,5468.6,5469.4,5471.0,4120.9,4121.7,4122.8,20553.6,20552.1,20540.0,16184.1,16165.6,16172.4,1123.1,1123.1,1123.1,1123.1,-10985982.0,-7317117.0,-7326280.5,1772.7,1772.3,1772.9,3023.0,3022.1,3023.3,3655.4,3655.4,3655.1,1123.1,1123.1,1123.1,1123.1,25870.3,25886.4,25886.3,107197.4,107961.0,108142.6,3652.4,3650.4,3651.1,2616.5,2616.6,2621.7,1123.1,1123.1,1123.1,1123.1,90054.8,90179.7,90097.1,4197.6,4202.0,4204.1,1122.9,1122.8,1122.8,2746.1,2746.5,2747.6,1123.1,1123.1,32.369999,29.49,36.0,whiskey_tamnavulin
start,1123.0,1123.1,5469.1,5468.8,5469.9,4120.7,4120.8,4122.3,20546.4,20581.0,20545.2,16211.0,16202.1,16194.2,1123.1,1123.1,1123.1,1123.1,-9766336.0,-7095251.0,-7485649.0,1772.7,1772.5,1773.1,3024.3,3022.9,3023.4,3655.8,3656.2,3655.3,1123.1,1123.1,1123.1,1123.1,25860.0,25893.8,25885.1,107229.8,107765.1,107772.1,3652.5,3650.8,3651.3,2615.2,2616.2,2621.2,1123.1,1123.1,1123.1,1123.1,89663.5,90083.2,90107.5,4201.0,4202.6,4205.2,1122.9,1122.8,1122.8,2746.8,2747.8,2748.0,1123.1,1123.1,32.369999,29.469999,37.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5467.1,5467.8,5469.7,4121.4,4121.5,4123.2,20549.7,20544.4,20553.7,16212.0,16225.0,16202.1,1123.2,1123.1,1123.1,1123.1,-11448210.0,-8527748.0,-8303811.0,1773.2,1772.5,1773.2,3025.2,3023.0,3023.9,3656.3,3656.2,3656.5,1123.1,1123.1,1123.1,1123.1,25868.3,25905.9,25903.1,107409.0,108054.7,108109.6,3651.4,3649.5,3650.5,2615.1,2616.0,2621.3,1123.1,1123.1,1123.1,1123.1,90043.7,90273.6,90289.6,4199.6,4203.5,4204.9,1122.9,1122.8,1122.8,2746.7,2746.8,2747.4,1123.1,1123.1,32.369999,29.469999,39.6,whiskey_tamnavulin
start,1123.0,1123.1,5467.7,5467.1,5468.2,4121.7,4121.8,4123.3,20535.0,20537.7,20543.6,16185.5,16210.1,16195.2,1123.2,1123.1,1123.1,1123.1,-9551078.0,-7597448.0,-7457023.5,1772.9,1772.6,1773.3,3022.5,3022.6,3022.6,3656.3,3654.2,3655.3,1123.2,1123.1,1123.1,1123.1,25860.9,25885.4,25913.2,107544.2,108155.6,108064.7,3651.6,3650.7,3651.0,2615.6,2616.2,2621.7,1123.1,1123.1,1123.1,1123.1,89612.6,90016.6,89869.4,4201.0,4203.1,4204.6,1122.9,1122.8,1122.8,2747.3,2747.1,2747.4,1123.1,1123.1,32.369999,29.5,41.4,whiskey_tamnavulin
start,1123.0,1123.1,5468.1,5467.1,5468.3,4121.8,4121.6,4123.0,20521.0,20522.8,20524.5,16211.5,16203.0,16201.1,1123.2,1123.1,1123.1,1123.1,-12074376.0,-9965988.0,-8816933.0,1772.9,1772.5,1773.1,3023.1,3022.0,3022.3,3654.5,3654.8,3654.7,1123.2,1123.1,1123.1,1123.1,25861.5,25876.0,25886.0,107449.4,107801.8,108191.6,3651.7,3650.6,3650.7,2615.7,2615.9,2621.4,1123.1,1123.1,1123.1,1123.1,89980.6,90254.1,90321.0,4202.3,4200.1,4203.0,1122.9,1122.8,1122.8,2746.8,2747.1,2747.6,1123.2,1123.1,32.389999,29.48,43.2,whiskey_tamnavulin
start,1123.0,1123.1,5468.0,5468.3,5470.0,4121.6,4121.2,4122.6,20510.5,20507.2,20504.6,16223.4,16217.9,16222.6,1123.2,1123.1,1123.1,1123.1,-13510475.0,-8002783.5,-4828753.0,1772.8,1772.4,1773.1,3020.6,3019.4,3019.6,3654.1,3653.8,3654.9,1123.1,1123.1,1123.1,1123.1,25867.1,25878.4,25879.9,107816.7,107811.8,108202.6,3652.5,3650.4,3651.0,2616.2,2616.4,2622.1,1123.1,1123.1,1123.1,1123.1,89853.5,89982.0,90284.1,4199.2,4205.3,4203.2,1122.9,1122.8,1122.8,2746.1,2746.4,2747.4,1123.1,1123.2,32.389999,29.48,45.0,whiskey_tamnavulin
start,1123.1,1123.1,5470.3,5468.9,5469.5,4121.4,4122.2,4122.6,20530.0,20524.1,20526.9,16203.3,16230.8,16226.1,1123.2,1123.1,1123.1,1123.1,-10060250.0,-8363166.0,-7889460.5,1772.9,1772.5,1773.0,3021.9,3020.9,3021.7,3653.7,3653.0,3653.4,1123.1,1123.1,1123.1,1123.1,25849.7,25867.7,25887.8,107513.6,107814.8,108071.7,3652.2,3650.4,3651.2,2615.5,2616.3,2621.8,1123.2,1123.1,1123.1,1123.1,90019.4,90228.4,89971.0,4200.0,4202.2,4207.7,1122.9,1122.8,1122.9,2746.3,2746.8,2747.8,1123.2,1123.1,32.360001,29.450001,46.800000000000004,whiskey_tamnavulin
start,1123.1,1123.1,5467.7,5469.5,5470.1,4120.9,4121.0,4123.0,20531.1,20542.7,20525.9,16204.8,16203.4,16234.1,1123.1,1123.1,1123.1,1123.1,-12662413.0,-7910797.5,-7213360.5,1773.2,1772.5,1773.1,3020.6,3021.1,3020.6,3654.1,3653.7,3652.6,1123.1,1123.1,1123.1,1123.1,25856.3,25901.7,25885.4,107463.2,107930.1,108046.7,3652.3,3651.4,3651.3,2615.8,2616.2,2621.9,1123.1,1123.1,1123.1,1123.1,89675.8,90188.0,90238.1,4203.2,4202.2,4205.4,1122.9,1122.8,1122.8,2747.0,2747.5,2747.6,1123.1,1123.1,32.369999,29.530001,48.6,whiskey_tamnavulin
start,1123.0,1123.1,5469.6,5468.5,5470.1,4121.2,4120.8,4122.7,20509.4,20507.2,20532.1,16217.7,16202.8,16217.3,1123.2,1123.1,1123.1,1123.1,-10843439.0,-8351227.5,-7548432.0,1772.5,1772.2,1772.8,3022.6,3021.1,3019.7,3655.0,3654.3,3654.3,1123.1,1123.1,1123.1,1123.1,25873.4,25870.0,25871.7,106898.7,107889.3,107780.0,3652.0,3650.3,3651.0,2615.2,2615.7,2621.6,1123.1,1123.1,1123.1,1123.1,89868.0,89975.1,89864.5,4198.9,4201.5,4203.5,1122.9,1122.8,1122.8,2747.6,2747.8,2748.3,1123.1,1123.1,32.389999,29.530001,50.4,whiskey_tamnavulin
start,1123.0,1123.1,5468.4,5469.2,5471.0,4121.2,4121.4,4122.9,20520.0,20543.6,20541.0,16187.3,16181.2,16177.2,1123.1,1123.1,1123.1,1123.1,-13862643.0,-8280304.0,-6993467.0,1772.9,1772.3,1772.8,3020.9,3019.7,3020.6,3656.2,3654.0,3654.5,1123.1,1123.1,1123.1,1123.1,25859.6,25879.6,25872.4,107795.9,107908.2,108175.6,3651.0,3649.4,3650.2,2615.6,2615.8,2621.4,1123.1,1123.1,1123.1,1123.1,89825.2,90426.4,90550.3,4202.6,4203.2,4205.4,1122.9,1122.8,1122.8,2747.8,2747.8,2748.8,1123.1,1123.1,32.349998,29.51,52.2,whiskey_tamnavulin
start,1123.0,1123.1,5469.6,5469.1,5470.7,4122.4,4121.9,4124.1,20523.3,20526.4,20523.3,16200.3,16226.4,16201.3,1123.2,1123.1,1123.1,1123.1,-9198168.0,-9013921.0,-8803664.0,1772.9,1772.5,1773.1,3021.5,3020.6,3020.5,3655.5,3654.5,3655.3,1123.1,1123.1,1123.1,1123.1,25876.2,25878.4,25902.7,107611.5,107461.2,107953.0,3650.9,3650.2,3649.8,2615.3,2616.1,2621.5,1123.1,1123.1,1123.1,1123.1,89512.5,89901.8,89885.9,4198.8,4201.6,4203.6,1122.9,1122.8,1122.8,2747.0,2747.6,2747.5,1123.2,1123.1,32.369999,29.51,54.0,whiskey_tamnavulin
start,1123.1,1123.1,5469.1,5469.4,5470.0,4121.4,4121.6,4123.4,20549.5,20535.2,20530.2,16191.4,16202.2,16179.6,1123.1,1123.1,1123.1,1123.1,-11878244.0,-9098033.0,-7943021.0,1772.9,1772.5,1773.2,3020.7,3020.7,3020.5,3654.8,3654.2,3655.2,1123.1,1123.1,1123.1,1123.1,25858.2,25842.1,25871.6,107720.5,107814.8,108193.6,3652.6,3651.7,3652.0,2615.8,2616.5,2622.0,1123.1,1123.1,1123.1,1123.1,89688.2,89761.8,89822.5,4196.2,4199.1,4202.3,1122.9,1122.8,1122.8,2746.8,2747.4,2747.7,1123.2,1123.1,32.369999,29.49,55.800000000000004,whiskey_tamnavulin
start,1123.1,1123.1,5469.5,5469.0,5470.0,4121.5,4122.1,4122.9,20522.8,20517.2,20528.6,16192.8,16206.5,16195.4,1123.2,1123.1,1123.1,1123.1,-9027832.0,-8628370.0,-8136349.0,1773.3,1772.5,1773.6,3023.4,3021.2,3021.5,3654.1,3654.2,3653.8,1123.2,1123.1,1123.1,1123.1,25875.7,25897.3,25890.4,107395.2,107941.1,108230.6,3652.8,3651.1,3652.2,2616.2,2616.4,2621.9,1123.1,1123.1,1123.1,1123.1,90108.8,90381.0,90293.8,4199.5,4203.6,4205.2,1122.9,1122.8,1122.8,2746.7,2747.8,2748.5,1123.2,1123.1,32.389999,29.49,57.6,whiskey_tamnavulin
start,1123.0,1123.1,5468.0,5468.2,5469.2,4121.1,4121.6,4123.7,20504.0,20532.5,20519.7,16193.6,16206.5,16188.6,1123.2,1123.1,1123.1,1123.1,-10763634.0,-7707555.5,-7186775.0,1773.5,1772.6,1773.1,3023.6,3022.3,3022.8,3655.1,3652.4,3653.4,1123.2,1123.1,1123.1,1123.1,25862.9,25872.4,25879.6,107368.5,107816.7,108042.7,3652.5,3651.5,3653.0,2616.6,2616.8,2622.1,1123.1,1123.1,1123.1,1123.1,89781.8,90026.3,89892.9,4199.1,4202.8,4204.1,1122.8,1122.8,1122.8,2746.9,2747.6,2748.1,1123.1,1123.1,32.360001,29.469999,59.4,whiskey_tamnavulin
start,1123.0,1123.1,5467.9,5469.5,5471.2,4121.8,4122.1,4123.4,20530.1,20535.2,20538.6,16207.7,16217.0,16188.9,1123.1,1123.1,1123.1,1123.1,-9169334.0,-7878835.0,-8628370.0,1773.4,1773.0,1773.3,3022.5,3021.7,3022.0,3653.9,3654.0,3653.3,1123.2,1123.1,1123.1,1123.1,25856.6,25887.8,25891.1,107390.2,107987.9,108109.6,3653.0,3652.3,3651.5,2616.5,2616.7,2622.2,1123.2,1123.1,1123.1,1123.1,89785.9,90303.6,90351.0,4199.6,4201.3,4203.1,1122.9,1122.8,1122.8,2746.7,2746.8,2747.9,1123.2,1123.1,32.369999,29.459999,61.2,whiskey_tamnavulin
start,1123.0,1123.1,5469.0,5469.1,5469.6,4121.6,4122.6,4124.1,20533.0,20528.3,20535.7,16225.0,16219.7,16232.8,1123.2,1123.1,1123.1,1123.1,-13280443.0,-8057899.0,-7195615.0,1773.1,1772.9,1773.4,3023.2,3023.7,3024.3,3653.8,3652.7,3653.8,1123.1,1123.1,1123.1,1123.1,25826.0,25860.1,25872.2,107414.9,107588.7,107934.1,3652.9,3652.2,3652.6,2616.6,2617.0,2622.7,1123.1,1123.1,1123.1,1123.1,89872.1,89797.0,89911.5,4201.1,4202.8,4204.9,1122.9,1122.8,1122.8,2747.3,2748.2,2748.7,1123.1,1123.1,32.389999,29.469999,63.0,whiskey_tamnavulin
start,1123.0,1123.1,5470.6,5469.7,5469.9,4121.7,4121.3,4123.0,20501.3,20523.8,20534.5,16164.6,16152.3,16156.6,1123.2,1123.1,1123.1,1123.1,-11228474.0,-8387147.0,-7353909.5,1773.1,1772.9,1773.3,3023.3,3023.6,3024.0,3653.9,3654.3,3655.6,1123.2,1123.1,1123.1,1123.1,25840.4,25875.7,25853.2,107364.6,107900.3,107930.1,3653.3,3651.6,3651.6,2616.6,2617.3,2622.5,1123.1,1123.1,1123.1,1123.1,89934.3,90045.0,90336.4,4201.2,4203.1,4205.3,1122.9,1122.8,1122.8,2748.0,2747.8,2748.1,1123.1,1123.1,32.369999,29.469999,64.8,whiskey_tamnavulin
start,1123.1,1123.1,5469.1,5470.1,5469.7,4121.3,4121.7,4123.0,20528.6,20532.2,20549.1,16186.2,16151.7,16166.0,1123.2,1123.1,1123.1,1123.1,-14147607.0,-9154985.0,-8170440.0,1773.2,1772.9,1773.6,3023.7,3022.2,3023.6,3655.2,3654.7,3655.4,1123.2,1123.1,1123.1,1123.1,25826.1,25881.4,25893.7,107814.8,108005.8,108243.7,3654.1,3652.4,3653.0,2616.4,2616.7,2623.0,1123.1,1123.1,1123.1,1123.1,89616.8,90256.9,90197.1,4207.1,4204.6,4205.2,1122.9,1122.8,1122.8,2747.4,2747.4,2748.2,1123.1,1123.1,32.360001,29.42,66.60000000000001,whiskey_tamnavulin
