x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5697.5,5698.4,5700.2,4194.6,4194.3,4196.7,20361.8,20366.0,20353.3,17260.6,17253.0,17286.6,1123.2,1123.1,1123.1,1123.1,-10372403.0,-8764097.0,-7027068.5,1757.2,1757.0,1757.6,3280.2,3279.6,3280.1,4120.8,4120.6,4121.2,1123.1,1123.1,1123.1,1123.1,25705.9,25729.1,25748.8,107461.2,107844.6,107910.2,3650.9,3650.4,3650.5,3001.7,3002.5,3006.9,1123.1,1123.1,1123.1,1123.1,95533.5,95895.2,95643.6,4431.5,4436.1,4437.4,1122.8,1122.8,1122.8,2887.2,2887.3,2888.1,1123.1,1123.1,28.780001,29.780001,30.6,whiskey_tamnavulin
start,1123.0,1123.1,5697.0,5698.6,5699.1,4195.2,4196.0,4197.4,20334.0,20343.8,20343.1,17327.2,17304.0,17270.2,1123.2,1123.1,1123.0,1123.1,-10483934.0,-7391074.0,-7763815.0,1757.7,1757.4,1757.9,3280.8,3279.9,3280.6,4122.5,4121.2,4121.6,1123.2,1123.1,1123.1,1123.1,25730.5,25745.0,25752.8,107611.5,107893.3,108161.6,3650.7,3649.8,3650.4,3002.1,3002.4,3007.0,1123.1,1123.1,1123.1,1123.1,95529.6,95694.4,95625.6,4431.3,4435.1,4437.2,1122.8,1122.8,1122.8,2887.7,2888.4,2889.2,1123.1,1123.1,28.82,29.75,32.4,whiskey_tamnavulin
start,1123.0,1123.1,5699.8,5698.9,5699.9,4196.6,4196.0,4198.0,20324.2,20349.5,20350.8,17316.4,17303.6,17311.1,1123.1,1123.1,1123.1,1123.1,-8843590.0,-7529002.5,-6666706.5,1757.8,1757.8,1758.1,3280.8,3281.3,3281.9,4124.4,4123.1,4124.2,1123.1,1123.1,1123.1,1123.1,25721.0,25740.3,25724.2,107143.4,107720.5,107846.6,3651.0,3650.9,3651.7,3002.1,3002.6,3007.1,1123.1,1123.1,1123.1,1123.1,95462.5,95611.6,95699.9,4430.5,4432.7,4438.2,1122.9,1122.8,1122.8,2888.6,2889.0,2889.7,1123.1,1123.1,28.799999,29.719999,34.2,whiskey_tamnavulin
start,1123.0,1123.1,5699.7,5698.9,5700.4,4196.8,4196.9,4197.6,20341.2,20339.4,20345.4,17234.9,17288.3,17263.2,1123.2,1123.1,1123.1,1123.1,-10060250.0,-7267123.5,-6307315.5,1757.4,1756.9,1757.6,3280.5,3281.1,3280.8,4124.3,4123.0,4122.7,1123.1,1123.1,1123.1,1123.1,25708.0,25729.7,25748.1,107166.9,107489.9,107918.2,3652.1,3650.8,3651.3,3002.6,3003.1,3007.4,1123.1,1123.1,1123.0,1123.1,95462.5,95855.1,95718.7,4431.5,4436.1,4437.6,1122.9,1122.8,1122.8,2887.6,2887.5,2887.7,1123.2,1123.1,28.790001,29.67,36.0,whiskey_tamnavulin
start,1123.1,1123.1,5700.4,5699.4,5700.0,4196.7,4197.1,4198.8,20325.2,20338.9,20336.7,17357.2,17314.7,17313.1,1123.1,1123.1,1123.1,1123.1,-7753525.5,-7538705.0,-7240142.0,1757.5,1757.2,1757.7,3281.5,3281.3,3282.2,4122.3,4122.5,4122.5,1123.1,1123.1,1123.1,1123.1,25718.1,25738.8,25731.4,107399.1,108011.8,107826.7,3653.1,3651.7,3652.3,3002.3,3002.9,3006.8,1123.1,1123.1,1123.0,1123.1,95622.5,95861.4,95689.8,4432.5,4435.2,4437.4,1122.8,1122.8,1122.8,2887.7,2887.9,2889.0,1123.1,1123.1,28.799999,29.690001,37.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5701.6,5701.4,5701.7,4197.6,4197.3,4199.3,20309.8,20311.4,20313.7,17362.8,17355.7,17382.8,1123.1,1123.1,1123.1,1123.1,-9337645.0,-7910797.5,-7095251.0,1757.6,1757.3,1757.9,3280.8,3280.8,3282.4,4120.9,4120.1,4119.7,1123.1,1123.1,1123.1,1123.1,25705.4,25721.0,25729.0,107266.2,107763.1,107816.7,3651.2,3649.7,3650.6,3001.9,3002.3,3006.8,1123.1,1123.1,1123.1,1123.1,95273.7,95611.6,95278.3,4432.5,4435.9,4439.1,1122.8,1122.8,1122.8,2887.5,2887.4,2888.5,1123.1,1123.1,28.790001,29.66,39.6,whiskey_tamnavulin
start,1123.0,1123.1,5698.9,5699.9,5700.3,4197.4,4196.4,4199.0,20297.7,20327.2,20303.4,17364.2,17373.8,17390.8,1123.1,1123.1,1123.1,1123.1,-10372403.0,-8910945.0,-8245293.0,1757.6,1757.3,1757.9,3280.9,3281.1,3281.3,4121.9,4122.5,4121.9,1123.1,1123.1,1123.1,1123.1,25695.7,25716.8,25736.4,107627.3,107772.1,108269.7,3650.8,3649.9,3650.6,3002.0,3002.0,3006.8,1123.1,1123.1,1123.0,1123.1,95362.2,95267.5,95549.1,4432.0,4434.5,4437.9,1122.8,1122.8,1122.8,2887.5,2887.9,2888.7,1123.1,1123.1,28.780001,29.66,41.4,whiskey_tamnavulin
start,1123.0,1123.1,5700.9,5702.4,5703.4,4197.4,4197.5,4199.2,20330.3,20326.1,20338.5,17291.9,17315.7,17288.7,1123.2,1123.1,1123.1,1123.1,-10578725.0,-7980948.0,-7943021.0,1757.2,1756.7,1757.2,3280.8,3280.6,3280.4,4122.1,4123.1,4122.0,1123.1,1123.1,1123.1,1123.1,25707.7,25697.1,25739.1,107453.4,108003.9,107974.9,3649.9,3648.9,3649.4,3001.2,3001.6,3005.9,1123.1,1123.1,1123.1,1123.1,95443.9,95885.8,95689.8,4432.5,4436.1,4438.7,1122.9,1122.8,1122.8,2887.7,2887.6,2889.4,1123.1,1123.1,28.799999,29.620001,43.2,whiskey_tamnavulin
start,1123.0,1123.1,5699.9,5700.7,5701.8,4197.8,4198.4,4199.3,20337.1,20340.5,20339.8,17326.4,17338.5,17331.1,1123.1,1123.1,1123.1,1123.1,-9397647.0,-8024739.0,-6500038.0,1757.3,1756.9,1757.4,3280.4,3279.6,3280.5,4121.0,4119.4,4119.5,1123.1,1123.1,1123.1,1123.1,25686.4,25705.5,25712.2,107505.7,107902.2,108109.6,3651.1,3650.4,3650.3,3002.1,3002.5,3006.5,1123.1,1123.1,1123.1,1123.1,95489.8,95790.8,95746.1,4432.7,4436.7,4439.3,1122.8,1122.8,1122.8,2888.0,2888.6,2889.2,1123.1,1123.1,28.780001,29.639999,45.0,whiskey_tamnavulin
start,1123.0,1123.1,5701.3,5701.1,5701.3,4196.5,4197.5,4198.6,20317.7,20334.1,20338.4,17318.8,17289.0,17276.9,1123.2,1123.1,1123.1,1123.1,-9473741.0,-7317117.0,-6858188.5,1757.6,1757.1,1757.9,3281.1,3279.7,3279.7,4120.2,4119.0,4118.3,1123.2,1123.1,1123.1,1123.1,25728.5,25731.6,25739.9,107399.1,107536.3,107865.4,3650.3,3649.0,3650.0,3001.9,3001.7,3005.7,1123.1,1123.1,1123.1,1123.1,95314.8,95632.6,95480.5,4432.4,4434.1,4435.8,1122.8,1122.8,1122.8,2888.2,2888.3,2888.8,1123.1,1123.1,28.790001,29.65,46.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5697.3,5697.7,5699.7,4196.3,4196.3,4198.8,20314.9,20340.8,20334.7,17292.0,17310.7,17294.0,1123.2,1123.1,1123.1,1123.1,-11315348.0,-7504855.5,-6666706.5,1757.1,1756.6,1757.1,3279.7,3279.2,3280.2,4123.3,4121.4,4120.2,1123.1,1123.1,1123.1,1123.1,25699.1,25735.2,25736.1,107316.4,108038.8,108015.8,3651.1,3649.5,3650.1,3000.5,3000.9,3005.8,1123.1,1123.1,1123.1,1123.1,95384.7,95746.1,95709.3,4432.2,4435.2,4438.1,1122.9,1122.8,1122.8,2888.0,2888.1,2888.7,1123.1,1123.1,28.790001,29.719999,48.6,whiskey_tamnavulin
start,1123.0,1123.1,5696.6,5697.0,5698.9,4197.8,4198.0,4199.1,20340.0,20348.5,20333.3,17291.4,17292.8,17288.9,1123.1,1123.1,1123.1,1123.1,-10427870.0,-8147681.0,-7134189.0,1757.2,1756.6,1757.2,3280.0,3279.8,3280.6,4122.2,4121.5,4122.1,1123.1,1123.1,1123.1,1123.1,25694.0,25708.1,25711.6,107598.6,107916.2,108414.2,3650.7,3649.1,3649.7,3001.7,3001.2,3005.8,1123.1,1123.1,1123.1,1123.1,94996.0,95427.5,95611.6,4431.4,4435.5,4438.4,1122.9,1122.8,1122.8,2887.2,2888.0,2888.4,1123.1,1123.1,28.790001,29.809999,50.4,whiskey_tamnavulin
start,1123.0,1123.1,5700.2,5701.6,5701.0,4197.8,4197.9,4199.6,20322.0,20320.5,20326.4,17297.8,17317.8,17261.9,1123.2,1123.1,1123.1,1123.1,-10254225.0,-8147681.0,-7932251.0,1757.0,1756.7,1757.4,3280.4,3280.1,3280.8,4120.9,4120.7,4120.2,1123.2,1123.1,1123.1,1123.1,25682.3,25695.3,25717.2,107461.2,107791.9,107978.9,3651.1,3649.4,3650.6,3001.9,3002.3,3005.8,1123.1,1123.1,1123.1,1123.1,95352.9,95491.4,95413.5,4430.7,4434.5,4436.0,1122.9,1122.8,1122.8,2887.4,2888.1,2888.3,1123.1,1123.1,28.790001,29.809999,52.2,whiskey_tamnavulin
start,1123.0,1123.1,5698.8,5697.1,5698.5,4196.7,4197.1,4198.9,20338.5,20346.3,20329.9,17293.1,17303.7,17277.1,1123.2,1123.1,1123.1,1123.1,-9397647.0,-7889460.5,-6613946.0,1757.1,1756.6,1757.2,3282.3,3281.6,3281.7,4122.6,4120.6,4121.9,1123.2,1123.1,1123.1,1123.1,25689.1,25729.0,25716.5,106651.2,107906.2,108236.6,3651.4,3650.2,3650.7,3001.6,3001.9,3006.1,1123.1,1123.1,1123.1,1123.1,95395.6,95787.7,95635.8,4429.1,4432.5,4434.5,1122.9,1122.8,1122.8,2887.4,2887.7,2888.0,1123.2,1123.1,28.82,29.799999,54.0,whiskey_tamnavulin
start,1123.0,1123.1,5700.5,5700.6,5700.1,4197.6,4197.4,4199.1,20329.9,20337.9,20342.6,17348.8,17353.5,17304.3,1123.2,1123.1,1123.1,1123.1,-10129930.0,-7548432.0,-6456992.5,1757.2,1756.9,1757.4,3281.0,3280.8,3281.5,4122.5,4121.9,4121.4,1123.1,1123.1,1123.1,1123.1,25696.3,25714.1,25725.4,107334.1,108007.8,108071.7,3652.1,3651.3,3651.2,3001.8,3002.5,3006.9,1123.1,1123.1,1123.0,1123.1,95298.5,95697.6,95550.6,4429.8,4431.8,4434.4,1122.8,1122.8,1122.8,2888.0,2887.9,2888.4,1123.2,1123.1,28.799999,29.719999,55.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5699.2,5700.8,5701.0,4197.7,4197.3,4198.9,20338.4,20322.9,20330.0,17369.1,17332.0,17332.9,1123.2,1123.1,1123.1,1123.1,-10655801.0,-7303414.5,-6751338.5,1757.7,1756.9,1757.4,3281.4,3281.0,3280.3,4122.5,4120.7,4122.2,1123.1,1123.1,1123.1,1123.1,25696.1,25705.9,25721.0,107318.3,107881.4,108085.7,3651.7,3650.6,3651.5,3001.4,3001.9,3005.6,1123.1,1123.1,1123.1,1123.1,95086.3,95480.5,95328.8,4430.8,4434.1,4436.0,1122.9,1122.8,1122.8,2888.3,2888.7,2889.2,1123.1,1123.1,28.790001,29.66,57.6,whiskey_tamnavulin
start,1123.0,1123.1,5699.1,5700.1,5700.7,4198.6,4197.5,4200.9,20333.7,20339.6,20342.0,17331.9,17343.9,17334.3,1123.1,1123.1,1123.1,1123.1,-8724884.0,-7060995.5,-6728044.5,1757.6,1757.1,1757.6,3282.3,3282.4,3283.4,4122.5,4122.2,4121.0,1123.1,1123.1,1123.1,1123.1,25675.1,25676.8,25703.7,107526.4,107763.1,107639.2,3652.4,3651.2,3652.1,3001.8,3002.1,3006.7,1123.1,1123.1,1123.0,1123.1,95110.2,95563.1,95717.1,4430.8,4432.7,4435.9,1122.8,1122.8,1122.8,2887.7,2888.0,2889.1,1123.1,1123.1,28.799999,29.700001,59.4,whiskey_tamnavulin
start,1123.0,1123.1,5698.7,5699.9,5700.0,4198.1,4198.3,4199.0,20328.0,20346.8,20338.8,17344.9,17363.1,17299.8,1123.1,1123.1,1123.1,1123.1,-10427870.0,-13131392.0,-6890500.5,1757.5,1756.8,1757.6,3281.6,3281.9,3282.5,4121.2,4121.6,4119.7,1123.1,1123.1,1123.1,1123.1,25682.7,25691.4,25719.1,107161.1,107908.2,107848.5,3652.2,3651.3,3651.7,3002.0,3002.6,3006.8,1123.1,1123.1,1123.1,1123.1,95178.3,95546.0,95699.9,4432.6,4436.0,4439.0,1122.9,1122.8,1122.8,2888.3,2889.0,2889.7,1123.1,1123.1,28.790001,29.690001,61.2,whiskey_tamnavulin
start,1123.0,1123.1,5698.2,5698.7,5698.6,4198.4,4197.5,4198.7,20360.5,20347.0,20360.0,17316.6,17264.0,17282.3,1123.1,1123.1,1123.1,1123.1,-9183729.0,-7558184.5,-7267123.5,1757.4,1756.9,1757.5,3281.2,3282.2,3283.4,4122.7,4121.0,4121.5,1123.2,1123.1,1123.1,1123.1,25693.7,25720.1,25716.5,107594.6,107692.7,107941.1,3652.0,3650.9,3651.4,3002.2,3002.9,3007.0,1123.1,1123.1,1123.1,1123.1,95135.8,95568.6,95404.2,4431.8,4435.6,4438.7,1122.9,1122.8,1122.8,2887.6,2888.3,2888.8,1123.2,1123.1,28.790001,29.73,63.0,whiskey_tamnavulin
start,1123.0,1123.1,5699.0,5697.8,5699.0,4198.2,4198.2,4200.4,20361.7,20360.8,20344.0,17341.5,17332.3,17321.2,1123.2,1123.1,1123.1,1123.1,-9750058.0,-7294307.5,-6674312.5,1757.4,1757.1,1757.8,3283.4,3283.2,3283.5,4120.1,4119.8,4120.9,1123.1,1123.1,1123.1,1123.1,25703.2,25707.5,25715.9,107412.9,107763.1,108015.8,3653.8,3651.7,3653.0,3002.4,3002.7,3006.7,1123.1,1123.1,1123.1,1123.1,95603.7,95760.2,95603.7,4431.7,4434.5,4438.3,1122.8,1122.8,1122.8,2887.8,2887.9,2889.4,1123.1,1123.1,28.82,29.75,64.8,whiskey_tamnavulin
start,1123.0,1123.1,5701.5,5699.6,5699.1,4198.5,4199.1,4201.1,20369.3,20362.8,20369.3,17313.5,17306.7,17332.3,1123.2,1123.1,1123.1,1123.1,-10904073.0,-7086656.5,-7043991.5,1757.6,1757.4,1757.8,3284.2,3284.3,3284.8,4119.7,4118.0,4119.0,1123.1,1123.1,1123.1,1123.1,25692.9,25708.1,25722.0,107328.2,107910.2,108075.7,3653.7,3652.7,3653.2,3003.4,3003.4,3007.3,1123.1,1123.1,1123.0,1123.1,95538.2,95990.4,95910.2,4431.8,4434.4,4435.8,1122.9,1122.8,1122.8,2888.0,2888.6,2888.7,1123.1,1123.1,28.799999,29.690001,66.60000000000001,whiskey_tamnavulin
