x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5197.9,5198.0,5199.5,3540.6,3540.6,3542.5,18520.6,18528.9,18535.3,15164.0,15151.2,15152.2,1123.2,1123.1,1123.1,1123.1,-11090114.0,-8080158.5,-7617233.0,1563.1,1562.7,1562.9,2614.8,2614.3,2614.4,3571.5,3571.1,3570.5,1123.1,1123.1,1123.1,1123.1,23191.9,23212.7,23202.2,98488.0,99157.4,99435.5,3125.1,3124.0,3124.4,2571.1,2571.3,2575.6,1123.1,1123.1,1123.1,1123.1,87303.8,87697.7,87778.6,4084.3,4086.9,4089.8,1122.9,1122.8,1122.8,2758.3,2758.6,2758.6,1123.1,1123.1,30.129999,24.33,68.4,whiskey_tamnavulin
start,1123.0,1123.1,5197.9,5196.8,5197.0,3540.8,3540.5,3542.1,18513.0,18535.1,18526.8,15143.7,15153.7,15136.3,1123.2,1123.1,1123.1,1123.1,-10354045.0,-8147681.0,-7027068.5,1563.1,1562.6,1563.1,2614.8,2614.2,2614.3,3569.9,3568.4,3569.6,1123.1,1123.1,1123.1,1123.1,23200.0,23220.5,23212.2,99091.0,99342.6,99499.7,3124.9,3123.8,3123.8,2570.8,2571.5,2575.6,1123.1,1123.1,1123.1,1123.1,87199.6,87936.9,87696.4,4086.7,4088.1,4090.4,1122.8,1122.8,1122.8,2757.8,2757.9,2758.3,1123.1,1123.1,30.120001,24.309999,70.2,whiskey_tamnavulin
start,1123.0,1123.1,5196.0,5194.9,5196.3,3540.2,3540.6,3541.8,18523.7,18534.5,18526.5,15156.6,15152.1,15150.5,1123.2,1123.1,1123.1,1123.1,-8590359.0,-9551078.0,-6842145.5,1562.8,1562.7,1563.2,2615.8,2615.0,2614.9,3569.2,3567.8,3569.9,1123.2,1123.1,1123.1,1123.1,23205.6,23195.2,23227.6,99032.3,99357.8,99394.1,3125.3,3123.8,3124.3,2571.4,2572.0,2576.1,1123.1,1123.1,1123.1,1123.1,87358.5,87751.6,87912.5,4085.3,4087.3,4089.3,1122.9,1122.8,1122.8,2757.3,2757.5,2758.8,1123.1,1123.1,30.129999,24.34,72.0,whiskey_tamnavulin
start,1123.0,1123.1,5196.0,5196.5,5198.5,3540.4,3540.6,3542.1,18520.1,18538.6,18536.6,15118.4,15111.8,15106.8,1123.2,1123.1,1123.1,1123.1,-9382574.0,-6712604.5,-7438061.0,1563.1,1562.7,1563.4,2615.1,2614.8,2615.2,3570.9,3569.4,3568.7,1123.2,1123.1,1123.1,1123.1,23197.1,23221.3,23221.1,99080.1,99487.9,99371.3,3124.8,3123.3,3124.8,2571.7,2572.5,2576.4,1123.1,1123.1,1123.1,1123.1,87463.0,87828.7,87908.5,4085.5,4087.2,4088.0,1122.8,1122.8,1122.8,2758.2,2758.3,2759.1,1123.1,1123.1,30.120001,24.360001,73.8,whiskey_tamnavulin
start,1123.0,1123.1,5196.8,5197.4,5197.6,3540.5,3540.0,3541.6,18526.5,18529.5,18531.3,15106.0,15100.1,15118.8,1123.1,1123.1,1123.1,1123.1,-10559631.0,-8692474.0,-6059072.5,1563.2,1562.6,1563.2,2615.2,2615.3,2615.1,3569.2,3570.0,3570.8,1123.1,1123.1,1123.1,1123.1,23193.7,23211.8,23214.7,98881.7,99796.8,99456.6,3125.9,3124.3,3125.1,2572.2,2572.7,2576.7,1123.1,1123.1,1123.1,1123.1,87527.1,87948.8,87506.8,4083.9,4085.3,4088.3,1122.9,1122.8,1122.8,2757.8,2758.1,2759.3,1123.1,1123.1,30.129999,24.33,75.60000000000001,whiskey_tamnavulin
start,1123.0,1123.1,5195.4,5196.4,5197.9,3541.2,3541.0,3542.1,18535.4,18532.3,18542.7,15149.4,15161.6,15151.8,1123.1,1123.1,1123.1,1123.1,-10236281.0,-6842145.5,-7303414.5,1563.4,1562.8,1563.4,2615.6,2615.7,2615.9,3570.4,3569.0,3569.4,1123.1,1123.1,1123.1,1123.1,23201.3,23207.6,23217.9,99049.1,99199.4,99346.0,3125.6,3124.5,3125.1,2571.9,2572.4,2576.6,1123.1,1123.1,1123.1,1123.1,87431.0,87656.3,87854.4,4083.4,4085.1,4087.8,1122.9,1122.8,1122.8,2757.4,2757.6,2758.1,1123.2,1123.1,30.139999,24.389999,77.4,whiskey_tamnavulin
start,1123.0,1123.1,5196.1,5195.7,5195.9,3540.7,3540.7,3542.4,18518.5,18532.2,18526.5,15161.9,15153.4,15165.2,1123.2,1123.1,1123.1,1123.1,-10094970.0,-7363165.0,-8091334.5,1563.2,1562.5,1563.6,2616.3,2616.5,2616.7,3570.6,3569.0,3570.7,1123.1,1123.1,1123.1,1123.1,23193.7,23204.8,23219.1,99181.8,99196.0,99582.7,3125.6,3124.4,3124.8,2572.9,2573.5,2577.4,1123.1,1123.1,1123.1,1123.1,87912.5,87993.8,87997.8,4084.8,4087.2,4088.1,1122.9,1122.8,1122.8,2758.4,2758.2,2758.9,1123.1,1123.1,30.129999,24.379999,79.2,whiskey_tamnavulin
start,1123.0,1123.1,5197.2,5196.2,5197.1,3540.7,3541.2,3542.3,18524.5,18538.8,18540.0,15204.6,15212.1,15193.4,1123.1,1123.1,1123.1,1123.1,-8147681.0,-6931321.0,-7317117.0,1563.2,1562.8,1563.5,2616.9,2617.2,2617.5,3569.9,3569.1,3569.9,1123.2,1123.1,1123.1,1123.1,23202.5,23212.1,23224.3,98989.6,99306.3,99400.8,3125.9,3125.0,3125.3,2572.5,2573.0,2577.3,1123.1,1123.1,1123.1,1123.1,87370.2,87750.3,87745.0,4084.7,4087.0,4088.9,1122.9,1122.8,1122.8,2757.3,2757.2,2758.4,1123.1,1123.1,30.120001,24.360001,81.0,whiskey_tamnavulin
start,1123.0,1123.1,5195.4,5195.3,5196.1,3542.3,3542.0,3543.5,18525.0,18528.8,18538.9,15160.8,15162.0,15170.5,1123.1,1123.1,1123.1,1123.1,-7943021.0,-7125499.0,-4725391.5,1563.2,1562.6,1563.4,2617.5,2618.0,2617.3,3571.1,3569.8,3570.4,1123.1,1123.1,1123.1,1123.1,23223.7,23224.0,23219.3,99058.3,99351.0,99290.3,3125.3,3124.0,3123.9,2572.3,2572.6,2577.7,1123.1,1123.1,1123.1,1123.1,87461.7,87944.9,87723.3,4084.8,4086.5,4088.8,1122.9,1122.8,1122.8,2758.2,2758.2,2758.6,1123.1,1123.1,30.120001,24.389999,82.8,whiskey_tamnavulin
start,1123.0,1123.1,5197.0,5196.9,5198.3,3541.9,3542.3,3543.7,18532.7,18530.4,18534.8,15175.4,15169.2,15162.2,1123.2,1123.1,1123.1,1123.1,-11228474.0,-7001837.0,-6628934.5,1563.2,1562.5,1563.4,2617.5,2616.4,2616.0,3570.7,3569.6,3570.0,1123.2,1123.1,1123.1,1123.1,23214.0,23229.6,23225.5,99163.2,99659.0,99539.5,3125.7,3124.7,3124.9,2572.4,2573.0,2577.0,1123.1,1123.1,1123.1,1123.1,87519.3,87689.8,88249.3,4087.0,4086.7,4088.6,1122.9,1122.8,1122.8,2757.4,2757.8,2758.7,1123.2,1123.1,30.120001,24.4,84.60000000000001,whiskey_tamnavulin
start,1123.0,1123.1,5196.5,5197.7,5198.2,3542.2,3542.1,3543.6,18525.3,18528.1,18539.3,15193.3,15173.3,15167.5,1123.1,1123.1,1123.1,1123.1,-10326629.0,-6550990.5,-7018637.5,1563.4,1562.6,1563.5,2616.1,2616.5,2616.5,3571.4,3570.5,3570.5,1123.2,1123.1,1123.1,1123.1,23214.5,23232.2,23242.3,99154.0,99382.2,99575.9,3126.6,3124.6,3125.1,2572.7,2572.9,2577.0,1123.1,1123.1,1123.1,1123.1,87907.2,88135.0,87824.7,4085.4,4087.2,4088.6,1122.9,1122.9,1122.8,2757.9,2758.1,2758.7,1123.1,1123.1,30.129999,24.42,86.4,whiskey_tamnavulin
start,1123.0,1123.1,5196.6,5196.9,5197.6,3542.2,3542.7,3544.6,18536.6,18540.5,18536.9,15148.9,15131.1,15148.6,1123.2,1123.1,1123.1,1123.1,-13448357.0,-6866238.0,-7697414.5,1562.9,1562.5,1563.2,2617.0,2616.4,2616.5,3571.6,3570.1,3570.9,1123.1,1123.1,1123.1,1123.1,23197.8,23213.5,23220.0,99171.7,99170.0,99504.8,3126.0,3124.6,3125.3,2571.8,2572.2,2576.7,1123.1,1123.1,1123.1,1123.1,87376.1,87853.1,87832.6,4083.7,4086.4,4087.1,1122.9,1122.8,1122.8,2758.9,2759.0,2759.1,1123.2,1123.1,30.139999,24.360001,88.2,whiskey_tamnavulin
start,1123.0,1123.1,5198.7,5195.7,5196.8,3541.6,3541.7,3543.3,18540.6,18544.7,18545.1,15177.7,15147.2,15133.5,1123.1,1123.1,1123.1,1123.1,-9685488.0,-7276162.5,-7485649.0,1562.9,1562.7,1563.0,2616.9,2615.7,2615.9,3570.8,3570.4,3570.8,1123.1,1123.1,1123.1,1123.1,23200.5,23228.0,23216.3,98931.0,99486.2,99484.5,3126.3,3124.7,3125.4,2572.6,2572.9,2577.0,1123.1,1123.1,1123.1,1123.1,87531.0,87964.0,87776.0,4084.7,4086.2,4088.2,1122.9,1122.8,1122.8,2758.1,2758.9,2758.6,1123.2,1123.1,30.120001,24.34,90.0,whiskey_tamnavulin
start,1123.0,1123.1,5196.9,5197.7,5198.3,3542.3,3541.9,3543.7,18539.3,18538.3,18531.1,15140.6,15159.1,15158.7,1123.1,1123.1,1123.1,1123.1,-12843107.0,-6939543.0,-5915101.0,1562.8,1562.5,1563.4,2616.8,2616.7,2616.7,3569.8,3569.0,3568.7,1123.1,1123.1,1123.1,1123.1,23202.6,23217.8,23225.8,99357.8,99437.1,99711.7,3126.1,3124.1,3125.3,2572.1,2572.6,2576.1,1123.1,1123.1,1123.1,1123.1,87935.6,87952.8,87915.1,4083.7,4085.9,4087.0,1122.9,1122.8,1122.8,2758.2,2759.0,2759.1,1123.1,1123.1,30.129999,24.34,91.8,whiskey_tamnavulin
start,1123.0,1123.1,5197.3,5197.1,5196.9,3541.5,3541.6,3542.8,18537.9,18551.4,18544.6,15130.2,15128.1,15118.5,1123.1,1123.1,1123.1,1123.1,-11902411.0,-7391074.0,-6550990.5,1562.8,1562.3,1563.2,2616.5,2617.2,2616.8,3568.0,3568.6,3567.6,1123.1,1123.1,1123.1,1123.1,23199.3,23197.8,23212.0,99029.0,99496.3,99493.0,3125.3,3124.2,3125.5,2571.9,2572.4,2576.2,1123.1,1123.1,1123.1,1123.1,87370.2,87772.0,87243.9,4084.6,4086.9,4088.7,1122.9,1122.8,1122.8,2759.4,2759.2,2759.7,1123.1,1123.1,30.120001,24.299999,93.60000000000001,whiskey_tamnavulin
start,1123.1,1123.1,5195.8,5196.7,5197.1,3541.5,3541.6,3543.4,18532.8,18532.5,18549.1,15151.1,15135.9,15126.7,1123.1,1123.1,1123.1,1123.1,-9613862.0,-7001837.0,-6826178.0,1562.4,1562.1,1562.4,2615.2,2614.9,2614.9,3569.0,3569.4,3569.5,1123.1,1123.1,1123.1,1123.1,23187.9,23220.6,23207.0,99180.1,99626.0,99685.4,3124.7,3123.4,3124.2,2571.3,2571.8,2575.8,1123.1,1123.1,1123.1,1123.1,87673.4,88543.2,88095.2,4084.3,4086.7,4088.3,1122.9,1122.8,1122.8,2758.5,2759.2,2759.4,1123.2,1123.1,30.120001,24.32,95.4,whiskey_tamnavulin
start,1123.0,1123.1,5197.4,5197.0,5196.4,3541.5,3541.4,3542.8,18541.1,18536.3,18543.7,15158.0,15153.1,15130.2,1123.1,1123.1,1123.1,1123.1,-10944875.0,-7010227.5,-8013746.0,1562.4,1561.9,1562.7,2615.8,2614.9,2615.9,3569.4,3569.6,3569.4,1123.1,1123.1,1123.1,1123.1,23183.5,23205.9,23212.9,99112.9,99346.0,99313.1,3124.3,3124.1,3124.0,2570.8,2571.7,2575.8,1123.1,1123.1,1123.1,1123.1,87378.7,87692.4,87756.9,4083.6,4087.1,4087.3,1122.9,1122.8,1122.8,2758.1,2758.5,2758.6,1123.1,1123.1,30.129999,24.25,97.2,whiskey_tamnavulin
start,1123.0,1123.1,5196.0,5196.0,5196.2,3541.0,3541.0,3541.7,18528.5,18541.6,18520.9,15094.5,15086.3,15088.4,1123.2,1123.1,1123.1,1123.1,-8540198.0,-7095251.0,-7213360.5,1562.5,1562.1,1562.2,2615.0,2614.1,2614.3,3568.8,3568.3,3567.2,1123.1,1123.1,1123.1,1123.1,23190.6,23214.0,23213.8,98939.4,99316.5,99308.0,3124.3,3123.5,3124.2,2569.9,2570.9,2574.9,1123.1,1123.1,1123.1,1123.1,87377.4,87903.9,88080.6,4084.1,4085.6,4087.6,1122.8,1122.8,1122.8,2757.2,2757.8,2758.4,1123.2,1123.1,30.139999,24.27,99.0,whiskey_tamnavulin
start,1123.0,1123.1,5195.3,5195.4,5196.4,3540.0,3539.8,3541.5,18515.1,18516.5,18515.4,15142.6,15132.0,15119.2,1123.2,1123.1,1123.1,1123.1,-9397647.0,-7353909.5,-6276861.0,1562.4,1562.0,1562.7,2614.2,2613.9,2614.7,3568.7,3567.9,3566.9,1123.1,1123.1,1123.1,1123.1,23188.2,23210.9,23194.7,98968.7,99427.0,99513.3,3124.6,3123.4,3124.2,2570.4,2571.2,2575.0,1123.1,1123.1,1123.1,1123.1,87370.2,87587.4,87570.4,4083.1,4084.4,4085.4,1122.9,1122.8,1122.8,2757.6,2758.1,2758.4,1123.1,1123.1,30.129999,24.23,100.8,whiskey_tamnavulin
start,1123.0,1123.1,5195.9,5195.4,5197.0,3540.1,3540.3,3541.4,18521.0,18528.0,18536.6,15191.1,15171.1,15181.5,1123.1,1123.1,1123.1,1123.1,-9965988.0,-6985116.0,-6628934.5,1562.3,1562.1,1562.7,2614.5,2613.5,2614.4,3567.4,3567.2,3567.6,1123.1,1123.1,1123.1,1123.1,23205.9,23222.1,23228.9,99009.7,99361.1,99385.6,3124.9,3123.6,3123.5,2570.0,2570.2,2574.5,1123.1,1123.1,1123.1,1123.1,87354.6,87633.3,87674.7,4083.3,4084.9,4086.2,1122.9,1122.8,1122.8,2758.2,2757.9,2757.7,1123.1,1123.1,30.139999,24.25,102.60000000000001,whiskey_tamnavulin
start,1123.0,1123.1,5193.8,5194.1,5194.5,3539.7,3539.8,3541.3,18528.0,18526.6,18528.5,15178.2,15170.0,15173.6,1123.2,1123.1,1123.1,1123.1,-9865152.0,-6993467.0,-6786583.0,1562.1,1561.6,1562.2,2614.7,2614.5,2615.2,3567.4,3566.7,3567.9,1123.1,1123.1,1123.1,1123.1,23199.2,23197.1,23211.4,98873.3,99380.6,99622.6,3124.8,3123.3,3123.9,2569.8,2570.1,2574.3,1123.1,1123.1,1123.1,1123.1,87363.7,87823.4,87715.4,4083.9,4084.7,4085.2,1122.9,1122.8,1122.8,2758.6,2757.9,2758.7,1123.1,1123.1,30.139999,24.200001,104.4,whiskey_tamnavulin
start,1123.0,1123.1,5194.2,5195.4,5195.6,3540.0,3540.1,3541.6,18528.0,18523.2,18520.1,15117.9,15124.3,15119.8,1123.2,1123.1,1123.1,1123.1,-9443156.0,-7160385.5,-6818222.0,1562.5,1561.8,1562.6,2614.4,2613.5,2614.3,3568.5,3566.6,3567.2,1123.2,1123.1,1123.1,1123.1,23194.8,23196.5,23212.3,99235.6,99478.6,99801.9,3123.8,3122.8,3123.4,2569.7,2570.4,2574.5,1123.1,1123.1,1123.1,1123.1,87563.1,87872.9,87917.8,4084.1,4085.3,4087.6,1122.9,1122.8,1122.8,2757.5,2758.0,2758.9,1123.1,1123.1,30.139999,24.23,106.2,whiskey_tamnavulin
start,1123.0,1123.1,5193.8,5194.9,5196.8,3540.3,3540.0,3541.5,18530.1,18536.5,18523.8,15144.7,15107.0,15114.1,1123.2,1123.1,1123.1,1123.1,-11951042.0,-7204476.5,-7597448.0,1562.4,1562.1,1562.6,2613.5,2613.5,2614.0,3568.1,3566.9,3567.9,1123.1,1123.1,1123.1,1123.1,23170.9,23184.4,23185.2,98864.1,99445.6,99638.7,3123.6,3122.1,3122.9,2569.8,2570.4,2574.2,1123.1,1123.1,1123.1,1123.1,87370.2,87750.3,87791.8,4081.9,4082.9,4084.4,1122.9,1122.8,1122.8,2758.3,2758.4,2758.6,1123.1,1123.1,30.129999,24.25,108.0,whiskey_tamnavulin
start,1123.1,1123.1,5193.6,5194.0,5194.5,3539.7,3539.5,3540.9,18525.8,18520.8,18527.4,15118.3,15116.7,15121.6,1123.1,1123.1,1123.1,1123.1,-9271054.0,-7222265.0,-7078082.0,1562.6,1561.6,1562.5,2614.9,2614.2,2615.0,3567.9,3567.7,3567.3,1123.2,1123.1,1123.1,1123.1,23179.5,23202.8,23206.2,99247.4,99680.3,99631.9,3123.6,3122.7,3123.3,2570.3,2570.9,2575.0,1123.1,1123.1,1123.0,1123.1,87429.0,87803.0,87804.3,4082.6,4084.7,4086.1,1122.9,1122.8,1122.8,2756.7,2757.9,2758.6,1123.1,1123.1,30.120001,24.280001,109.8,whiskey_tamnavulin
start,1123.0,1123.1,5192.8,5193.7,5195.5,3539.8,3540.3,3541.5,18542.8,18536.3,18545.8,15121.5,15117.2,15125.9,1123.1,1123.1,1123.1,1123.1,-10272230.0,-7697414.5,-6914935.0,1562.3,1561.7,1562.5,2614.8,2614.2,2614.3,3567.9,3567.5,3568.5,1123.1,1123.1,1123.1,1123.1,23200.4,23235.3,23224.0,98981.2,99313.1,99342.6,3123.9,3122.9,3123.3,2569.9,2570.6,2574.6,1123.1,1123.1,1123.1,1123.1,87299.8,87548.7,87820.1,4080.1,4082.6,4084.6,1122.9,1122.8,1122.8,2757.0,2757.3,2757.8,1123.1,1123.1,30.139999,24.299999,111.60000000000001,whiskey_tamnavulin
start,1123.0,1123.1,5192.3,5192.3,5193.8,3539.4,3539.9,3541.0,18522.1,18528.8,18531.9,15110.9,15096.4,15111.6,1123.2,1123.1,1123.1,1123.1,-10354045.0,-7485649.0,-6034073.5,1562.3,1562.2,1562.6,2615.3,2613.6,2614.7,3566.4,3567.3,3566.4,1123.2,1123.1,1123.1,1123.1,23204.2,23207.7,23202.6,98845.8,99171.7,99513.3,3124.0,3122.7,3123.1,2569.9,2570.0,2574.4,1123.1,1123.1,1123.1,1123.1,87505.5,88036.9,88001.8,4082.9,4084.3,4085.5,1122.9,1122.8,1122.8,2757.1,2757.4,2758.1,1123.1,1123.1,30.129999,24.290001,113.4,whiskey_tamnavulin
start,1123.0,1123.1,5194.1,5193.0,5193.2,3538.8,3539.6,3540.6,18523.4,18519.9,18528.1,15124.5,15129.8,15116.3,1123.1,1123.1,1123.1,1123.1,-10578725.0,-7018637.5,-7086656.5,1562.3,1561.6,1562.7,2615.0,2614.6,2615.0,3568.1,3568.1,3568.2,1123.1,1123.1,1123.1,1123.1,23193.8,23215.9,23207.1,99183.4,99361.1,99491.3,3123.5,3122.6,3123.6,2569.7,2570.3,2574.3,1123.1,1123.1,1123.1,1123.1,87596.6,87543.5,87723.3,4083.8,4083.3,4084.9,1122.9,1122.8,1122.8,2757.2,2757.7,2757.9,1123.1,1123.1,30.139999,24.299999,115.2,whiskey_tamnavulin
start,1123.0,1123.1,5196.4,5195.4,5194.9,3539.0,3539.6,3540.2,18512.8,18523.7,18523.2,15149.9,15143.9,15131.3,1123.1,1123.1,1123.1,1123.1,-8515335.0,-6882394.0,-7249114.0,1562.3,1561.9,1562.6,2614.8,2613.8,2614.4,3567.2,3566.2,3568.0,1123.2,1123.1,1123.1,1123.1,23195.1,23220.6,23212.3,98900.1,99143.9,99399.1,3124.3,3122.9,3123.3,2569.0,2569.5,2573.4,1123.1,1123.1,1123.1,1123.1,87491.1,87855.7,87968.0,4082.2,4084.3,4084.5,1122.8,1122.8,1122.8,2757.7,2757.6,2757.8,1123.2,1123.1,30.129999,24.290001,117.0,whiskey_tamnavulin
start,1123.0,1123.1,5193.8,5192.8,5194.3,3539.1,3538.9,3540.5,18512.2,18520.1,18508.7,15129.3,15137.9,15113.8,1123.1,1123.1,1123.1,1123.1,-10465179.0,-7258107.5,-6674312.5,1562.0,1561.6,1562.2,2613.2,2612.2,2613.3,3567.4,3566.0,3566.3,1123.1,1123.1,1123.1,1123.1,23160.8,23195.8,23175.1,98953.6,99270.1,99375.5,3123.2,3122.4,3122.2,2569.1,2569.6,2574.1,1123.1,1123.1,1123.1,1123.1,87340.9,87814.8,87563.1,4081.4,4083.5,4085.7,1122.9,1122.8,1122.9,2756.6,2756.8,2757.0,1123.1,1123.1,30.129999,24.290001,118.8,whiskey_tamnavulin
start,1123.0,1123.1,5194.7,5193.8,5193.5,3538.7,3538.6,3540.2,18512.5,18512.1,18513.9,15156.4,15149.4,15137.2,1123.2,1123.1,1123.0,1123.1,-10218401.0,-7959231.5,-6951913.0,1561.9,1561.7,1562.2,2613.5,2613.0,2613.7,3566.5,3566.4,3565.0,1123.1,1123.1,1123.1,1123.1,23173.0,23186.3,23209.1,99150.7,99476.9,99617.5,3123.9,3123.0,3123.1,2569.3,2570.1,2574.3,1123.1,1123.1,1123.1,1123.1,87000.6,87339.6,87365.0,4081.9,4082.5,4084.5,1122.8,1122.8,1122.8,2756.8,2757.6,2757.7,1123.2,1123.1,30.139999,24.219999,120.60000000000001,whiskey_tamnavulin
start,1123.0,1123.1,5193.6,5192.4,5194.1,3538.4,3538.4,3540.1,18513.8,18514.6,18519.0,15132.0,15165.2,15126.3,1123.1,1123.1,1123.1,1123.1,-11878244.0,-7151632.0,-7921510.0,1562.1,1561.5,1562.1,2614.0,2614.0,2614.5,3566.2,3564.5,3564.2,1123.2,1123.1,1123.1,1123.1,23164.0,23190.6,23200.6,98890.0,99484.5,99503.1,3123.6,3122.8,3123.3,2569.2,2570.5,2574.8,1123.1,1123.1,1123.1,1123.1,87241.3,87602.5,87445.3,4081.8,4083.4,4084.6,1122.8,1122.8,1122.8,2756.5,2757.1,2757.4,1123.1,1123.1,30.129999,24.27,122.4,whiskey_tamnavulin
start,1123.0,1123.1,5193.6,5193.1,5194.5,3538.1,3537.8,3539.8,18503.8,18518.4,18518.5,15129.9,15131.6,15109.7,1123.2,1123.1,1123.1,1123.1,-10308432.0,-6906770.5,-6826178.0,1562.1,1561.8,1562.3,2614.9,2614.1,2614.4,3564.6,3564.3,3565.5,1123.1,1123.1,1123.1,1123.1,23186.2,23214.9,23206.2,98900.1,99142.2,99586.1,3123.2,3122.6,3123.4,2570.6,2571.5,2575.6,1123.2,1123.1,1123.1,1123.1,87343.5,87574.3,87440.1,4082.5,4083.5,4086.9,1122.9,1122.8,1122.8,2757.0,2756.8,2757.7,1123.1,1123.1,30.129999,24.360001,124.2,whiskey_tamnavulin
start,1123.0,1123.1,5193.2,5193.8,5194.6,3537.9,3538.2,3540.1,18510.7,18511.5,18513.2,15133.3,15127.6,15105.5,1123.2,1123.1,1123.1,1123.1,-14216367.0,-7980948.0,-6348382.5,1562.2,1561.9,1562.5,2614.9,2613.4,2614.1,3566.0,3564.8,3565.8,1123.1,1123.1,1123.1,1123.1,23145.7,23195.5,23206.1,99830.0,99421.9,99784.8,3124.5,3123.0,3123.4,2570.5,2570.7,2575.0,1123.2,1123.1,1123.1,1123.1,87297.2,87628.1,87677.3,4082.8,4084.5,4085.4,1122.9,1122.8,1122.8,2757.1,2757.0,2757.2,1123.1,1123.1,30.129999,24.33,126.0,whiskey_tamnavulin
start,1123.0,1123.1,5193.4,5194.1,5194.3,3538.5,3538.3,3540.4,18504.6,18508.9,18511.0,15146.5,15122.7,15130.1,1123.1,1123.1,1123.1,1123.1,-11607213.0,-6842145.5,-6759139.0,1561.9,1561.6,1561.8,2614.5,2613.5,2614.5,3566.6,3566.2,3566.9,1123.1,1123.1,1123.1,1123.1,23172.3,23191.9,23180.7,99034.0,99171.7,99515.0,3124.5,3123.4,3123.5,2569.7,2570.1,2574.4,1123.1,1123.1,1123.1,1123.1,87449.3,87444.0,87580.8,4083.6,4085.6,4087.1,1122.9,1122.8,1122.8,2756.8,2757.3,2757.7,1123.2,1123.1,30.139999,24.4,127.8,whiskey_tamnavulin
start,1123.0,1123.1,5191.0,5192.5,5193.4,3539.0,3539.5,3540.5,18499.8,18490.0,18500.4,15131.6,15143.9,15127.4,1123.1,1123.1,1123.1,1123.1,-12289989.0,-6858188.5,-7447530.5,1561.9,1561.4,1562.0,2612.4,2611.3,2612.3,3567.1,3566.9,3565.7,1123.1,1123.1,1123.1,1123.1,23155.6,23194.8,23189.6,99056.6,99247.4,99562.4,3123.1,3122.5,3122.9,2569.7,2569.9,2574.1,1123.1,1123.1,1123.1,1123.1,87400.9,87637.2,87638.6,4081.9,4085.2,4086.1,1122.9,1122.8,1122.8,2757.1,2757.7,2758.4,1123.1,1123.1,30.129999,24.32,129.6,whiskey_tamnavulin
start,1123.0,1123.1,5193.6,5193.5,5194.7,3538.6,3538.2,3540.1,18504.7,18505.1,18506.1,15109.3,15101.2,15122.3,1123.1,1123.1,1123.1,1123.1,-9898537.0,-7249114.0,-6602748.0,1561.9,1561.4,1561.9,2612.8,2611.6,2612.4,3567.5,3566.8,3567.1,1123.1,1123.1,1123.1,1123.1,23178.8,23202.6,23193.1,99339.2,99593.7,99548.0,3122.8,3122.0,3122.6,2568.9,2569.9,2573.6,1123.1,1123.1,1123.1,1123.1,87362.4,87578.2,87855.7,4083.7,4085.7,4087.8,1122.9,1122.8,1122.8,2757.1,2757.2,2757.6,1123.1,1123.1,30.129999,24.290001,131.4,whiskey_tamnavulin
start,1123.0,1123.1,5193.2,5194.0,5194.3,3539.0,3539.0,3540.3,18517.9,18520.4,18520.9,15113.1,15080.8,15102.0,1123.1,1123.1,1123.1,1123.1,-9212654.0,-4928420.0,-7001837.0,1561.7,1561.4,1561.9,2613.1,2611.9,2611.9,3567.4,3566.6,3566.6,1123.2,1123.1,1123.1,1123.1,23188.9,23198.7,23212.3,99099.4,99171.7,99314.8,3122.8,3120.9,3121.8,2569.1,2569.7,2573.8,1123.1,1123.1,1123.1,1123.1,87564.4,87830.0,87843.2,4083.7,4085.3,4086.5,1122.9,1122.8,1122.8,2757.3,2757.9,2757.9,1123.1,1123.1,30.16,24.290001,133.20000000000002,whiskey_tamnavulin
start,1123.0,1123.1,5193.5,5192.8,5193.8,3538.5,3538.4,3540.0,18499.1,18496.7,18504.7,15102.9,15104.9,15099.1,1123.2,1123.1,1123.1,1123.1,-8199068.0,-6536351.5,-6914935.0,1561.7,1561.3,1561.8,2612.9,2612.1,2613.1,3566.3,3565.5,3566.2,1123.1,1123.1,1123.1,1123.1,23179.5,23185.0,23188.6,99152.3,99491.3,99451.5,3122.6,3121.3,3121.8,2568.7,2569.3,2573.2,1123.1,1123.1,1123.1,1123.1,87236.1,87898.6,87946.2,4082.3,4085.1,4087.1,1122.8,1122.8,1122.8,2757.5,2758.3,2759.0,1123.2,1123.1,30.139999,24.26,135.0,whiskey_tamnavulin
