x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.1,1123.1,5764.7,5766.9,5765.8,4329.9,4329.3,4330.9,20551.4,20559.6,20567.6,17769.0,17761.1,17795.3,1123.1,1123.1,1123.1,1123.1,-10272230.0,-7677211.0,-7476082.5,1780.0,1779.2,1780.1,3419.9,3419.8,3420.3,4163.6,4162.3,4162.7,1123.1,1123.1,1123.1,1123.1,25884.7,25886.2,25901.5,108676.0,109261.5,109755.6,3730.7,3729.7,3730.3,3050.6,3050.7,3055.0,1123.2,1123.1,1123.1,1123.1,96858.2,97005.9,97237.3,4495.2,4498.7,4502.4,1122.8,1122.8,1122.8,2902.7,2902.7,2903.6,1123.1,1123.1,29.01,31.02,18.0,whiskey_cuttysark
start,1123.0,1123.1,5765.7,5766.9,5768.0,4328.8,4327.8,4330.8,20555.4,20558.5,20550.0,17737.4,17734.9,17720.2,1123.1,1123.1,1123.1,1123.1,-11153546.0,-6689576.5,-8502958.0,1780.2,1779.5,1780.0,3419.4,3419.5,3419.1,4162.8,4160.4,4161.4,1123.1,1123.1,1123.1,1123.1,25858.2,25889.9,25917.1,109109.7,109399.5,109710.3,3729.9,3727.9,3729.5,3050.4,3049.9,3054.7,1123.1,1123.1,1123.1,1123.1,96698.9,97133.2,96710.1,4495.5,4499.5,4503.0,1122.8,1122.8,1122.8,2902.1,2902.5,2903.5,1123.1,1123.1,28.99,31.049999,19.8,whiskey_cuttysark
start,1123.0,1123.1,5765.7,5765.1,5766.1,4328.1,4328.7,4329.8,20566.6,20575.7,20584.6,17732.6,17729.5,17746.2,1123.1,1123.1,1123.1,1123.1,-7240142.0,-7667149.5,-7035520.0,1779.4,1778.9,1779.6,3420.4,3421.1,3420.9,4163.9,4162.4,4162.5,1123.2,1123.1,1123.1,1123.1,25879.6,25871.1,25881.1,109040.6,109437.3,109858.6,3730.1,3729.0,3729.6,3050.9,3050.2,3054.7,1123.1,1123.1,1123.1,1123.1,97012.4,97270.4,97180.8,4495.5,4500.6,4502.8,1122.8,1122.8,1122.8,2902.9,2903.8,2904.5,1123.1,1123.1,28.99,31.1,21.6,whiskey_cuttysark
start,1123.0,1123.1,5765.8,5765.5,5766.9,4329.1,4329.1,4331.0,20548.7,20561.5,20548.3,17752.3,17743.6,17721.6,1123.2,1123.1,1123.1,1123.1,-8527748.0,-7826133.5,-6712604.5,1779.7,1779.2,1779.7,3420.4,3420.7,3420.9,4163.3,4161.3,4161.7,1123.1,1123.1,1123.1,1123.1,25883.5,25892.6,25881.5,108992.8,109858.6,109812.2,3730.2,3729.3,3729.3,3050.2,3050.6,3055.3,1123.2,1123.1,1123.1,1123.1,96961.7,97262.4,97465.7,4496.2,4499.5,4501.5,1122.9,1122.8,1122.8,2902.2,2903.0,2903.3,1123.1,1123.1,28.99,31.129999,23.400000000000002,whiskey_cuttysark
start,1123.0,1123.1,5767.1,5766.3,5768.8,4328.9,4328.3,4329.7,20573.5,20588.7,20573.2,17759.1,17723.7,17735.2,1123.1,1123.1,1123.1,1123.1,-12315863.0,-7815677.5,-6826178.0,1779.8,1779.0,1779.7,3420.7,3422.2,3421.1,4163.4,4163.0,4162.9,1123.1,1123.1,1123.1,1123.1,25874.6,25886.2,25889.2,108928.9,109848.3,109881.3,3731.2,3729.7,3730.6,3050.9,3051.5,3055.6,1123.1,1123.1,1123.1,1123.1,96908.7,97468.2,97192.9,4496.6,4500.4,4504.5,1122.8,1122.8,1122.8,2902.2,2902.4,2902.9,1123.1,1123.1,28.99,31.059999,25.2,whiskey_cuttysark
start,1123.0,1123.1,5766.9,5767.0,5766.7,4329.7,4330.1,4331.3,20568.9,20571.3,20586.9,17762.5,17771.9,17806.7,1123.1,1123.1,1123.1,1123.1,-10655801.0,-9949039.0,-6874306.5,1779.9,1779.7,1779.8,3420.6,3419.8,3421.2,4165.1,4163.4,4164.2,1123.1,1123.1,1123.1,1123.1,25881.1,25914.0,25916.5,108980.7,109662.0,109742.2,3732.2,3730.8,3731.8,3050.8,3050.7,3055.6,1123.1,1123.1,1123.1,1123.1,97303.6,97255.1,97351.4,4497.2,4500.5,4504.2,1122.9,1122.8,1122.8,2902.3,2903.1,2903.4,1123.1,1123.1,28.99,31.059999,27.0,whiskey_cuttysark
start,1123.0,1123.1,5764.5,5766.6,5764.8,4329.9,4330.7,4332.0,20536.6,20531.3,20553.9,17770.2,17804.9,17752.1,1123.1,1123.1,1123.1,1123.1,-9566697.0,-6478444.5,-6960184.5,1779.9,1779.6,1780.2,3422.2,3421.6,3422.5,4163.1,4162.1,4163.4,1123.1,1123.1,1123.1,1123.1,25891.1,25911.4,25926.9,109115.8,109239.1,109702.1,3732.7,3732.2,3732.2,3052.1,3052.6,3056.7,1123.1,1123.1,1123.1,1123.1,97114.6,97595.8,97424.3,4496.9,4500.6,4504.8,1122.8,1122.8,1122.8,2902.6,2902.5,2903.2,1123.1,1123.1,28.99,31.0,28.8,whiskey_cuttysark
start,1123.0,1123.1,5764.7,5765.9,5766.8,4329.9,4330.3,4331.9,20571.8,20586.7,20571.4,17727.3,17756.4,17731.8,1123.2,1123.1,1123.1,1123.1,-10308432.0,-8453807.0,-7836617.5,1780.0,1779.6,1780.1,3422.8,3422.6,3423.4,4163.8,4161.8,4162.1,1123.1,1123.1,1123.1,1123.1,25896.9,25918.5,25920.5,109149.4,109351.4,109635.2,3733.8,3731.7,3732.6,3052.0,3052.6,3056.5,1123.1,1123.1,1123.1,1123.1,96892.6,97192.9,97015.6,4498.1,4500.7,4502.8,1122.8,1122.8,1122.8,2901.9,2901.9,2902.6,1123.1,1123.1,28.99,30.99,30.6,whiskey_cuttysark
start,1123.0,1123.1,5765.4,5763.9,5766.0,4331.7,4331.6,4333.9,20557.8,20555.4,20568.9,17810.9,17785.1,17822.5,1123.2,1123.1,1123.0,1123.1,-9898537.0,-7932251.0,-8046815.5,1780.1,1779.7,1780.1,3424.5,3423.9,3424.3,4165.2,4163.8,4163.7,1123.1,1123.1,1123.1,1123.1,25863.1,25884.6,25889.1,108636.6,109066.0,109351.4,3732.6,3731.0,3732.0,3052.0,3052.1,3056.7,1123.1,1123.1,1123.1,1123.1,96666.1,97302.0,96999.5,4497.4,4500.0,4503.6,1122.9,1122.8,1122.8,2901.6,2901.9,2903.1,1123.1,1123.1,28.98,30.959999,32.4,whiskey_cuttysark
start,1123.0,1123.1,5763.8,5765.3,5766.5,4330.9,4331.2,4332.8,20583.6,20589.0,20580.8,17745.6,17754.5,17762.6,1123.1,1123.1,1123.1,1123.1,-11132321.0,-7857669.5,-6939543.0,1780.6,1780.1,1780.5,3424.8,3423.5,3423.9,4164.9,4164.0,4163.6,1123.1,1123.1,1123.1,1123.1,25867.9,25878.1,25903.7,108998.9,109391.3,109582.9,3733.1,3731.3,3731.8,3051.7,3052.4,3056.6,1123.1,1123.1,1123.1,1123.1,97070.3,97406.5,97291.5,4496.3,4499.8,4504.1,1122.8,1122.8,1122.8,2902.7,2902.7,2904.2,1123.1,1123.1,28.99,30.959999,34.2,whiskey_cuttysark
start,1123.0,1123.1,5767.4,5768.5,5770.1,4332.1,4331.4,4333.6,20555.7,20555.2,20568.5,17759.9,17787.9,17798.6,1123.1,1123.1,1123.1,1123.1,-10636427.0,-7052483.0,-7160385.5,1780.6,1780.1,1780.6,3424.8,3424.0,3424.0,4165.1,4165.4,4162.9,1123.1,1123.1,1123.1,1123.1,25876.2,25858.2,25901.1,108843.8,109186.1,109412.8,3732.1,3731.4,3731.9,3052.4,3052.7,3057.1,1123.1,1123.1,1123.0,1123.1,97128.3,97521.0,97398.4,4497.4,4499.4,4502.4,1122.8,1122.8,1122.8,2902.5,2903.4,2903.7,1123.1,1123.1,29.01,30.889999,36.0,whiskey_cuttysark
start,1123.0,1123.1,5767.8,5767.9,5766.6,4331.3,4331.2,4332.5,20555.7,20575.5,20559.5,17768.2,17750.7,17761.6,1123.2,1123.1,1123.1,1123.1,-9932147.0,-7169160.5,-8046815.5,1780.5,1779.9,1780.5,3424.0,3423.7,3424.6,4165.5,4164.2,4163.6,1123.1,1123.1,1123.1,1123.1,25888.4,25910.4,25935.8,108524.8,109291.1,109848.3,3733.3,3732.3,3733.0,3052.8,3053.5,3057.5,1123.1,1123.1,1123.0,1123.1,96762.8,97179.1,97438.1,4497.8,4502.0,4504.7,1122.9,1122.8,1122.8,2902.8,2902.8,2903.9,1123.1,1123.1,29.01,30.9,37.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5768.6,5769.0,5770.2,4332.2,4331.1,4332.7,20572.9,20571.6,20568.0,17784.2,17777.6,17757.4,1123.2,1123.1,1123.1,1123.1,-11735275.0,-7438061.0,-6985116.0,1780.1,1779.7,1780.4,3424.9,3424.7,3425.6,4164.7,4162.8,4162.7,1123.2,1123.1,1123.1,1123.1,25875.3,25886.7,25917.2,109303.4,109542.9,109619.8,3732.6,3731.5,3732.2,3053.2,3053.3,3057.3,1123.1,1123.1,1123.1,1123.1,96982.6,97479.5,97348.1,4497.8,4501.0,4503.8,1122.8,1122.8,1122.8,2903.0,2903.4,2904.0,1123.1,1123.1,28.99,30.879999,39.6,whiskey_cuttysark
start,1123.0,1123.1,5768.5,5768.5,5768.5,4331.3,4332.0,4333.7,20576.7,20573.2,20588.6,17836.1,17802.3,17802.7,1123.2,1123.1,1123.1,1123.1,-9154985.0,-7784477.5,-8170440.0,1780.6,1780.1,1780.6,3424.9,3422.8,3424.7,4164.9,4163.6,4163.5,1123.1,1123.1,1123.1,1123.1,25871.7,25879.2,25889.3,109337.1,109907.1,109717.5,3733.6,3732.5,3733.3,3051.8,3052.8,3057.3,1123.1,1123.1,1123.1,1123.1,96895.9,96977.8,97121.1,4498.0,4501.7,4504.8,1122.8,1122.8,1122.8,2902.7,2903.2,2903.7,1123.2,1123.1,29.01,30.92,41.4,whiskey_cuttysark
start,1123.0,1123.1,5767.3,5768.3,5769.6,4331.2,4332.1,4333.6,20555.5,20577.9,20561.8,17793.8,17781.5,17785.6,1123.1,1123.1,1123.1,1123.1,-9285769.0,-7687299.5,-8527748.0,1780.3,1779.8,1780.2,3425.8,3425.2,3425.2,4164.3,4163.3,4163.2,1123.1,1123.1,1123.1,1123.1,25864.5,25907.6,25907.0,109016.2,109637.3,110108.8,3735.3,3732.8,3734.1,3052.4,3053.1,3057.5,1123.1,1123.1,1123.1,1123.1,97146.1,97149.3,97229.2,4499.5,4502.8,4505.1,1122.8,1122.8,1122.8,2902.6,2903.0,2904.0,1123.1,1123.1,28.99,30.9,43.2,whiskey_cuttysark
start,1123.0,1123.1,5768.7,5769.8,5769.0,4332.2,4331.8,4333.7,20561.3,20566.8,20567.5,17725.9,17795.9,17786.6,1123.1,1123.1,1123.1,1123.1,-8883880.0,-9949039.0,-6993467.0,1780.4,1780.3,1780.7,3425.6,3425.4,3425.7,4166.1,4164.3,4165.4,1123.1,1123.1,1123.1,1123.1,25888.4,25906.2,25910.9,109014.2,110103.6,109683.5,3734.6,3733.0,3733.1,3053.8,3053.6,3057.8,1123.1,1123.1,1123.1,1123.1,97179.1,97512.8,97293.1,4497.6,4502.7,4504.1,1122.9,1122.8,1122.8,2902.1,2902.5,2903.8,1123.1,1123.1,28.99,30.889999,45.0,whiskey_cuttysark
start,1123.0,1123.1,5768.4,5767.8,5768.9,4332.6,4331.9,4334.6,20564.8,20553.7,20561.5,17787.8,17756.3,17755.0,1123.1,1123.1,1123.1,1123.1,-9799054.0,-6842145.5,-7847129.5,1780.6,1780.1,1780.6,3425.5,3424.6,3424.6,4164.6,4163.6,4162.6,1123.1,1123.1,1123.1,1123.1,25910.3,25900.4,25910.1,109036.5,109542.9,109717.5,3733.5,3731.8,3732.2,3053.8,3053.9,3057.6,1123.1,1123.1,1123.1,1123.1,97187.2,97416.2,97592.5,4497.6,4501.5,4504.4,1122.9,1122.8,1122.8,2902.9,2903.4,2904.2,1123.1,1123.1,28.99,30.9,46.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5768.6,5768.7,5768.9,4330.7,4331.2,4333.3,20546.9,20553.2,20532.9,17751.6,17738.4,17743.9,1123.2,1123.1,1123.1,1123.1,-9566697.0,-6951913.0,-6674312.5,1780.7,1779.8,1780.6,3425.5,3425.3,3425.8,4162.9,4161.6,4163.0,1123.1,1123.1,1123.1,1123.1,25927.6,25928.3,25927.1,108925.9,109496.7,109613.7,3732.7,3731.8,3732.8,3052.7,3052.8,3056.8,1123.1,1123.1,1123.1,1123.1,97476.3,97562.4,97468.2,4496.9,4501.5,4504.0,1122.9,1122.8,1122.8,2902.1,2902.5,2903.0,1123.1,1123.1,29.01,30.92,48.6,whiskey_cuttysark
start,1123.0,1123.1,5768.1,5769.2,5770.1,4331.4,4332.1,4333.6,20546.3,20557.0,20569.7,17786.1,17752.1,17777.4,1123.1,1123.1,1123.1,1123.1,-8777247.0,-6858188.5,-6810285.0,1779.9,1779.5,1779.9,3425.7,3425.5,3426.1,4165.0,4162.7,4165.6,1123.2,1123.1,1123.1,1123.1,25878.8,25903.6,25918.5,108943.1,109271.8,109577.7,3734.0,3733.1,3733.6,3052.9,3053.5,3057.7,1123.1,1123.1,1123.1,1123.1,97270.4,97647.9,97524.2,4496.5,4502.0,4503.3,1122.9,1122.8,1122.8,2901.7,2902.5,2903.2,1123.1,1123.1,28.99,30.940001,50.4,whiskey_cuttysark
start,1123.0,1123.1,5767.0,5768.4,5769.8,4333.2,4333.2,4334.2,20550.7,20563.2,20550.7,17837.5,17819.2,17803.7,1123.2,1123.1,1123.1,1123.1,-9112204.0,-7027068.5,-4816825.5,1779.9,1779.4,1779.9,3424.8,3424.4,3425.2,4165.1,4164.3,4164.7,1123.1,1123.1,1123.1,1123.1,25890.3,25901.4,25907.1,109034.5,109913.3,110012.5,3733.3,3732.2,3732.6,3051.9,3052.2,3056.4,1123.1,1123.1,1123.1,1123.1,97542.9,97611.3,97457.6,4497.9,4501.4,4504.9,1122.8,1122.8,1122.8,2902.2,2902.3,2903.0,1123.2,1123.1,28.98,30.84,52.2,whiskey_cuttysark
start,1123.0,1123.1,5768.6,5767.9,5768.6,4332.5,4332.3,4333.7,20540.2,20559.2,20554.1,17796.9,17789.4,17788.0,1123.2,1123.1,1123.1,1123.1,-10060250.0,-7428616.0,-8692474.0,1779.7,1779.6,1779.9,3423.7,3424.1,3425.3,4164.5,4164.8,4165.0,1123.1,1123.1,1123.1,1123.1,25856.5,25879.9,25915.8,108830.6,109257.5,109738.1,3733.5,3732.3,3733.3,3051.7,3051.7,3055.8,1123.1,1123.1,1123.1,1123.1,96899.1,97602.3,97495.8,4498.8,4502.7,4506.0,1122.8,1122.8,1122.8,2902.3,2902.9,2903.7,1123.1,1123.1,29.01,30.809999,54.0,whiskey_cuttysark
start,1123.0,1123.1,5768.0,5767.9,5769.1,4332.5,4332.2,4333.8,20549.4,20560.3,20562.7,17857.2,17826.2,17848.4,1123.1,1123.1,1123.1,1123.1,-9458423.0,-7240142.0,-7667149.5,1780.2,1779.4,1780.1,3424.8,3424.0,3424.3,4162.5,4163.2,4164.2,1123.1,1123.1,1123.1,1123.1,25871.6,25881.6,25897.3,109086.3,109374.9,109561.3,3733.3,3731.8,3732.6,3051.3,3051.5,3055.5,1123.1,1123.1,1123.1,1123.1,96830.1,97121.1,97197.7,4498.4,4501.9,4504.2,1122.8,1122.8,1122.8,2902.9,2903.7,2904.3,1123.1,1123.1,29.01,30.82,55.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5769.0,5769.8,5770.6,4330.9,4331.8,4333.8,20547.8,20552.4,20552.5,17813.3,17833.8,17799.2,1123.1,1123.1,1123.1,1123.1,-9535509.0,-7344676.5,-6778719.5,1779.8,1779.5,1779.7,3425.0,3425.2,3426.1,4165.3,4164.8,4166.0,1123.1,1123.1,1123.1,1123.1,25876.6,25899.6,25913.0,109036.5,109637.3,109473.2,3732.9,3731.6,3731.9,3051.0,3051.7,3055.9,1123.1,1123.1,1123.1,1123.1,96981.0,97471.4,97549.4,4500.0,4502.7,4506.9,1122.9,1122.8,1122.8,2902.6,2902.8,2903.3,1123.1,1123.1,29.01,30.85,57.6,whiskey_cuttysark
start,1123.0,1123.1,5771.7,5768.4,5771.0,4332.6,4333.0,4334.4,20541.6,20543.1,20559.8,17789.4,17781.8,17804.0,1123.1,1123.1,1123.1,1123.1,-9443156.0,-7826133.5,-6355279.5,1779.9,1779.2,1780.0,3425.9,3426.6,3426.9,4164.3,4163.1,4163.0,1123.1,1123.1,1123.1,1123.1,25875.6,25883.3,25898.6,109423.0,109715.4,109776.2,3734.7,3732.4,3733.6,3052.3,3052.3,3056.9,1123.1,1123.1,1123.1,1123.1,96846.1,97188.8,97210.6,4497.8,4501.9,4504.2,1122.8,1122.8,1122.8,2902.7,2903.2,2903.7,1123.1,1123.1,29.01,30.85,59.4,whiskey_cuttysark
start,1123.0,1123.1,5769.5,5769.2,5769.0,4332.4,4331.7,4333.9,20561.4,20565.0,20582.7,17789.5,17826.4,17792.8,1123.1,1123.1,1123.1,1123.1,-9126420.0,-6931321.0,-6621432.0,1779.9,1779.7,1780.3,3425.9,3425.7,3425.9,4166.4,4165.2,4163.4,1123.1,1123.1,1123.1,1123.1,25858.8,25869.1,25880.0,109026.4,109121.9,109898.9,3733.3,3732.5,3733.8,3051.9,3051.7,3056.4,1123.1,1123.1,1123.1,1123.1,97311.7,97477.9,97468.2,4496.9,4500.6,4504.1,1122.8,1122.8,1122.8,2902.4,2903.4,2903.5,1123.1,1123.1,28.99,30.85,61.2,whiskey_cuttysark
start,1123.0,1123.1,5769.5,5768.9,5771.1,4332.1,4332.4,4333.8,20543.6,20557.5,20556.7,17775.9,17746.3,17770.1,1123.2,1123.1,1123.1,1123.1,-9055782.0,-7294307.5,-8199068.0,1780.1,1779.5,1780.2,3426.7,3425.7,3426.8,4164.0,4164.0,4162.0,1123.1,1123.1,1123.1,1123.1,25864.3,25887.8,25890.1,108692.1,109030.4,109205.5,3733.4,3733.0,3733.3,3052.0,3052.6,3057.0,1123.1,1123.1,1123.1,1123.1,97275.3,97699.3,97681.4,4497.8,4501.9,4504.6,1122.8,1122.8,1122.8,2902.4,2902.4,2904.0,1123.1,1123.1,29.049999,30.780001,63.0,whiskey_cuttysark
start,1123.0,1123.1,5770.6,5771.4,5771.8,4333.8,4333.4,4336.0,20574.3,20561.6,20566.1,17750.1,17784.8,17775.9,1123.1,1123.1,1123.1,1123.1,-8965571.0,-6666706.5,-6735791.5,1779.9,1779.4,1780.0,3427.0,3426.7,3427.2,4163.0,4163.1,4161.7,1123.1,1123.1,1123.1,1123.1,25873.8,25911.6,25894.2,109044.6,109721.6,109799.9,3735.0,3733.6,3734.0,3052.8,3052.6,3057.0,1123.1,1123.1,1123.0,1123.1,97451.1,98267.1,97602.3,4497.2,4499.5,4502.7,1122.8,1122.8,1122.8,2902.0,2902.9,2903.9,1123.1,1123.1,29.01,30.83,64.8,whiskey_cuttysark
start,1123.0,1123.1,5770.1,5770.8,5771.5,4333.7,4333.6,4335.4,20565.1,20564.4,20568.5,17786.5,17787.3,17791.5,1123.1,1123.1,1123.1,1123.1,-8803664.0,-7010227.5,-6681936.5,1780.0,1779.4,1780.1,3426.5,3426.1,3426.7,4163.6,4162.6,4162.7,1123.1,1123.1,1123.1,1123.1,25885.2,25903.3,25889.8,109255.4,109324.8,109715.4,3733.9,3733.1,3733.0,3052.7,3052.7,3056.2,1123.1,1123.1,1123.1,1123.1,97326.3,97574.6,97788.3,4498.5,4502.7,4505.3,1122.8,1122.8,1122.8,2902.7,2902.7,2904.2,1123.1,1123.1,28.99,30.75,66.60000000000001,whiskey_cuttysark
