x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.1,1123.1,5604.1,5604.6,5605.4,4006.8,4006.0,4008.3,20103.6,20106.6,20109.4,16746.9,16762.1,16753.7,1123.1,1123.1,1123.1,1123.1,-11153546.0,-7784477.5,-7753525.5,1723.8,1723.4,1724.1,3072.3,3071.8,3072.3,4069.6,4068.8,4068.8,1123.1,1123.1,1123.1,1123.1,25648.9,25641.1,25684.3,105655.3,105923.2,106180.8,3541.5,3540.1,3541.3,2916.2,2916.5,2921.0,1123.1,1123.1,1123.1,1123.1,91795.6,91938.5,92181.8,4314.1,4317.0,4318.7,1122.8,1122.8,1122.8,2856.8,2856.9,2857.2,1123.1,1123.1,28.68,28.780001,18.0,whiskey_laphroaig
start,1123.0,1123.1,5605.7,5604.9,5604.4,4006.5,4007.1,4008.5,20074.2,20083.3,20087.4,16767.3,16781.9,16798.8,1123.1,1123.1,1123.1,1123.1,-10042979.0,-7548432.0,-7195615.0,1724.1,1723.5,1724.0,3072.3,3071.6,3073.0,4071.5,4070.6,4070.8,1123.2,1123.1,1123.1,1123.1,25640.1,25659.3,25675.4,105352.8,105848.4,106204.9,3541.3,3540.7,3541.1,2916.9,2917.1,2922.0,1123.1,1123.1,1123.1,1123.1,91787.7,92253.8,92238.5,4313.3,4317.6,4319.0,1122.8,1122.8,1122.8,2856.4,2856.9,2857.4,1123.1,1123.1,28.709999,28.700001,19.8,whiskey_laphroaig
start,1123.0,1123.1,5603.4,5604.5,5603.2,4007.1,4007.1,4008.4,20085.0,20083.2,20087.0,16747.0,16738.0,16772.8,1123.1,1123.1,1123.1,1123.1,-12689881.0,-6766958.0,-6898626.0,1723.9,1723.4,1724.0,3072.0,3071.9,3071.6,4070.0,4069.1,4069.0,1123.2,1123.1,1123.1,1123.1,25634.3,25675.0,25679.1,105308.2,105670.6,106082.6,3540.2,3538.9,3539.5,2916.6,2917.3,2921.8,1123.1,1123.1,1123.1,1123.1,91993.4,92585.2,92242.9,4314.7,4316.8,4319.6,1122.9,1122.8,1122.8,2856.9,2857.3,2856.9,1123.1,1123.1,28.66,28.700001,21.6,whiskey_laphroaig
start,1123.0,1123.1,5603.8,5603.3,5602.2,4007.4,4007.0,4009.2,20097.3,20095.7,20102.7,16741.7,16736.1,16754.2,1123.2,1123.1,1123.1,1123.1,-9489108.0,-6906770.5,-6643992.0,1724.0,1723.7,1724.3,3071.8,3071.2,3072.3,4073.0,4071.6,4072.3,1123.1,1123.1,1123.1,1123.1,25653.2,25674.4,25674.4,105211.6,105784.3,105952.9,3540.8,3539.7,3539.9,2916.6,2916.9,2921.6,1123.1,1123.1,1123.1,1123.1,92120.9,92159.3,92268.4,4314.9,4316.7,4319.9,1122.8,1122.8,1122.8,2857.8,2858.1,2858.1,1123.1,1123.1,28.68,28.66,23.400000000000002,whiskey_laphroaig
start,1123.0,1123.1,5603.5,5603.0,5604.5,4006.6,4006.5,4008.6,20106.0,20102.7,20107.3,16732.3,16762.6,16753.8,1123.1,1123.1,1123.1,1123.1,-9367550.0,-7959231.5,-7222265.0,1723.9,1723.4,1724.1,3071.8,3072.5,3072.6,4071.0,4068.6,4069.2,1123.1,1123.1,1123.1,1123.1,25628.3,25629.1,25632.6,105286.4,105895.4,106009.5,3539.8,3539.3,3539.7,2916.4,2916.9,2921.1,1123.1,1123.1,1123.1,1123.1,91780.5,92235.6,92420.7,4316.3,4317.9,4320.3,1122.8,1122.8,1122.8,2857.2,2857.8,2858.3,1123.1,1123.1,28.66,28.75,25.2,whiskey_laphroaig
start,1123.0,1123.1,5603.2,5603.5,5604.5,4006.4,4006.9,4008.0,20069.8,20076.3,20084.1,16750.3,16782.8,16718.6,1123.2,1123.1,1123.1,1123.1,-12213018.0,-8540198.0,-6543662.5,1723.8,1723.5,1724.1,3071.2,3071.3,3072.0,4069.6,4068.5,4069.4,1123.1,1123.1,1123.1,1123.1,25609.4,25639.2,25623.4,105366.1,105648.7,105670.6,3540.7,3539.9,3540.0,2916.5,2916.8,2920.6,1123.1,1123.1,1123.1,1123.1,92110.7,92362.3,92229.8,4311.4,4315.0,4317.0,1122.8,1122.8,1122.8,2856.5,2856.8,2857.9,1123.1,1123.1,28.68,28.799999,27.0,whiskey_laphroaig
start,1123.0,1123.1,5601.7,5603.1,5603.5,4007.5,4006.7,4008.7,20077.3,20092.2,20094.9,16726.2,16753.8,16737.9,1123.2,1123.1,1123.1,1123.1,-9750058.0,-7558184.5,-6376059.5,1723.6,1723.2,1724.0,3071.3,3071.8,3071.7,4070.1,4068.2,4069.6,1123.1,1123.1,1123.1,1123.1,25625.2,25653.0,25643.8,105021.8,105684.0,105762.3,3541.7,3540.5,3541.5,2916.4,2917.0,2921.1,1123.1,1123.1,1123.1,1123.1,91955.1,92184.8,92258.2,4313.6,4316.1,4319.3,1122.8,1122.8,1122.8,2857.4,2857.3,2858.3,1123.1,1123.1,28.68,28.84,28.8,whiskey_laphroaig
start,1123.0,1123.1,5605.4,5604.3,5604.7,4009.1,4007.7,4009.6,20073.2,20070.9,20077.1,16701.0,16741.9,16749.1,1123.1,1123.1,1123.1,1123.1,-9427937.0,-7335467.0,-7204476.5,1724.0,1723.7,1724.1,3071.6,3071.4,3072.7,4072.8,4072.3,4071.4,1123.1,1123.1,1123.1,1123.1,25651.7,25669.4,25662.9,105333.8,105791.9,105939.5,3540.0,3539.0,3539.7,2916.4,2916.7,2920.7,1123.1,1123.1,1123.1,1123.1,92051.3,92395.1,92486.4,4312.2,4313.7,4315.8,1122.8,1122.8,1122.8,2856.6,2857.4,2858.2,1123.1,1123.1,28.68,28.82,30.6,whiskey_laphroaig
start,1123.0,1123.1,5602.1,5603.1,5604.1,4007.6,4007.9,4009.5,20096.6,20100.0,20098.0,16799.5,16799.6,16806.7,1123.1,1123.1,1123.1,1123.1,-8552683.0,-8303811.0,-7134189.0,1723.8,1723.4,1724.0,3071.3,3070.6,3071.6,4069.6,4069.4,4069.9,1123.1,1123.1,1123.1,1123.1,25640.0,25672.8,25685.5,105312.0,105754.7,105709.8,3540.4,3539.8,3540.4,2916.2,2916.7,2921.1,1123.1,1123.1,1123.1,1123.1,91862.0,92253.8,92319.3,4312.8,4315.9,4316.7,1122.9,1122.8,1122.8,2856.9,2857.0,2858.2,1123.1,1123.1,28.68,28.77,32.4,whiskey_laphroaig
start,1123.0,1123.1,5602.1,5604.9,5606.5,4007.6,4008.3,4009.9,20097.6,20096.7,20105.0,16822.1,16834.9,16804.8,1123.1,1123.1,1123.1,1123.1,-10060250.0,-7169160.5,-7078082.0,1724.2,1723.7,1724.2,3071.4,3071.5,3071.9,4070.5,4071.5,4071.3,1123.1,1123.1,1123.1,1123.1,25641.4,25649.6,25652.5,105321.5,105629.6,105883.9,3541.0,3540.0,3540.1,2916.4,2916.8,2921.3,1123.1,1123.1,1123.0,1123.1,91851.1,92232.7,92516.4,4312.5,4315.8,4318.3,1122.9,1122.8,1122.8,2857.9,2857.8,2858.8,1123.1,1123.1,28.68,28.700001,34.2,whiskey_laphroaig
start,1123.0,1123.1,5604.6,5605.3,5605.7,4008.6,4008.6,4010.3,20097.8,20090.2,20096.9,16763.0,16752.8,16791.6,1123.2,1123.1,1123.1,1123.1,-9000053.0,-7743262.5,-7847129.5,1724.3,1723.8,1724.3,3073.2,3072.4,3072.7,4070.2,4069.5,4070.3,1123.1,1123.1,1123.1,1123.1,25642.2,25632.9,25681.7,105460.1,105893.4,106171.1,3541.7,3540.3,3540.5,2916.9,2917.0,2921.7,1123.1,1123.1,1123.1,1123.1,91832.4,92231.3,92118.0,4312.6,4317.6,4318.6,1122.9,1122.8,1122.8,2858.7,2858.2,2859.1,1123.1,1123.1,28.690001,28.690001,36.0,whiskey_laphroaig
start,1123.0,1123.1,5605.4,5605.2,5605.2,4008.9,4008.8,4009.6,20095.3,20112.1,20107.7,16760.6,16761.5,16729.6,1123.2,1123.1,1123.1,1123.1,-9598089.0,-7567962.5,-7687299.5,1724.2,1723.8,1724.4,3073.1,3072.7,3073.3,4069.6,4069.5,4069.8,1123.1,1123.1,1123.1,1123.1,25644.0,25675.5,25652.8,105354.7,105846.5,105911.7,3540.0,3538.5,3540.1,2917.1,2917.2,2921.9,1123.1,1123.1,1123.0,1123.1,91856.2,92247.2,92094.0,4314.4,4315.5,4317.8,1122.9,1122.8,1122.8,2857.2,2857.8,2858.3,1123.1,1123.1,28.709999,28.67,37.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5604.4,5604.7,5605.0,4009.2,4009.0,4010.5,20091.5,20081.9,20086.2,16777.9,16786.2,16721.6,1123.2,1123.1,1123.1,1123.1,-10094970.0,-6931321.0,-7213360.5,1723.8,1723.7,1724.1,3073.0,3072.4,3073.0,4070.1,4068.7,4067.1,1123.1,1123.1,1123.1,1123.1,25635.4,25647.2,25654.8,105341.4,105750.8,106242.5,3540.7,3539.3,3539.6,2916.1,2916.3,2921.4,1123.1,1123.1,1123.1,1123.1,91939.9,92092.6,91843.9,4314.8,4316.8,4320.2,1122.9,1122.8,1122.8,2857.3,2857.9,2858.6,1123.1,1123.1,28.68,28.66,39.6,whiskey_laphroaig
start,1123.0,1123.1,5604.3,5604.7,5606.1,4009.4,4009.4,4010.9,20080.4,20096.3,20094.2,16758.3,16739.1,16724.2,1123.1,1123.1,1123.1,1123.1,-10540604.0,-7258107.5,-7095251.0,1724.2,1723.7,1724.1,3074.0,3073.6,3073.8,4069.8,4070.4,4068.7,1123.1,1123.1,1123.1,1123.1,25623.3,25642.5,25645.9,105038.8,105707.8,105648.7,3541.0,3539.7,3540.2,2916.5,2916.8,2921.2,1123.2,1123.1,1123.1,1123.1,92060.0,92136.1,92100.6,4313.4,4316.8,4319.3,1122.9,1122.8,1122.8,2857.8,2858.1,2859.3,1123.1,1123.1,28.65,28.68,41.4,whiskey_laphroaig
start,1123.0,1123.1,5605.6,5606.5,5606.7,4008.2,4008.4,4010.2,20083.1,20078.1,20104.4,16826.0,16802.7,16757.1,1123.2,1123.1,1123.1,1123.1,-9766336.0,-8577765.0,-6270134.0,1723.7,1723.3,1723.9,3072.7,3072.2,3072.4,4071.8,4071.7,4070.0,1123.2,1123.1,1123.1,1123.1,25666.6,25672.8,25704.5,105232.5,105514.3,105947.1,3540.6,3538.8,3539.3,2916.7,2916.9,2920.9,1123.1,1123.1,1123.1,1123.1,92104.9,92436.7,92471.8,4313.4,4315.9,4317.6,1122.9,1122.8,1122.8,2858.5,2859.3,2859.2,1123.1,1123.1,28.709999,28.629999,43.2,whiskey_laphroaig
start,1123.0,1123.1,5603.6,5603.4,5604.8,4009.2,4009.3,4010.8,20082.6,20090.6,20091.4,16769.8,16736.1,16725.7,1123.1,1123.1,1123.0,1123.1,-9256385.0,-7400423.5,-7335467.0,1723.7,1723.1,1723.9,3072.5,3072.0,3072.2,4070.6,4070.4,4069.5,1123.1,1123.1,1123.1,1123.1,25605.7,25627.5,25623.2,105169.1,105730.8,106065.3,3540.5,3538.7,3539.5,2915.6,2916.5,2921.0,1123.1,1123.1,1123.1,1123.1,92161.5,92363.8,92374.0,4315.2,4318.7,4321.6,1122.9,1122.8,1122.8,2857.3,2857.2,2858.2,1123.1,1123.1,28.68,28.65,45.0,whiskey_laphroaig
start,1123.1,1123.1,5606.3,5604.7,5607.0,4009.3,4010.0,4011.6,20091.4,20098.3,20109.6,16772.0,16801.4,16747.6,1123.2,1123.1,1123.1,1123.1,-8565205.0,-7697414.5,-6882394.0,1723.8,1723.5,1724.1,3072.6,3072.6,3073.1,4071.0,4067.9,4067.4,1123.1,1123.1,1123.1,1123.1,25633.5,25627.5,25641.2,105352.8,105854.2,105836.9,3541.6,3539.9,3541.0,2917.2,2918.1,2921.9,1123.1,1123.1,1123.1,1123.1,91946.4,92382.0,92319.3,4316.9,4319.7,4322.6,1122.8,1122.8,1122.8,2857.8,2858.4,2859.0,1123.1,1123.1,28.690001,28.790001,46.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5606.4,5607.3,5607.3,4010.3,4010.9,4012.4,20096.8,20090.0,20088.2,16728.5,16746.1,16730.1,1123.1,1123.1,1123.1,1123.1,-8803664.0,-8136349.0,-7743262.5,1724.1,1723.7,1724.6,3075.5,3074.8,3074.9,4069.7,4069.7,4070.3,1123.1,1123.1,1123.1,1123.1,25643.1,25667.9,25655.0,105228.7,105623.9,105715.5,3542.3,3541.4,3541.4,2918.2,2918.3,2923.0,1123.1,1123.1,1123.0,1123.1,92076.7,92229.8,92214.5,4316.4,4318.6,4321.2,1122.8,1122.8,1122.8,2857.9,2858.2,2858.6,1123.2,1123.1,28.68,28.73,48.6,whiskey_laphroaig
start,1123.0,1123.1,5604.8,5605.5,5606.7,4010.3,4011.2,4012.0,20101.0,20107.9,20102.5,16775.0,16808.4,16809.6,1123.2,1123.1,1123.1,1123.1,-5467322.0,-7267123.5,-7627164.5,1724.2,1723.6,1724.2,3074.9,3074.2,3074.8,4069.1,4067.8,4067.7,1123.1,1123.1,1123.1,1123.1,25620.1,25635.1,25662.0,105250.5,105678.2,105838.8,3541.6,3541.2,3541.2,2917.3,2918.0,2922.0,1123.1,1123.1,1123.1,1123.1,92153.5,92255.3,92420.7,4316.2,4318.8,4321.9,1122.8,1122.8,1122.8,2857.7,2857.7,2858.3,1123.1,1123.1,28.68,28.65,50.4,whiskey_laphroaig
start,1123.0,1123.1,5606.7,5606.3,5607.5,4010.3,4011.0,4012.3,20103.1,20098.8,20098.0,16812.6,16807.1,16810.7,1123.1,1123.1,1123.1,1123.1,-10597889.0,-8102541.5,-6735791.5,1724.0,1723.7,1724.2,3074.1,3072.6,3073.3,4070.1,4070.0,4070.0,1123.1,1123.1,1123.1,1123.1,25633.3,25645.0,25648.5,105123.7,105758.5,105791.9,3540.9,3539.7,3540.7,2917.2,2917.3,2921.5,1123.1,1123.1,1123.0,1123.1,91841.0,92256.7,91843.9,4314.3,4317.8,4320.1,1122.9,1122.8,1122.8,2857.6,2857.9,2859.1,1123.1,1123.1,28.709999,28.709999,52.2,whiskey_laphroaig
start,1123.0,1123.1,5606.8,5605.5,5606.5,4010.9,4011.2,4013.0,20096.3,20126.7,20108.4,16815.0,16818.7,16818.1,1123.1,1123.1,1123.0,1123.1,-9212654.0,-7086656.5,-7667149.5,1724.2,1723.8,1724.3,3075.3,3074.2,3073.6,4069.7,4067.3,4068.8,1123.1,1123.1,1123.1,1123.1,25644.6,25665.8,25664.7,105521.9,105876.2,105988.4,3541.6,3539.6,3540.5,2916.6,2916.9,2921.1,1123.1,1123.1,1123.1,1123.1,91925.5,92371.1,92010.0,4314.6,4317.9,4319.9,1122.9,1122.8,1122.8,2857.8,2858.3,2858.6,1123.2,1123.1,28.68,28.73,54.0,whiskey_laphroaig
start,1123.0,1123.1,5605.6,5604.5,5606.8,4011.2,4011.3,4013.0,20107.3,20107.7,20106.7,16821.0,16806.7,16814.3,1123.2,1123.1,1123.1,1123.1,-9898537.0,-8590359.0,-7043991.5,1723.9,1723.6,1724.0,3074.2,3073.4,3074.4,4069.5,4068.8,4068.6,1123.1,1123.1,1123.1,1123.1,25610.4,25645.5,25656.7,105339.5,105790.0,105859.0,3542.2,3540.9,3541.5,2916.6,2917.1,2921.6,1123.1,1123.1,1123.1,1123.1,92027.4,92513.5,92333.9,4314.3,4317.2,4321.7,1122.9,1122.8,1122.8,2857.0,2857.7,2858.4,1123.1,1123.1,28.690001,28.82,55.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5606.2,5606.9,5608.8,4011.4,4010.8,4012.8,20097.4,20095.7,20098.5,16831.7,16761.4,16780.1,1123.2,1123.1,1123.1,1123.1,-10372403.0,-6898626.0,-6906770.5,1724.1,1723.5,1724.1,3073.1,3073.3,3073.0,4068.6,4067.8,4068.5,1123.1,1123.1,1123.1,1123.1,25602.0,25624.1,25635.1,105335.7,105408.8,105723.1,3541.6,3540.5,3541.4,2917.0,2917.4,2922.0,1123.1,1123.1,1123.0,1123.1,91825.2,92207.3,92359.4,4315.3,4317.6,4320.1,1122.8,1122.8,1122.8,2858.0,2858.0,2858.4,1123.1,1123.1,28.66,28.73,57.6,whiskey_laphroaig
start,1123.0,1123.1,5606.7,5607.4,5607.4,4011.8,4012.0,4013.4,20089.1,20104.8,20103.1,16835.5,16785.7,16816.1,1123.1,1123.1,1123.1,1123.1,-11425850.0,-7294307.5,-7142899.5,1724.2,1723.7,1724.4,3075.0,3074.7,3074.3,4069.2,4068.5,4068.0,1123.2,1123.1,1123.1,1123.1,25616.8,25652.1,25627.1,105089.8,105739.4,105555.3,3541.4,3540.8,3541.0,2916.8,2917.6,2921.4,1123.1,1123.1,1123.1,1123.1,92218.9,92453.5,92477.7,4316.0,4318.1,4319.7,1122.8,1122.8,1122.8,2858.7,2858.6,2859.4,1123.1,1123.1,28.709999,28.59,59.4,whiskey_laphroaig
start,1123.0,1123.1,5606.2,5606.7,5606.2,4010.4,4010.5,4012.3,20111.1,20116.1,20113.9,16781.4,16740.0,16770.4,1123.2,1123.1,1123.1,1123.1,-10147502.0,-7717724.0,-7677211.0,1723.5,1723.3,1723.9,3075.8,3074.9,3075.4,4068.8,4069.4,4069.5,1123.1,1123.1,1123.1,1123.1,25627.2,25638.6,25661.1,105629.6,105919.3,106015.3,3541.4,3540.3,3540.7,2916.1,2916.6,2921.2,1123.1,1123.1,1123.1,1123.1,92428.0,92685.7,92333.9,4316.7,4319.2,4319.1,1122.9,1122.8,1122.8,2857.6,2857.6,2858.6,1123.1,1123.1,28.68,28.629999,61.2,whiskey_laphroaig
start,1123.0,1123.1,5604.4,5605.1,5605.4,4011.3,4011.0,4012.3,20099.1,20105.5,20098.1,16786.0,16783.1,16815.2,1123.1,1123.1,1123.1,1123.1,-9637620.0,-7548432.0,-7627164.5,1723.6,1723.2,1723.8,3074.3,3074.8,3074.8,4069.1,4069.0,4069.5,1123.1,1123.1,1123.1,1123.1,25590.5,25608.9,25620.1,105182.3,105764.2,105823.5,3540.9,3539.6,3540.5,2916.2,2916.8,2921.1,1123.1,1123.1,1123.1,1123.1,92155.0,92570.6,92399.5,4316.2,4318.6,4320.1,1122.8,1122.8,1122.8,2858.5,2858.6,2858.6,1123.1,1123.1,28.68,28.790001,63.0,whiskey_laphroaig
start,1123.0,1123.1,5601.6,5602.3,5603.6,4009.8,4010.0,4011.6,20105.8,20085.5,20096.8,16747.9,16786.5,16772.9,1123.1,1123.1,1123.1,1123.1,-10372403.0,-6866238.0,-7177957.0,1724.1,1723.6,1724.1,3074.9,3075.2,3076.1,4072.3,4070.3,4069.9,1123.1,1123.1,1123.1,1123.1,25606.1,25605.8,25605.8,105036.9,105768.0,105764.2,3540.3,3539.5,3539.8,2916.2,2916.3,2921.0,1123.1,1123.1,1123.1,1123.1,92153.5,92392.2,92406.8,4314.1,4317.0,4319.5,1122.9,1122.8,1122.8,2857.2,2857.4,2857.9,1123.1,1123.1,28.690001,28.799999,64.8,whiskey_laphroaig
start,1123.1,1123.1,5605.3,5605.5,5607.1,4009.8,4009.6,4011.0,20093.7,20101.4,20101.3,16805.0,16821.2,16809.3,1123.1,1123.1,1123.1,1123.1,-9685488.0,-7943021.0,-6993467.0,1724.0,1723.6,1724.1,3076.4,3076.3,3076.3,4072.0,4070.9,4070.5,1123.1,1123.1,1123.1,1123.1,25631.7,25650.8,25654.1,104889.1,105575.3,105829.3,3541.3,3539.2,3539.9,2916.8,2916.8,2920.8,1123.1,1123.1,1123.1,1123.1,92126.7,92540.6,92419.2,4315.6,4319.2,4321.1,1122.8,1122.8,1122.8,2856.8,2857.4,2857.3,1123.1,1123.1,28.690001,28.790001,66.60000000000001,whiskey_laphroaig
