x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5981.4,5981.3,5982.8,4604.0,4605.1,4606.5,21060.6,21058.9,21071.2,19130.7,19176.8,19198.9,1123.1,1123.1,1123.0,1123.1,-5993888.0,-7519324.5,-6514515.0,1782.9,1782.2,1782.8,3329.7,3330.4,3330.4,3764.8,3762.6,3762.3,1123.1,1123.1,1123.1,1123.1,24313.9,24335.8,24352.7,111585.3,112201.6,112342.8,3549.5,3548.6,3549.2,3008.3,3009.5,3013.4,1123.1,1123.1,1123.1,1123.1,100192.4,100377.2,100222.5,4551.6,4556.7,4559.7,1122.9,1122.8,1122.8,2923.4,2924.1,2924.4,1123.1,1123.1,28.32,36.23,27.0,whiskey_tamnavulin
start,1123.0,1123.1,5980.6,5981.1,5982.7,4605.4,4605.6,4606.8,21053.0,21070.0,21050.9,19190.9,19189.4,19202.2,1123.2,1123.1,1123.1,1123.1,-8679577.0,-7637121.5,-6704911.0,1782.7,1782.3,1783.0,3330.5,3331.0,3331.0,3764.7,3763.7,3763.0,1123.1,1123.1,1123.1,1123.1,24314.9,24317.1,24357.7,111539.5,111755.8,112180.1,3548.8,3547.8,3547.7,3008.7,3009.5,3013.4,1123.1,1123.1,1123.1,1123.1,100053.6,100412.6,100183.9,4550.6,4555.8,4560.6,1122.8,1122.8,1122.8,2923.5,2924.0,2925.2,1123.1,1123.1,28.290001,36.23,28.8,whiskey_tamnavulin
start,1123.0,1123.1,5981.4,5981.4,5981.4,4605.4,4604.8,4606.4,21061.6,21088.8,21063.7,19235.6,19264.7,19280.5,1123.1,1123.1,1123.1,1123.1,-9427937.0,-6216827.0,-6243366.5,1783.3,1782.8,1783.2,3330.7,3330.6,3331.7,3763.5,3761.8,3761.8,1123.2,1123.1,1123.1,1123.1,24297.7,24330.1,24334.4,111574.6,111861.6,111872.3,3548.8,3547.6,3548.2,3010.8,3010.4,3014.6,1123.1,1123.1,1123.1,1123.1,100183.9,100548.9,100382.4,4551.7,4553.7,4557.8,1122.9,1122.8,1122.8,2923.8,2924.0,2924.4,1123.1,1123.1,28.32,36.23,30.6,whiskey_tamnavulin
start,1123.0,1123.1,5981.0,5980.3,5981.6,4605.6,4605.2,4608.0,21059.8,21046.1,21053.6,19223.2,19239.4,19162.9,1123.1,1123.1,1123.1,1123.1,-7868238.0,-6874306.5,-6059072.5,1783.0,1782.5,1783.0,3331.1,3330.3,3331.3,3762.6,3761.9,3762.7,1123.1,1123.1,1123.1,1123.1,24295.9,24301.1,24328.5,111286.0,111819.9,112029.7,3548.6,3546.6,3547.4,3010.1,3010.4,3014.6,1123.1,1123.1,1123.1,1123.1,100446.2,100424.6,100618.1,4550.4,4554.5,4559.1,1122.8,1122.8,1122.8,2923.4,2923.6,2924.0,1123.2,1123.1,28.34,36.23,32.4,whiskey_tamnavulin
start,1123.0,1123.1,5980.5,5980.5,5981.1,4604.7,4604.4,4606.2,21065.4,21077.6,21084.4,19214.6,19172.5,19134.4,1123.1,1123.1,1123.1,1123.1,-9027832.0,-7112504.5,-7466540.5,1782.5,1782.1,1782.8,3330.6,3330.0,3330.3,3763.8,3762.3,3761.5,1123.1,1123.1,1123.1,1123.1,24303.3,24318.0,24325.9,111232.0,111916.1,111791.0,3547.4,3546.5,3547.2,3009.0,3009.1,3014.0,1123.1,1123.1,1123.1,1123.1,100060.5,100616.3,100461.7,4550.4,4555.9,4557.8,1122.9,1122.8,1122.8,2922.5,2922.8,2923.1,1123.1,1123.1,28.32,36.23,34.2,whiskey_tamnavulin
start,1123.0,1123.1,5978.2,5979.5,5981.1,4603.5,4603.8,4605.4,21061.4,21074.0,21071.3,19180.4,19178.6,19131.6,1123.2,1123.1,1123.1,1123.1,-9458423.0,-7353909.5,-5981630.5,1782.7,1782.0,1782.7,3328.7,3330.3,3330.7,3762.9,3761.0,3760.1,1123.1,1123.1,1123.1,1123.1,24292.2,24312.8,24299.1,111323.0,111880.8,112054.4,3547.2,3546.4,3546.6,3009.0,3009.4,3014.0,1123.1,1123.1,1123.0,1123.1,99870.0,100451.4,100323.0,4548.5,4552.1,4555.3,1122.8,1122.8,1122.8,2923.0,2923.6,2924.0,1123.1,1123.1,28.280001,36.189999,36.0,whiskey_tamnavulin
start,1123.0,1123.1,5978.7,5979.6,5980.0,4602.8,4603.5,4605.6,21051.3,21050.3,21064.7,19204.9,19187.6,19184.4,1123.2,1123.1,1123.1,1123.1,-9183729.0,-6786583.0,-7577765.5,1782.4,1782.1,1782.5,3330.2,3331.1,3331.1,3763.9,3762.5,3761.7,1123.1,1123.1,1123.1,1123.1,24309.3,24341.9,24347.1,111344.2,111885.1,111897.9,3548.2,3546.9,3547.0,3009.3,3009.4,3013.2,1123.1,1123.1,1123.1,1123.1,99668.4,100058.8,99522.6,4550.5,4555.5,4559.0,1122.8,1122.8,1122.8,2923.1,2923.6,2924.2,1123.1,1123.1,28.309999,36.139999,37.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5978.6,5979.0,5979.1,4602.2,4602.8,4604.3,21065.8,21064.7,21060.4,19204.4,19184.8,19187.2,1123.2,1123.1,1123.1,1123.1,-10763634.0,-6681936.5,-6898626.0,1782.7,1782.2,1782.7,3328.7,3328.8,3330.0,3762.5,3761.6,3761.5,1123.1,1123.1,1123.1,1123.1,24304.0,24319.3,24317.0,111426.9,111916.1,112256.5,3546.6,3545.5,3546.0,3009.4,3009.0,3013.6,1123.1,1123.1,1123.1,1123.1,99871.7,100224.2,100088.7,4551.4,4555.7,4557.8,1122.8,1122.8,1122.8,2923.1,2923.3,2923.6,1123.2,1123.1,28.32,36.189999,39.6,whiskey_tamnavulin
start,1123.0,1123.1,5979.6,5979.6,5980.7,4602.9,4603.4,4604.6,21057.6,21066.9,21062.0,19146.4,19119.2,19155.1,1123.1,1123.1,1123.1,1123.1,-7991851.0,-7086656.5,-6602748.0,1782.7,1782.4,1782.7,3328.1,3329.3,3329.5,3762.0,3761.5,3762.0,1123.1,1123.1,1123.1,1123.1,24316.0,24343.8,24337.1,111806.0,111941.8,112437.8,3547.3,3545.7,3546.3,3009.5,3009.9,3013.9,1123.2,1123.1,1123.1,1123.1,99981.8,100243.1,100125.6,4552.6,4555.2,4557.0,1122.8,1122.8,1122.8,2922.7,2923.6,2924.3,1123.1,1123.1,28.32,36.209999,41.4,whiskey_tamnavulin
start,1123.0,1123.1,5980.3,5981.7,5982.1,4603.3,4602.5,4605.2,21054.5,21056.1,21047.6,19211.1,19200.5,19196.9,1123.1,1123.1,1123.1,1123.1,-9154985.0,-6985116.0,-6890500.5,1782.4,1782.1,1782.7,3329.6,3329.1,3329.3,3762.7,3760.6,3760.4,1123.1,1123.1,1123.1,1123.1,24317.6,24320.0,24328.6,111815.6,112080.2,112482.1,3548.8,3546.3,3546.4,3009.3,3009.4,3013.5,1123.1,1123.1,1123.1,1123.1,100115.3,100435.8,100175.3,4551.1,4555.9,4557.8,1122.8,1122.8,1122.8,2923.7,2924.0,2925.0,1123.1,1123.1,28.32,36.189999,43.2,whiskey_tamnavulin
start,1123.0,1123.1,5979.4,5979.3,5979.8,4603.0,4604.5,4605.7,21075.9,21067.4,21078.7,19180.6,19174.4,19165.8,1123.2,1123.1,1123.1,1123.1,-10636427.0,-7607327.5,-7177957.0,1782.7,1782.1,1782.7,3328.6,3329.8,3330.1,3763.9,3762.0,3762.8,1123.1,1123.1,1123.1,1123.1,24294.2,24317.0,24325.3,111620.4,112170.4,112086.6,3547.0,3546.2,3547.0,3008.5,3009.2,3013.4,1123.1,1123.1,1123.1,1123.1,99956.2,100313.6,100562.7,4548.9,4554.1,4555.8,1122.8,1122.8,1122.8,2923.9,2924.4,2924.7,1123.2,1123.1,28.309999,36.209999,45.0,whiskey_tamnavulin
start,1123.0,1123.1,5983.2,5981.9,5982.8,4604.6,4605.2,4606.5,21065.9,21063.2,21076.6,19134.6,19099.7,19117.1,1123.2,1123.1,1123.1,1123.1,-10372403.0,-7151632.0,-6154692.0,1782.3,1781.8,1782.2,3328.0,3328.0,3329.2,3763.6,3762.7,3762.5,1123.1,1123.1,1123.1,1123.1,24317.1,24312.3,24342.9,111626.8,111983.6,112281.3,3546.5,3545.7,3546.2,3008.2,3009.0,3013.6,1123.1,1123.1,1123.1,1123.1,99886.2,99954.5,100145.3,4549.9,4554.3,4557.1,1122.8,1122.8,1122.8,2923.2,2924.2,2924.6,1123.1,1123.1,28.32,36.209999,46.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5980.8,5983.8,5983.7,4603.9,4604.9,4606.3,21039.0,21048.3,21047.3,19236.5,19212.5,19140.9,1123.2,1123.1,1123.1,1123.1,-8750987.0,-7794850.0,-7169160.5,1782.4,1782.0,1782.5,3329.1,3328.6,3329.3,3763.1,3761.7,3761.6,1123.1,1123.1,1123.1,1123.1,24307.6,24317.0,24310.0,111616.1,112252.2,112406.4,3547.5,3546.9,3547.6,3008.7,3008.8,3012.3,1123.1,1123.1,1123.1,1123.1,99886.2,100550.6,100004.9,4550.2,4555.2,4557.8,1122.8,1122.8,1122.8,2923.2,2922.8,2923.2,1123.1,1123.1,28.309999,36.169998,48.6,whiskey_tamnavulin
start,1123.0,1123.1,5981.6,5980.5,5981.9,4603.3,4604.2,4606.0,21060.0,21058.3,21059.8,19256.7,19269.4,19268.0,1123.2,1123.1,1123.1,1123.1,-9551078.0,-7018637.5,-6697235.0,1782.8,1782.8,1782.9,3328.9,3327.9,3328.7,3763.9,3762.3,3761.6,1123.1,1123.1,1123.1,1123.1,24306.3,24305.5,24318.4,111346.3,112285.6,112184.4,3546.7,3545.6,3545.8,3008.5,3008.2,3012.5,1123.1,1123.1,1123.1,1123.1,100147.0,100722.0,100728.1,4550.0,4553.4,4558.0,1122.9,1122.8,1122.8,2924.1,2924.5,2924.9,1123.1,1123.1,28.309999,36.119999,50.4,whiskey_tamnavulin
start,1123.0,1123.1,5978.7,5978.9,5980.3,4604.7,4604.1,4605.8,21062.1,21057.7,21057.3,19121.0,19155.1,19182.4,1123.1,1123.1,1123.1,1123.1,-8280304.0,-6689576.5,-8199068.0,1782.2,1781.9,1782.6,3327.7,3327.4,3327.9,3762.9,3762.9,3763.0,1123.2,1123.1,1123.1,1123.1,24307.5,24327.6,24328.9,111265.9,112378.4,112450.7,3547.7,3546.5,3546.4,3008.2,3008.4,3012.7,1123.1,1123.1,1123.0,1123.1,99640.4,100363.5,100018.6,4549.8,4552.7,4555.3,1122.9,1122.8,1122.8,2923.1,2923.3,2924.1,1123.1,1123.1,28.290001,36.139999,52.2,whiskey_tamnavulin
start,1123.0,1123.1,5982.2,5980.8,5983.1,4604.0,4603.7,4605.4,21058.1,21052.9,21047.3,19233.6,19195.8,19189.5,1123.1,1123.1,1123.1,1123.1,-9241762.0,-6751338.5,-7186775.0,1782.2,1781.8,1782.3,3325.8,3327.3,3326.9,3765.0,3763.2,3762.3,1123.1,1123.1,1123.1,1123.1,24306.0,24321.0,24338.2,111275.4,111672.6,112065.1,3547.1,3544.9,3546.0,3007.5,3007.2,3012.1,1123.1,1123.1,1123.1,1123.1,100062.2,100476.4,100626.7,4548.0,4551.9,4554.7,1122.9,1122.8,1122.8,2923.2,2923.3,2924.8,1123.1,1123.1,28.34,36.110001,54.0,whiskey_tamnavulin
start,1123.0,1123.1,5980.7,5981.0,5979.9,4602.0,4602.0,4602.8,21064.3,21055.9,21080.7,19132.9,19163.2,19190.1,1123.1,1123.1,1123.1,1123.1,-8466042.0,-7103867.5,-6521777.5,1782.3,1782.2,1782.7,3326.3,3326.2,3326.0,3763.3,3762.6,3762.2,1123.2,1123.1,1123.1,1123.1,24319.7,24340.2,24324.7,111391.9,112034.0,111795.3,3546.4,3545.2,3545.8,3007.3,3008.1,3011.8,1123.1,1123.1,1123.1,1123.1,99830.0,100138.4,99876.8,4550.0,4554.3,4558.1,1122.8,1122.8,1122.8,2923.7,2924.1,2925.3,1123.1,1123.1,28.290001,36.080002,55.800000000000004,whiskey_tamnavulin
start,1123.0,1123.1,5979.7,5981.2,5984.0,4601.5,4601.1,4603.1,21057.5,21056.8,21054.5,19210.8,19171.4,19189.6,1123.1,1123.1,1123.1,1123.1,-9750058.0,-6874306.5,-6651546.5,1782.4,1782.0,1782.3,3325.2,3325.4,3325.2,3762.4,3760.3,3761.0,1123.1,1123.1,1123.1,1123.1,24287.5,24299.9,24329.1,111701.4,112111.3,111937.6,3546.7,3545.5,3546.4,3007.5,3007.8,3012.1,1123.1,1123.1,1123.1,1123.1,100085.3,100577.4,100336.8,4549.1,4554.0,4556.6,1122.8,1122.8,1122.8,2923.9,2924.4,2924.8,1123.1,1123.1,28.290001,36.09,57.6,whiskey_tamnavulin
start,1123.0,1123.1,5979.9,5981.0,5982.3,4601.6,4601.2,4603.4,21037.2,21059.5,21043.5,19179.5,19231.2,19196.5,1123.1,1123.1,1123.1,1123.1,-9949039.0,-6898626.0,-6858188.5,1782.2,1781.8,1782.3,3324.9,3324.4,3325.5,3762.6,3761.7,3761.1,1123.1,1123.1,1123.1,1123.1,24312.5,24325.8,24329.5,111298.7,111753.7,112050.1,3545.8,3544.8,3544.5,3007.0,3007.5,3012.2,1123.1,1123.1,1123.0,1123.1,99950.2,100259.4,100150.4,4548.1,4552.0,4557.6,1122.8,1122.8,1122.8,2924.1,2924.6,2925.1,1123.1,1123.1,28.32,36.09,59.4,whiskey_tamnavulin
start,1123.0,1123.1,5980.4,5979.8,5982.0,4602.3,4602.2,4603.6,21050.5,21049.7,21059.2,19193.6,19150.4,19144.7,1123.1,1123.1,1123.1,1123.1,-8924538.0,-6543662.5,-7231192.0,1782.2,1781.8,1782.3,3326.0,3326.4,3326.2,3764.0,3762.3,3761.5,1123.1,1123.1,1123.1,1123.1,24311.7,24332.8,24322.5,111400.4,111856.2,112427.0,3545.9,3544.2,3544.7,3006.7,3006.7,3011.0,1123.1,1123.1,1123.1,1123.1,100006.6,100141.8,100366.9,4547.0,4551.5,4554.5,1122.9,1122.8,1122.8,2922.4,2923.3,2924.7,1123.1,1123.1,28.309999,36.110001,61.2,whiskey_tamnavulin
start,1123.0,1123.1,5979.8,5981.6,5982.4,4601.0,4600.8,4604.6,21048.1,21057.5,21052.3,19194.3,19191.8,19181.1,1123.1,1123.1,1123.1,1123.1,-10540604.0,-7587594.0,-7267123.5,1782.1,1781.7,1782.5,3324.9,3325.4,3326.0,3760.7,3761.5,3761.0,1123.1,1123.1,1123.1,1123.1,24276.1,24306.9,24298.3,111211.9,111590.6,112168.3,3546.1,3544.7,3545.3,3006.2,3006.8,3010.9,1123.1,1123.1,1123.1,1123.1,99964.7,100573.1,100736.8,4549.2,4552.0,4554.2,1122.9,1122.8,1122.8,2922.4,2923.1,2923.4,1123.1,1123.1,28.309999,36.07,63.0,whiskey_tamnavulin
start,1123.0,1123.1,5980.5,5979.0,5980.4,4599.5,4600.3,4601.5,21039.5,21036.4,21042.3,19204.5,19160.2,19123.6,1123.1,1123.1,1123.1,1123.1,-8764097.0,-6976786.0,-5939121.5,1782.1,1781.6,1782.4,3324.6,3324.7,3325.2,3761.5,3760.1,3759.3,1123.1,1123.1,1123.1,1123.1,24269.6,24287.4,24303.5,111539.5,111680.1,111885.1,3545.7,3544.7,3544.1,3006.6,3006.7,3010.7,1123.1,1123.1,1123.1,1123.1,99418.6,100155.5,99856.4,4547.5,4552.1,4554.6,1122.9,1122.8,1122.8,2923.2,2923.9,2924.0,1123.1,1123.1,28.280001,36.060001,64.8,whiskey_tamnavulin
start,1123.0,1123.1,5978.6,5977.5,5978.9,4598.9,4598.3,4601.1,21033.9,21044.6,21052.1,19181.5,19201.7,19230.5,1123.1,1123.1,1123.1,1123.1,-9881816.0,-8692474.0,-7060995.5,1782.2,1781.5,1782.2,3324.9,3324.5,3325.7,3761.7,3759.7,3759.1,1123.1,1123.1,1123.1,1123.1,24292.9,24307.0,24317.8,111628.9,111828.4,111966.5,3544.5,3543.5,3543.9,3005.8,3007.1,3010.8,1123.1,1123.1,1123.0,1123.1,99951.9,100187.3,100122.1,4546.2,4550.9,4554.0,1122.9,1122.8,1122.8,2922.2,2923.4,2924.3,1123.1,1123.1,28.309999,36.02,66.60000000000001,whiskey_tamnavulin
