x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5996.4,5998.1,5997.5,4605.5,4606.0,4606.7,22037.1,22012.4,22034.7,19307.3,19283.8,19289.5,1123.2,1123.1,1123.1,1123.1,-9848544.0,-6659117.5,-7647104.5,1788.8,1788.6,1789.3,3443.2,3443.2,3444.0,3931.1,3930.4,3930.8,1123.1,1123.1,1123.1,1123.1,25603.5,25632.6,25630.6,111780.4,112221.0,112526.4,3653.6,3652.7,3653.2,3151.7,3151.7,3156.0,1123.1,1123.1,1123.1,1123.1,101605.4,102207.2,102273.3,4653.7,4658.7,4662.7,1122.8,1122.8,1122.8,2979.5,2979.1,2980.3,1123.2,1123.1,28.75,36.369999,18.0,whiskey_laphroaig
start,1123.0,1123.1,5997.6,5997.6,5998.4,4606.3,4605.9,4607.0,22027.2,22028.1,22025.6,19300.6,19247.3,19233.1,1123.1,1123.1,1123.1,1123.1,-8764097.0,-6728044.5,-7372445.0,1788.9,1788.5,1788.8,3444.0,3443.9,3444.8,3934.6,3931.2,3932.3,1123.2,1123.1,1123.1,1123.1,25624.4,25609.3,25621.7,112078.0,112294.2,112608.7,3654.2,3653.2,3653.1,3152.4,3152.7,3156.6,1123.1,1123.1,1123.0,1123.1,102066.3,102576.4,102445.3,4653.3,4659.0,4664.9,1122.9,1122.8,1122.8,2980.2,2980.1,2980.8,1123.1,1123.1,28.75,36.400002,19.8,whiskey_laphroaig
start,1123.0,1123.1,5997.2,5995.8,5996.7,4605.5,4604.6,4605.9,22029.4,22027.4,22051.0,19276.5,19318.4,19314.2,1123.2,1123.1,1123.1,1123.1,-10290299.0,-8136349.0,-7495239.5,1789.1,1788.6,1789.2,3444.5,3444.2,3444.9,3934.0,3931.4,3931.9,1123.1,1123.1,1123.1,1123.1,25613.4,25626.2,25615.0,111780.4,112374.0,112610.9,3654.7,3653.1,3653.2,3152.3,3153.0,3156.9,1123.1,1123.1,1123.1,1123.1,102254.5,102282.3,101884.1,4654.5,4659.0,4662.6,1122.9,1122.8,1122.8,2979.9,2980.1,2980.5,1123.1,1123.1,28.76,36.389999,21.6,whiskey_laphroaig
start,1123.0,1123.1,5998.8,5998.8,5998.1,4606.0,4605.4,4607.9,22024.2,22034.5,22027.6,19297.5,19271.9,19263.9,1123.1,1123.1,1123.1,1123.1,-7826133.5,-7774133.0,-7060995.5,1789.0,1788.5,1789.0,3443.4,3442.9,3444.2,3932.4,3931.4,3932.0,1123.1,1123.1,1123.1,1123.1,25609.7,25602.4,25603.3,112010.4,112636.9,112619.6,3654.8,3653.7,3654.1,3152.2,3152.7,3156.5,1123.1,1123.1,1123.1,1123.1,102561.1,102261.7,102101.1,4655.1,4662.2,4664.3,1122.9,1122.8,1122.8,2979.8,2980.4,2980.9,1123.1,1123.1,28.75,36.380001,23.400000000000002,whiskey_laphroaig
start,1123.0,1123.1,5999.3,5998.1,6001.0,4604.9,4605.8,4607.1,22004.9,22004.1,22005.3,19307.5,19290.1,19334.3,1123.1,1123.1,1123.1,1123.1,-10218401.0,-8399189.0,-6794465.5,1788.5,1788.3,1788.6,3443.8,3443.5,3447.2,3932.4,3930.3,3931.3,1123.1,1123.1,1123.1,1123.1,25608.2,25622.1,25627.9,111843.4,112170.4,112469.1,3655.3,3653.5,3654.6,3152.1,3152.9,3157.1,1123.1,1123.1,1123.0,1123.1,102296.6,102357.4,102184.9,4656.7,4660.1,4665.0,1122.9,1122.8,1122.8,2979.6,2980.0,2980.4,1123.1,1123.1,28.76,36.330002,25.2,whiskey_laphroaig
start,1123.0,1123.1,5995.3,5997.5,5998.4,4606.4,4605.1,4608.1,21997.7,22023.0,22028.5,19306.8,19315.5,19278.0,1123.1,1123.1,1123.0,1123.1,-10944875.0,-7249114.0,-7970075.5,1788.8,1788.2,1788.5,3444.3,3445.7,3445.9,3934.7,3932.5,3931.8,1123.1,1123.1,1123.1,1123.1,25604.9,25613.0,25617.5,111916.1,112205.9,112788.9,3653.9,3653.2,3653.6,3152.5,3152.1,3156.4,1123.1,1123.1,1123.1,1123.1,102019.2,102368.2,102497.3,4654.4,4659.2,4662.1,1122.9,1122.8,1122.8,2979.8,2979.6,2980.4,1123.2,1123.1,28.780001,36.360001,27.0,whiskey_laphroaig
start,1123.0,1123.1,5997.4,5998.9,5997.4,4604.5,4604.6,4607.0,22016.8,22026.2,22015.0,19311.5,19306.2,19298.6,1123.1,1123.1,1123.1,1123.1,-11403577.0,-8764097.0,-7391074.0,1787.9,1787.9,1788.4,3443.6,3443.9,3444.7,3932.6,3930.7,3930.4,1123.1,1123.1,1123.1,1123.1,25565.1,25605.7,25609.0,111933.3,112369.7,112606.6,3653.8,3652.4,3652.9,3151.2,3151.3,3155.9,1123.1,1123.1,1123.1,1123.1,102095.7,102282.3,102238.5,4655.2,4659.0,4661.3,1122.9,1122.8,1122.8,2979.8,2980.1,2980.2,1123.1,1123.1,28.76,36.290001,28.8,whiskey_laphroaig
start,1123.0,1123.1,5996.2,5996.1,5994.6,4605.9,4605.4,4607.1,22014.0,22009.5,22008.8,19275.6,19243.5,19283.1,1123.1,1123.1,1123.1,1123.1,-9551078.0,-7529002.5,-7035520.0,1788.4,1787.8,1788.7,3442.4,3443.4,3444.1,3933.5,3930.8,3931.8,1123.1,1123.1,1123.1,1123.1,25590.5,25626.5,25621.7,111861.6,112329.8,112882.5,3652.9,3651.4,3652.6,3151.1,3151.7,3155.8,1123.1,1123.1,1123.1,1123.1,101949.8,102231.3,102033.4,4651.9,4659.0,4661.7,1122.8,1122.8,1122.8,2979.3,2979.2,2979.6,1123.1,1123.1,28.790001,36.259998,30.6,whiskey_laphroaig
start,1123.0,1123.1,5996.4,5997.1,5996.5,4604.3,4605.4,4607.0,22016.3,22020.8,22002.4,19294.1,19276.9,19286.9,1123.1,1123.1,1123.1,1123.1,-8951851.0,-7267123.5,-6456992.5,1788.2,1788.0,1788.6,3443.8,3440.8,3443.4,3932.7,3930.9,3930.0,1123.1,1123.1,1123.1,1123.1,25574.7,25593.1,25605.2,111539.5,112511.3,112056.6,3652.8,3651.2,3652.1,3149.4,3150.1,3154.5,1123.1,1123.1,1123.1,1123.1,102508.1,102684.4,102655.6,4653.6,4658.6,4661.5,1122.8,1122.8,1122.8,2978.8,2979.6,2980.5,1123.1,1123.1,28.76,36.259998,32.4,whiskey_laphroaig
start,1123.0,1123.1,5994.2,5993.7,5996.0,4604.6,4604.7,4607.4,22004.9,22019.7,22016.9,19281.7,19284.9,19273.1,1123.2,1123.1,1123.1,1123.1,-10465179.0,-7258107.5,-6720315.5,1788.4,1788.0,1788.5,3442.0,3443.1,3443.2,3933.4,3929.6,3930.4,1123.1,1123.1,1123.1,1123.1,25567.2,25590.3,25597.1,111795.3,112159.7,111983.6,3653.1,3651.6,3652.6,3149.4,3149.8,3154.3,1123.1,1123.1,1123.1,1123.1,101491.7,102037.9,102539.5,4653.5,4659.2,4662.7,1122.9,1122.8,1122.8,2978.7,2979.9,2980.6,1123.1,1123.1,28.75,36.290001,34.2,whiskey_laphroaig
start,1123.0,1123.1,5996.9,5997.1,5998.9,4604.4,4604.7,4606.7,22004.4,21989.5,21992.7,19273.3,19257.6,19299.6,1123.1,1123.1,1123.1,1123.1,-12213018.0,-8210576.0,-6728044.5,1787.8,1787.6,1788.3,3440.1,3441.1,3440.9,3931.6,3929.8,3930.0,1123.1,1123.1,1123.1,1123.1,25589.1,25603.9,25613.1,111832.7,112082.3,112307.2,3652.7,3651.2,3651.7,3149.2,3149.6,3153.9,1123.1,1123.1,1123.0,1123.1,102004.9,102518.9,102037.9,4653.8,4659.5,4662.7,1122.9,1122.8,1122.8,2979.1,2979.2,2980.1,1123.1,1123.1,28.75,36.369999,36.0,whiskey_laphroaig
start,1123.0,1123.1,5997.0,5996.2,5996.2,4605.3,4603.7,4605.7,22014.0,22017.6,22023.1,19300.8,19277.7,19299.1,1123.2,1123.1,1123.1,1123.1,-9831992.0,-7249114.0,-7326280.5,1788.1,1787.9,1788.4,3440.2,3440.9,3441.2,3933.8,3931.8,3931.9,1123.2,1123.1,1123.1,1123.1,25595.3,25615.1,25619.0,111851.9,112182.3,112619.6,3652.5,3651.1,3650.9,3148.6,3149.1,3153.1,1123.1,1123.1,1123.0,1123.1,102015.6,102269.8,102143.0,4655.7,4658.9,4663.6,1122.8,1122.8,1122.8,2978.1,2979.4,2979.6,1123.1,1123.1,28.75,36.32,37.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5998.8,5998.8,5998.3,4603.9,4605.0,4606.0,21995.6,22003.4,22028.1,19300.1,19306.4,19269.7,1123.1,1123.1,1123.1,1123.1,-8816933.0,-7095251.0,-7687299.5,1788.3,1788.1,1788.3,3440.7,3440.3,3441.5,3932.5,3931.0,3930.1,1123.1,1123.1,1123.1,1123.1,25594.7,25610.6,25622.1,111102.1,112146.8,112230.7,3652.4,3650.1,3651.4,3149.0,3148.6,3153.0,1123.1,1123.1,1123.1,1123.1,102163.5,102410.3,102304.6,4653.6,4658.9,4661.3,1122.9,1122.8,1122.8,2978.5,2978.7,2979.8,1123.1,1123.1,28.780001,36.27,39.6,whiskey_laphroaig
start,1123.0,1123.1,5996.8,5998.2,5998.4,4603.9,4604.6,4605.9,22022.3,22026.9,22008.4,19273.4,19295.4,19274.4,1123.1,1123.1,1123.1,1123.1,-8515335.0,-7932251.0,-7213360.5,1788.2,1787.9,1788.4,3440.4,3441.9,3441.9,3932.3,3930.3,3929.6,1123.1,1123.1,1123.1,1123.1,25602.5,25612.7,25630.5,111195.0,111953.6,112439.9,3650.9,3649.1,3649.9,3148.2,3149.0,3152.8,1123.1,1123.1,1123.1,1123.1,101800.8,102399.5,102144.8,4652.9,4657.4,4661.4,1122.8,1122.8,1122.8,2979.6,2979.8,2980.1,1123.2,1123.1,28.780001,36.25,41.4,whiskey_laphroaig
start,1123.0,1123.1,5998.2,5996.2,5997.8,4604.2,4604.2,4605.2,22010.9,22031.1,22011.0,19249.7,19272.8,19238.6,1123.2,1123.1,1123.0,1123.1,-10734009.0,-7326280.5,-6446319.0,1787.9,1787.4,1787.8,3439.5,3438.7,3439.8,3933.0,3929.9,3931.9,1123.1,1123.1,1123.1,1123.1,25578.8,25605.9,25611.0,111402.5,111909.7,112606.6,3649.7,3648.7,3649.3,3148.4,3148.1,3153.1,1123.1,1123.1,1123.1,1123.1,102008.5,102590.8,102668.2,4652.5,4656.0,4658.1,1122.9,1122.8,1122.8,2978.7,2979.5,2980.5,1123.1,1123.1,28.76,36.290001,43.2,whiskey_laphroaig
start,1123.0,1123.1,5995.9,5998.1,5997.0,4604.9,4604.3,4607.4,22030.1,22029.4,22015.2,19245.6,19281.5,19265.0,1123.2,1123.1,1123.0,1123.1,-8803664.0,-6931321.0,-7177957.0,1787.4,1787.8,1788.5,3439.8,3438.1,3439.0,3932.4,3929.5,3930.4,1123.1,1123.1,1123.1,1123.1,25565.3,25595.3,25592.6,111703.5,112063.0,112193.0,3650.6,3648.7,3649.4,3147.8,3148.0,3151.7,1123.1,1123.1,1123.1,1123.1,102373.5,102555.7,102434.5,4654.8,4661.1,4662.3,1122.9,1122.8,1122.8,2979.4,2979.8,2981.0,1123.1,1123.1,28.780001,36.34,45.0,whiskey_laphroaig
start,1123.0,1123.1,5995.9,5994.6,5997.4,4603.5,4604.5,4605.2,22010.8,22011.8,22026.0,19262.3,19298.6,19286.0,1123.1,1123.1,1123.1,1123.1,-10077580.0,-11090114.0,-6697235.0,1787.7,1787.4,1787.6,3439.9,3440.0,3440.5,3933.5,3931.9,3931.2,1123.1,1123.1,1123.1,1123.1,25580.7,25614.3,25606.0,111362.2,112490.7,112287.8,3650.6,3649.5,3650.2,3148.2,3148.4,3152.9,1123.1,1123.1,1123.1,1123.1,102427.3,102570.1,102648.4,4651.2,4657.4,4660.1,1122.8,1122.8,1122.8,2979.8,2980.0,2981.7,1123.1,1123.1,28.76,36.380001,46.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5994.1,5992.5,5993.2,4603.8,4603.6,4605.1,22014.3,22033.4,22018.6,19323.6,19369.6,19312.5,1123.2,1123.1,1123.1,1123.1,-11735275.0,-7213360.5,-6834152.5,1787.6,1786.8,1787.4,3439.8,3439.7,3440.4,3932.0,3930.5,3931.0,1123.1,1123.1,1123.1,1123.1,25576.4,25595.3,25602.3,111795.3,112272.7,112186.6,3651.1,3649.8,3650.3,3148.5,3149.2,3153.3,1123.1,1123.1,1123.1,1123.1,101884.1,102438.1,102313.6,4654.3,4659.2,4663.1,1122.8,1122.8,1122.8,2978.9,2979.8,2980.5,1123.1,1123.1,28.76,36.41,48.6,whiskey_laphroaig
start,1123.0,1123.1,5993.6,5994.3,5996.0,4603.4,4604.0,4605.7,22010.3,22001.8,21994.3,19336.1,19365.7,19313.6,1123.1,1123.1,1123.1,1123.1,-10803388.0,-6587877.0,-7294307.5,1787.3,1786.8,1787.5,3441.4,3441.5,3442.8,3932.6,3930.2,3930.6,1123.1,1123.1,1123.1,1123.1,25600.1,25599.1,25613.0,111701.4,112122.1,112267.3,3651.5,3650.2,3650.2,3149.5,3150.3,3153.7,1123.1,1123.1,1123.0,1123.1,102170.6,102940.1,102562.9,4652.3,4658.5,4662.0,1122.9,1122.8,1122.8,2978.6,2979.2,2980.4,1123.1,1123.1,28.75,36.48,50.4,whiskey_laphroaig
start,1123.0,1123.1,5998.9,5998.5,5998.2,4605.2,4606.0,4607.5,22015.2,22024.1,22025.9,19371.7,19355.7,19328.6,1123.2,1123.1,1123.1,1123.1,-9069822.0,-6689576.5,-6602748.0,1787.9,1787.7,1787.9,3442.6,3441.2,3442.5,3932.8,3930.9,3931.1,1123.1,1123.1,1123.1,1123.1,25567.3,25586.0,25595.8,111487.4,111983.6,112157.5,3650.7,3648.8,3649.7,3149.6,3149.9,3153.1,1123.1,1123.1,1123.1,1123.1,102240.2,102625.9,102625.9,4655.3,4661.1,4663.4,1122.9,1122.8,1122.8,2979.3,2980.1,2980.3,1123.1,1123.1,28.76,36.470001,52.2,whiskey_laphroaig
start,1123.0,1123.1,5997.5,5998.2,5999.0,4605.6,4605.9,4607.5,22034.2,22033.2,22041.0,19316.0,19293.9,19302.7,1123.1,1123.1,1123.1,1123.1,-8411265.0,-7485649.0,-4534910.5,1788.1,1787.7,1788.2,3441.3,3440.9,3440.3,3933.6,3931.8,3932.3,1123.1,1123.1,1123.1,1123.1,25599.9,25613.8,25614.1,111874.4,112218.8,112226.4,3651.1,3650.1,3650.8,3149.8,3149.6,3153.8,1123.1,1123.1,1123.1,1123.1,102572.8,102535.9,102482.0,4654.8,4660.8,4664.1,1122.9,1122.8,1122.8,2979.8,2979.9,2981.1,1123.1,1123.1,28.790001,36.48,54.0,whiskey_laphroaig
start,1123.0,1123.1,5997.9,5997.6,5997.8,4606.5,4607.2,4609.0,22024.0,22033.2,22023.6,19395.6,19349.9,19348.2,1123.1,1123.1,1123.1,1123.1,-10147502.0,-7753525.5,-7078082.0,1788.1,1787.3,1788.0,3440.9,3441.1,3441.2,3933.7,3932.2,3931.4,1123.2,1123.1,1123.1,1123.1,25569.0,25604.2,25614.2,111799.6,112092.0,112458.3,3651.2,3649.7,3650.1,3149.0,3150.2,3154.0,1123.1,1123.1,1123.1,1123.1,102059.2,102441.7,102247.4,4655.0,4661.4,4664.8,1122.8,1122.8,1122.8,2979.4,2978.9,2980.1,1123.1,1123.1,28.75,36.43,55.800000000000004,whiskey_laphroaig
start,1123.0,1123.1,5997.4,5999.2,5998.7,4606.5,4606.4,4607.8,22025.8,22020.1,22026.3,19331.4,19316.9,19308.5,1123.1,1123.1,1123.1,1123.1,-9733835.0,-7381747.5,-6250037.0,1788.3,1787.8,1788.4,3440.4,3440.3,3440.9,3933.4,3932.7,3931.8,1123.1,1123.1,1123.1,1123.1,25568.7,25589.2,25602.9,111234.1,112269.5,112269.5,3651.2,3649.6,3650.1,3149.0,3149.1,3153.8,1123.1,1123.1,1123.1,1123.1,102119.8,102553.9,102555.7,4652.5,4658.0,4661.1,1122.8,1122.8,1122.8,2979.0,2979.6,2980.3,1123.1,1123.1,28.780001,36.349998,57.6,whiskey_laphroaig
start,1123.1,1123.1,5995.6,5996.7,5997.2,4605.3,4606.1,4607.6,22028.9,22034.6,22040.4,19338.4,19325.6,19344.2,1123.1,1123.1,1123.1,1123.1,-8737917.0,-8292040.5,-6939543.0,1788.3,1787.4,1788.3,3440.2,3440.8,3440.2,3935.2,3934.4,3932.0,1123.1,1123.1,1123.1,1123.1,25579.1,25615.4,25608.9,111651.3,112289.9,112232.8,3650.3,3649.4,3649.6,3148.8,3149.3,3153.5,1123.1,1123.1,1123.1,1123.1,101830.0,102294.8,102531.4,4653.7,4657.0,4660.2,1122.8,1122.8,1122.8,2978.8,2979.4,2979.6,1123.1,1123.1,28.75,36.310001,59.4,whiskey_laphroaig
start,1123.0,1123.1,6000.5,5998.3,5998.8,4606.4,4606.5,4606.9,22034.0,22031.5,22024.7,19317.2,19330.0,19359.4,1123.2,1123.1,1123.1,1123.1,-9427937.0,-7774133.0,-7303414.5,1787.9,1787.7,1788.3,3439.8,3440.6,3440.6,3934.3,3933.1,3932.0,1123.2,1123.1,1123.1,1123.1,25581.2,25583.8,25588.2,111588.5,111975.0,112575.2,3650.8,3650.3,3650.3,3149.3,3149.7,3154.1,1123.1,1123.1,1123.1,1123.1,101963.2,102404.9,102221.5,4652.5,4658.6,4661.0,1122.8,1122.8,1122.8,2979.1,2979.9,2980.9,1123.1,1123.1,28.76,36.299999,61.2,whiskey_laphroaig
start,1123.0,1123.1,5994.2,5997.6,5997.2,4605.9,4604.4,4606.4,22037.6,22037.1,22053.4,19307.8,19270.7,19278.0,1123.1,1123.1,1123.1,1123.1,-9915314.0,-8750987.0,-7763815.0,1787.8,1787.5,1788.0,3440.3,3440.5,3442.0,3932.8,3931.3,3931.0,1123.1,1123.1,1123.1,1123.1,25568.0,25592.7,25601.9,111501.3,112136.0,112570.8,3651.0,3648.3,3649.6,3148.7,3149.4,3152.9,1123.1,1123.1,1123.1,1123.1,102116.2,102381.6,102413.9,4653.1,4657.5,4661.3,1122.9,1122.8,1122.8,2978.7,2980.1,2980.6,1123.1,1123.1,28.75,36.290001,63.0,whiskey_laphroaig
start,1123.0,1123.1,5997.3,5998.8,5997.6,4604.5,4604.6,4606.5,22029.1,22004.3,22024.5,19297.7,19296.8,19345.9,1123.1,1123.1,1123.1,1123.1,-9055782.0,-7548432.0,-6826178.0,1787.8,1787.6,1788.1,3441.2,3441.4,3442.0,3934.7,3933.0,3932.3,1123.1,1123.1,1123.1,1123.1,25579.7,25604.3,25608.4,111885.1,112138.2,112400.0,3650.6,3649.6,3650.1,3148.7,3149.3,3153.3,1123.1,1123.1,1123.1,1123.1,102004.9,102495.5,102189.4,4652.9,4656.8,4661.8,1122.8,1122.8,1122.8,2978.9,2979.4,2980.5,1123.2,1123.1,28.76,36.32,64.8,whiskey_laphroaig
start,1123.0,1123.1,5996.6,5997.7,5997.1,4605.0,4605.5,4606.5,22032.4,22028.8,22035.6,19298.2,19312.5,19339.2,1123.1,1123.1,1123.0,1123.1,-8170440.0,-7169160.5,-7943021.0,1787.7,1787.2,1787.9,3441.2,3440.7,3440.9,3933.6,3930.5,3929.6,1123.1,1123.1,1123.1,1123.1,25572.0,25606.6,25606.0,112176.9,112281.3,112902.1,3650.3,3649.5,3649.5,3148.7,3149.5,3153.9,1123.1,1123.1,1123.1,1123.1,102168.8,103146.1,102324.3,4653.6,4657.2,4661.7,1122.8,1122.8,1122.8,2979.1,2980.4,2981.0,1123.1,1123.1,28.76,36.360001,66.60000000000001,whiskey_laphroaig
