x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5582.7,5583.3,5583.9,4402.7,4401.8,4403.3,20347.3,20354.8,20356.5,17133.9,17124.3,17114.6,1123.2,1123.1,1123.1,1123.1,-10483934.0,-9069822.0,-7697414.5,1795.3,1794.7,1795.2,3301.2,3299.2,3300.3,3768.0,3767.4,3767.2,1123.1,1123.1,1123.1,1123.1,25852.9,25854.0,25868.4,108800.3,109651.7,109595.2,3768.9,3766.7,3767.9,2744.8,2745.5,2750.8,1123.1,1123.1,1123.1,1123.1,95389.4,95688.2,95642.0,4365.2,4363.2,4371.2,1122.9,1122.8,1122.8,2791.9,2793.0,2793.4,1123.2,1123.1,32.490002,32.43,34.2,whiskey_cuttysark
start,1123.1,1123.1,5584.2,5582.3,5582.7,4401.3,4402.3,4403.6,20346.1,20349.4,20363.0,17109.2,17118.4,17114.9,1123.2,1123.1,1123.1,1123.1,-11878244.0,-8181867.0,-8268600.0,1795.4,1794.9,1795.2,3302.1,3302.6,3302.3,3766.9,3766.4,3765.6,1123.2,1123.1,1123.1,1123.1,25872.1,25890.3,25907.8,108933.0,109681.5,109727.8,3769.4,3767.2,3768.3,2744.8,2745.5,2750.8,1123.2,1123.1,1123.1,1123.1,95077.0,95703.1,95674.1,4363.5,4365.6,4368.1,1122.9,1122.8,1122.8,2792.3,2792.4,2793.4,1123.1,1123.1,32.48,32.389999,36.0,whiskey_cuttysark
start,1123.0,1123.1,5583.4,5583.2,5584.4,4401.5,4402.1,4403.3,20349.1,20360.4,20352.6,17142.2,17135.5,17130.1,1123.1,1123.1,1123.1,1123.1,-11561334.0,-8181867.0,-7428616.0,1795.9,1795.3,1795.7,3300.7,3300.7,3299.9,3766.2,3764.4,3766.4,1123.2,1123.1,1123.1,1123.1,25836.5,25909.7,25872.9,108530.8,109683.5,109909.2,3769.6,3768.2,3768.1,2745.0,2745.6,2750.8,1123.1,1123.1,1123.1,1123.1,95154.3,95307.0,95528.0,4360.9,4363.9,4368.2,1122.9,1122.8,1122.8,2792.2,2792.8,2793.1,1123.2,1123.1,32.5,32.419998,37.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5583.1,5582.5,5582.7,4401.7,4402.5,4403.8,20363.7,20364.8,20375.0,17125.5,17120.5,17093.4,1123.2,1123.1,1123.1,1123.1,-11315348.0,-7519324.5,-7707555.5,1795.8,1795.1,1795.9,3300.7,3299.9,3299.8,3767.5,3767.5,3768.0,1123.1,1123.1,1123.1,1123.1,25897.6,25904.8,25918.7,108777.0,109559.3,109846.2,3770.1,3768.3,3769.3,2745.1,2745.3,2750.7,1123.2,1123.1,1123.1,1123.1,95010.6,95565.5,95381.6,4362.3,4366.9,4369.4,1122.9,1122.8,1122.8,2791.9,2792.4,2792.9,1123.2,1123.1,32.48,32.43,39.6,whiskey_cuttysark
start,1123.0,1123.1,5581.9,5584.5,5584.3,4401.2,4401.6,4401.6,20342.1,20353.8,20346.8,17110.5,17117.2,17088.2,1123.2,1123.1,1123.1,1123.1,-10655801.0,-9519992.0,-7400423.5,1795.8,1795.1,1795.7,3301.0,3299.9,3301.8,3766.2,3764.4,3766.1,1123.2,1123.1,1123.1,1123.1,25867.5,25880.6,25867.6,108941.1,109389.2,109595.2,3768.6,3767.5,3767.8,2746.1,2745.9,2751.4,1123.2,1123.1,1123.1,1123.1,95070.8,95560.0,95595.1,4361.2,4365.5,4369.0,1122.8,1122.8,1122.8,2791.9,2791.6,2792.4,1123.1,1123.1,32.52,32.450001,41.4,whiskey_cuttysark
start,1123.0,1123.1,5582.8,5582.4,5584.6,4401.0,4400.3,4402.5,20341.2,20351.3,20348.2,17061.4,17090.9,17065.6,1123.2,1123.1,1123.1,1123.1,-10734009.0,-8245293.0,-7381747.5,1795.7,1795.6,1795.9,3300.2,3299.5,3300.6,3767.2,3767.0,3766.6,1123.2,1123.1,1123.1,1123.1,25858.7,25862.2,25882.8,109028.4,109066.0,109854.5,3768.6,3767.9,3768.2,2744.8,2745.3,2751.0,1123.2,1123.1,1123.1,1123.1,95207.0,95214.7,95729.7,4360.5,4364.4,4366.7,1122.9,1122.8,1122.8,2792.0,2792.6,2793.1,1123.1,1123.1,32.490002,32.459999,43.2,whiskey_cuttysark
start,1123.0,1123.1,5582.3,5583.2,5582.8,4401.4,4401.1,4402.6,20338.3,20328.9,20343.0,17107.4,17076.3,17111.9,1123.1,1123.1,1123.1,1123.1,-13479344.0,-8692474.0,-8125048.5,1795.7,1795.2,1795.8,3302.3,3301.6,3301.5,3766.5,3765.4,3765.8,1123.1,1123.1,1123.1,1123.1,25844.9,25847.4,25851.4,108967.5,109683.5,109567.5,3769.7,3767.9,3768.5,2745.1,2745.3,2751.0,1123.2,1123.1,1123.1,1123.1,95016.8,95092.5,95421.3,4361.3,4361.5,4366.3,1122.9,1122.8,1122.8,2792.0,2793.0,2793.2,1123.2,1123.1,32.5,32.43,45.0,whiskey_cuttysark
start,1123.0,1123.1,5583.2,5583.0,5583.2,4402.2,4402.5,4404.4,20347.0,20332.9,20351.3,17123.9,17098.8,17131.9,1123.1,1123.1,1123.1,1123.1,-11711782.0,-7900115.0,-7847129.5,1795.4,1795.1,1795.5,3303.1,3301.5,3301.7,3766.8,3765.5,3765.5,1123.2,1123.1,1123.1,1123.1,25874.8,25876.0,25879.4,109182.0,109582.9,109511.1,3769.0,3768.5,3768.1,2745.3,2745.6,2751.4,1123.2,1123.1,1123.1,1123.1,95190.7,95349.8,95321.0,4358.0,4360.9,4364.1,1122.9,1122.8,1122.8,2792.2,2792.3,2792.9,1123.1,1123.1,32.490002,32.52,46.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5583.8,5581.8,5582.7,4400.8,4401.9,4402.9,20361.7,20350.1,20352.0,17093.8,17124.0,17123.8,1123.2,1123.1,1123.1,1123.1,-13310660.0,-8711891.0,-7447530.5,1795.9,1795.4,1795.9,3302.3,3302.3,3302.2,3764.6,3763.8,3763.8,1123.1,1123.1,1123.1,1123.1,25852.5,25866.2,25873.1,109177.9,109731.9,109713.4,3769.3,3767.5,3767.8,2745.1,2745.0,2750.6,1123.1,1123.1,1123.1,1123.1,95098.6,95279.9,95287.6,4356.6,4361.3,4364.4,1122.9,1122.8,1122.8,2790.9,2791.8,2792.3,1123.1,1123.1,32.5,32.459999,48.6,whiskey_cuttysark
start,1123.0,1123.1,5582.1,5580.1,5580.4,4401.9,4401.4,4403.8,20335.2,20330.3,20323.8,17078.4,17098.5,17114.8,1123.2,1123.1,1123.1,1123.1,-11315348.0,-8222115.5,-6500038.0,1795.4,1794.6,1795.3,3303.7,3303.2,3303.3,3765.4,3764.1,3765.4,1123.1,1123.1,1123.1,1123.1,25876.4,25899.7,25892.0,108951.2,109639.4,109445.5,3770.0,3767.6,3769.0,2745.1,2745.6,2750.5,1123.1,1123.1,1123.1,1123.1,95000.6,95077.0,95224.0,4358.3,4361.7,4364.6,1122.9,1122.8,1122.8,2791.3,2791.2,2792.1,1123.2,1123.1,32.490002,32.43,50.4,whiskey_cuttysark
start,1123.0,1123.1,5583.0,5581.5,5584.4,4402.1,4402.1,4404.0,20354.7,20355.7,20360.7,17095.2,17084.3,17073.0,1123.2,1123.1,1123.1,1123.1,-11653457.0,-7836617.5,-8363166.0,1795.6,1795.4,1795.9,3301.8,3301.7,3302.5,3766.3,3765.4,3766.6,1123.1,1123.1,1123.1,1123.1,25844.3,25876.1,25867.4,109199.3,109681.5,109729.8,3769.0,3768.1,3768.4,2745.3,2745.7,2751.3,1123.1,1123.1,1123.1,1123.1,94999.0,95807.3,95595.1,4358.8,4362.5,4365.6,1122.9,1122.8,1122.8,2791.9,2792.1,2792.5,1123.2,1123.1,32.490002,32.450001,52.2,whiskey_cuttysark
start,1123.0,1123.1,5582.8,5582.8,5584.0,4401.2,4402.0,4403.0,20360.2,20354.7,20356.6,17105.8,17110.1,17053.0,1123.2,1123.1,1123.1,1123.1,-10409315.0,-8113779.0,-7538705.0,1795.5,1795.3,1795.7,3304.2,3303.4,3304.3,3765.3,3766.2,3765.5,1123.2,1123.1,1123.1,1123.1,25826.4,25867.8,25877.2,109020.3,108972.5,109834.9,3769.4,3768.3,3769.1,2745.5,2745.8,2751.2,1123.1,1123.1,1123.1,1123.1,95480.5,95704.6,95524.9,4359.3,4362.5,4368.9,1122.8,1122.8,1122.8,2791.7,2792.1,2792.6,1123.1,1123.1,32.490002,32.450001,54.0,whiskey_cuttysark
start,1123.0,1123.1,5585.3,5584.8,5584.4,4402.2,4402.4,4404.9,20349.3,20351.0,20346.2,17081.9,17067.9,17068.4,1123.2,1123.1,1123.1,1123.1,-11711782.0,-7794850.0,-7733027.0,1795.9,1795.4,1796.1,3304.5,3302.6,3303.2,3766.4,3765.2,3765.5,1123.2,1123.1,1123.1,1123.1,25873.6,25879.6,25906.3,108845.8,109241.1,109611.6,3769.6,3768.3,3768.3,2745.4,2745.4,2751.4,1123.1,1123.1,1123.1,1123.1,95686.6,96166.4,95754.0,4358.3,4362.1,4365.3,1122.9,1122.8,1122.8,2791.0,2791.8,2792.6,1123.1,1123.1,32.490002,32.389999,55.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,5585.3,5584.6,5585.6,4401.4,4400.9,4403.1,20355.9,20370.4,20357.6,17100.9,17097.5,17077.3,1123.1,1123.1,1123.1,1123.1,-9473741.0,-8711891.0,-9337645.0,1795.8,1795.3,1795.8,3303.2,3302.2,3303.1,3764.8,3763.3,3764.6,1123.2,1123.1,1123.1,1123.1,25876.0,25905.3,25904.3,108876.2,109538.8,109828.7,3769.0,3768.2,3768.5,2745.6,2746.0,2750.9,1123.2,1123.1,1123.1,1123.1,95827.7,95812.0,96266.8,4358.0,4361.9,4364.0,1122.9,1122.8,1122.8,2790.6,2791.6,2792.4,1123.2,1123.1,32.490002,32.419998,57.6,whiskey_cuttysark
start,1123.0,1123.1,5582.9,5582.7,5583.5,4400.1,4401.1,4403.2,20356.2,20364.5,20348.3,17077.6,17051.6,17059.5,1123.2,1123.1,1123.1,1123.1,-10129930.0,-8375139.0,-7276162.5,1795.7,1795.5,1795.8,3304.7,3303.0,3302.5,3767.6,3766.6,3766.2,1123.1,1123.1,1123.1,1123.1,25822.5,25842.8,25842.6,109121.9,109496.7,109631.1,3768.9,3768.0,3768.6,2746.0,2746.1,2751.8,1123.1,1123.1,1123.1,1123.1,95238.8,95948.7,95827.7,4360.6,4363.4,4366.1,1122.9,1122.8,1122.8,2791.1,2791.2,2792.0,1123.2,1123.1,32.48,32.43,59.4,whiskey_cuttysark
start,1123.1,1123.1,5584.3,5585.6,5586.1,4401.4,4401.7,4404.1,20345.7,20372.3,20360.0,17086.4,17077.1,17067.2,1123.2,1123.1,1123.1,1123.1,-11493193.0,-8737917.0,-7921510.0,1795.7,1794.9,1795.9,3304.0,3303.0,3303.6,3768.7,3766.9,3767.2,1123.1,1123.1,1123.1,1123.1,25849.4,25872.6,25818.5,109124.0,109481.4,109959.8,3770.1,3768.3,3768.5,2745.9,2746.2,2751.4,1123.1,1123.1,1123.1,1123.1,95405.7,95686.6,95829.3,4359.9,4363.8,4368.8,1122.9,1122.8,1122.8,2791.2,2791.5,2792.1,1123.1,1123.1,32.490002,32.380001,61.2,whiskey_cuttysark
start,1123.0,1123.1,5584.2,5583.0,5585.1,4402.2,4401.6,4403.2,20347.1,20343.2,20356.6,17069.9,17064.5,17083.7,1123.2,1123.1,1123.1,1123.1,-10112420.0,-8466042.0,-7538705.0,1795.6,1795.3,1795.7,3304.4,3303.3,3304.1,3766.3,3765.3,3765.7,1123.1,1123.1,1123.1,1123.1,25854.0,25878.0,25904.4,108836.7,109408.7,109706.2,3768.4,3767.5,3767.9,2745.3,2745.9,2751.5,1123.1,1123.1,1123.1,1123.1,95321.0,95717.1,95900.7,4360.4,4362.5,4365.4,1122.9,1122.8,1122.8,2790.5,2791.2,2791.8,1123.2,1123.1,32.48,32.400002,63.0,whiskey_cuttysark
start,1123.0,1123.1,5583.4,5585.3,5584.6,4401.6,4401.6,4402.4,20347.3,20359.2,20349.1,17056.4,17036.7,17084.1,1123.2,1123.1,1123.1,1123.1,-10147502.0,-8502958.0,-8502958.0,1795.3,1795.1,1795.7,3304.5,3304.2,3304.5,3768.0,3768.5,3767.8,1123.1,1123.1,1123.1,1123.1,25858.6,25869.8,25872.3,109088.4,109291.1,109403.6,3770.0,3769.3,3769.4,2745.7,2745.9,2751.6,1123.1,1123.1,1123.1,1123.1,95436.1,95755.5,95853.6,4359.6,4362.5,4364.3,1122.9,1122.8,1122.8,2790.9,2791.9,2792.2,1123.1,1123.1,32.490002,32.400002,64.8,whiskey_cuttysark
start,1123.0,1123.1,5582.0,5582.4,5583.7,4402.1,4402.0,4403.6,20332.6,20348.1,20336.3,17073.4,17078.4,17086.6,1123.2,1123.1,1123.1,1123.1,-11711782.0,-8724884.0,-8125048.5,1795.9,1795.2,1795.8,3305.7,3304.1,3305.5,3768.3,3766.9,3768.3,1123.1,1123.1,1123.1,1123.1,25854.3,25876.5,25858.3,109011.1,109167.8,109868.9,3770.3,3768.4,3768.9,2745.8,2746.3,2751.6,1123.2,1123.1,1123.1,1123.1,95366.1,95593.6,95706.2,4363.6,4362.5,4365.3,1122.9,1122.8,1122.8,2791.3,2792.2,2792.4,1123.2,1123.1,32.5,32.43,66.60000000000001,whiskey_cuttysark
