x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,5919.8,5919.8,5919.4,4298.0,4298.4,4300.6,22334.9,22336.3,22343.4,18027.1,18025.0,18003.8,1123.2,1123.1,1123.1,1123.1,-9782667.0,-8565205.0,-6759139.0,1881.5,1880.9,1881.8,3458.0,3457.9,3457.5,4622.3,4623.1,4622.8,1123.1,1123.1,1123.1,1123.1,28539.4,28581.7,28569.9,113106.2,113851.3,114000.0,4004.7,4003.7,4004.2,3268.5,3268.4,3272.7,1123.1,1123.1,1123.1,1123.1,95167.5,95726.5,95714.0,4461.1,4462.6,4464.9,1122.9,1122.8,1122.8,2930.0,2930.0,2931.6,1123.1,1123.1,28.889999,25.860001,342.0,whiskey_cuttysark
start,1123.0,1123.1,5920.4,5919.5,5917.6,4297.9,4298.7,4300.2,22331.4,22340.4,22336.1,18036.7,18036.8,18010.4,1123.2,1123.1,1123.1,1123.1,-7943021.0,-7667149.5,-6874306.5,1881.6,1881.1,1881.9,3458.4,3458.6,3459.2,4623.4,4623.3,4623.4,1123.2,1123.1,1123.1,1123.1,28550.5,28583.2,28579.7,113265.0,113488.0,113920.1,4006.0,4005.1,4005.7,3268.3,3269.2,3273.2,1123.1,1123.1,1123.1,1123.1,94920.4,95192.3,95405.7,4461.3,4463.8,4466.3,1122.9,1122.8,1122.8,2930.9,2931.1,2931.9,1123.1,1123.1,28.92,25.870001,343.8,whiskey_cuttysark
start,1123.0,1123.1,5919.7,5920.5,5920.1,4300.0,4300.1,4301.6,22333.5,22355.8,22339.9,18065.4,18084.1,18074.8,1123.2,1123.1,1123.1,1123.1,-10390826.0,-7169160.5,-7069528.5,1881.2,1881.0,1881.5,3459.5,3460.2,3459.3,4624.3,4621.8,4622.3,1123.1,1123.1,1123.1,1123.1,28581.1,28621.7,28602.2,113307.8,113716.3,113928.9,4006.3,4005.4,4005.8,3269.6,3269.5,3273.7,1123.1,1123.1,1123.1,1123.1,94810.4,95260.5,95360.6,4460.0,4464.3,4465.7,1122.9,1122.8,1122.8,2929.3,2930.1,2930.4,1123.1,1123.1,28.940001,25.889999,345.6,whiskey_cuttysark
start,1123.0,1123.1,5921.0,5920.2,5921.6,4300.2,4300.3,4301.2,22346.6,22334.4,22351.2,18080.3,18062.6,18035.7,1123.1,1123.1,1123.1,1123.1,-10200584.0,-7177957.0,-6766958.0,1881.7,1881.3,1881.9,3460.9,3460.6,3460.8,4623.9,4622.4,4623.2,1123.2,1123.1,1123.1,1123.1,28540.5,28572.9,28559.8,113162.0,113820.3,113716.3,4007.0,4005.9,4006.9,3269.4,3269.6,3273.8,1123.1,1123.1,1123.1,1123.1,94860.4,95225.6,95154.3,4463.1,4465.6,4467.7,1122.8,1122.8,1122.8,2929.7,2930.6,2931.3,1123.2,1123.1,28.91,25.9,347.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5919.8,5921.4,5921.5,4300.9,4300.6,4302.9,22333.4,22345.1,22349.6,18121.8,18102.5,18102.3,1123.1,1123.1,1123.1,1123.1,-10077580.0,-7285223.5,-7428616.0,1881.7,1881.4,1881.9,3460.7,3461.1,3462.1,4624.9,4624.4,4623.7,1123.1,1123.1,1123.1,1123.1,28519.1,28561.4,28551.3,112840.1,113434.1,113570.6,4006.6,4005.4,4006.2,3268.9,3270.0,3274.1,1123.2,1123.1,1123.1,1123.1,94893.5,95262.0,95111.8,4461.9,4464.5,4463.9,1122.9,1122.8,1122.8,2930.0,2930.8,2930.8,1123.1,1123.1,28.889999,25.879999,349.2,whiskey_cuttysark
start,1123.0,1123.1,5920.4,5921.5,5921.7,4302.1,4301.5,4303.6,22340.1,22348.1,22352.9,18082.4,18056.6,18015.4,1123.2,1123.1,1123.0,1123.1,-6759139.0,-7805250.0,-7504855.5,1882.2,1881.6,1882.0,3462.2,3461.4,3462.6,4625.5,4624.0,4626.1,1123.2,1123.1,1123.1,1123.1,28556.9,28560.8,28580.6,113188.3,113656.7,114050.0,4009.1,4007.6,4008.6,3269.8,3270.4,3274.5,1123.1,1123.1,1123.1,1123.1,95482.0,95628.7,95370.7,4460.7,4464.2,4467.7,1122.9,1122.8,1122.8,2930.1,2930.8,2930.9,1123.1,1123.1,28.92,25.879999,351.0,whiskey_cuttysark
start,1123.0,1123.1,5921.6,5921.6,5921.0,4302.5,4302.4,4304.5,22339.9,22338.1,22348.6,17993.0,18007.4,18027.3,1123.2,1123.1,1123.1,1123.1,-10025768.0,-7018637.5,-7317117.0,1882.5,1881.4,1882.2,3462.8,3462.0,3463.4,4625.3,4623.9,4623.6,1123.1,1123.1,1123.1,1123.1,28579.5,28580.8,28595.6,113076.7,113456.1,114141.2,4009.2,4006.9,4008.4,3269.9,3270.5,3274.4,1123.1,1123.1,1123.1,1123.1,95104.1,95528.0,95605.3,4460.1,4462.8,4465.9,1122.9,1122.8,1122.8,2929.6,2930.9,2930.3,1123.1,1123.1,28.889999,25.889999,352.8,whiskey_cuttysark
start,1123.0,1123.1,5920.5,5921.9,5921.2,4303.5,4303.5,4305.4,22342.0,22348.4,22357.1,18009.8,18018.4,18018.0,1123.1,1123.1,1123.1,1123.1,-9613862.0,-7504855.5,-6712604.5,1883.1,1882.1,1882.9,3464.1,3463.3,3463.8,4627.7,4626.9,4626.1,1123.1,1123.1,1123.1,1123.1,28555.9,28574.1,28594.1,113323.1,113684.3,113822.5,4010.2,4008.1,4009.0,3269.8,3270.6,3275.4,1123.2,1123.1,1123.1,1123.1,95343.5,95338.9,95219.4,4462.1,4463.6,4466.7,1122.8,1122.8,1122.8,2930.3,2930.5,2930.6,1123.1,1123.1,28.91,25.879999,354.6,whiskey_cuttysark
start,1123.0,1123.1,5921.4,5923.7,5921.8,4303.4,4303.4,4305.5,22336.9,22333.0,22345.1,18052.5,18037.7,18078.0,1123.2,1123.1,1123.1,1123.1,-9750058.0,-7597448.0,-7258107.5,1882.5,1881.7,1882.4,3463.6,3464.0,3463.9,4625.4,4625.1,4625.9,1123.1,1123.1,1123.1,1123.1,28589.4,28580.8,28576.5,113025.4,113535.4,113954.5,4010.1,4008.5,4009.5,3270.5,3271.2,3275.3,1123.1,1123.1,1123.1,1123.1,94964.4,95286.1,95610.0,4463.2,4464.5,4468.5,1122.9,1122.8,1122.8,2929.6,2930.8,2931.0,1123.2,1123.1,28.92,25.870001,356.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5924.4,5925.2,5925.5,4304.3,4304.6,4305.9,22350.1,22358.7,22352.1,18034.7,18023.7,18054.2,1123.1,1123.1,1123.1,1123.1,-8856980.0,-7677211.0,-8113779.0,1881.7,1881.6,1882.3,3461.7,3462.0,3461.7,4627.3,4627.1,4627.8,1123.2,1123.1,1123.1,1123.1,28559.5,28606.3,28589.8,113284.7,113770.5,113909.0,4009.9,4008.8,4009.1,3271.0,3271.3,3276.1,1123.1,1123.1,1123.0,1123.1,95190.7,95298.5,95317.9,4461.6,4463.5,4465.6,1122.8,1122.8,1122.8,2930.8,2929.8,2931.1,1123.1,1123.1,28.91,25.92,358.2,whiskey_cuttysark
start,1123.0,1123.1,5923.5,5925.8,5926.7,4303.7,4304.2,4305.0,22351.9,22356.5,22365.7,18096.4,18065.1,18090.0,1123.1,1123.1,1123.1,1123.1,-9717666.0,-7303414.5,-6786583.0,1882.6,1882.1,1882.6,3463.7,3463.2,3463.8,4629.5,4627.1,4628.1,1123.2,1123.1,1123.1,1123.1,28543.3,28584.6,28546.5,112998.1,113650.1,114058.9,4010.7,4009.5,4009.6,3271.4,3271.3,3275.4,1123.1,1123.1,1123.1,1123.1,95628.7,95858.3,95634.2,4462.4,4465.3,4467.9,1122.8,1122.8,1122.8,2930.1,2930.7,2931.7,1123.1,1123.1,28.889999,25.940001,360.0,whiskey_cuttysark
start,1123.0,1123.1,5924.1,5924.9,5925.1,4304.4,4304.6,4306.3,22356.5,22370.5,22360.7,18009.0,18061.8,18072.9,1123.2,1123.1,1123.1,1123.1,-9489108.0,-6874306.5,-5724104.5,1882.6,1882.3,1882.7,3463.4,3463.2,3463.7,4626.3,4625.1,4626.0,1123.1,1123.1,1123.1,1123.1,28585.5,28595.5,28583.4,113331.9,113766.1,113913.4,4009.1,4007.7,4008.0,3270.9,3271.6,3276.2,1123.1,1123.1,1123.1,1123.1,95469.6,95453.2,95453.2,4460.6,4462.0,4464.0,1122.9,1122.8,1122.8,2929.3,2930.2,2930.4,1123.1,1123.1,28.91,25.93,361.8,whiskey_cuttysark
start,1123.0,1123.1,5917.0,5917.9,5917.9,4299.9,4300.5,4301.8,22324.0,22333.0,22349.7,17990.3,18009.1,18057.6,1123.1,1123.1,1123.1,1123.1,-10446491.0,-7027068.5,-7052483.0,1881.2,1880.8,1881.5,3462.2,3461.4,3461.7,4623.9,4622.6,4620.5,1123.1,1123.1,1123.1,1123.1,28524.7,28560.3,28546.7,113209.1,114050.0,114198.0,4002.5,4001.9,4001.6,3269.5,3269.9,3273.7,1123.1,1123.1,1123.0,1123.1,95357.5,95765.7,95864.6,4460.3,4462.8,4466.2,1122.8,1122.8,1122.8,2930.1,2930.7,2931.6,1123.1,1123.1,28.92,26.030001,363.6,whiskey_cuttysark
start,1123.0,1123.1,5909.2,5908.2,5910.4,4301.1,4301.5,4303.3,22324.7,22335.9,22339.1,18093.1,18107.4,18066.3,1123.2,1123.1,1123.1,1123.1,-9566697.0,-7932251.0,-6376059.5,1882.0,1881.4,1882.3,3462.8,3463.1,3462.9,4621.9,4622.1,4620.8,1123.1,1123.1,1123.1,1123.1,28529.1,28527.5,28547.1,112993.7,114074.4,114305.1,4005.6,4005.1,4004.6,3270.5,3271.1,3275.4,1123.1,1123.1,1123.1,1123.1,95097.1,95529.6,95638.9,4461.7,4463.5,4466.3,1122.8,1122.8,1122.8,2931.1,2931.7,2931.4,1123.1,1123.1,28.91,26.360001,365.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5912.5,5911.9,5911.4,4303.8,4304.0,4306.5,22336.8,22351.6,22346.9,18077.2,18081.2,18095.1,1123.2,1123.1,1123.1,1123.1,-11830203.0,-8102541.5,-6810285.0,1882.3,1882.0,1882.6,3462.8,3462.4,3462.8,4622.9,4620.7,4621.7,1123.1,1123.1,1123.1,1123.1,28515.3,28529.3,28557.8,113451.7,113838.0,114373.3,4006.9,4005.7,4006.5,3271.8,3272.3,3276.3,1123.1,1123.1,1123.1,1123.1,95477.4,95656.1,95429.1,4464.5,4468.2,4469.1,1122.8,1122.8,1122.8,2931.3,2932.0,2932.1,1123.1,1123.1,28.91,26.51,367.2,whiskey_cuttysark
start,1123.0,1123.1,5912.6,5914.3,5914.3,4308.9,4309.5,4310.7,22336.8,22336.5,22341.7,18080.0,18063.1,18035.8,1123.1,1123.1,1123.1,1123.1,-9126420.0,-6587877.0,-7419194.5,1883.0,1882.7,1883.3,3463.9,3464.3,3464.2,4623.2,4622.3,4622.8,1123.2,1123.1,1123.1,1123.1,28516.9,28572.2,28537.1,114000.0,114020.0,114327.5,4008.6,4007.2,4008.2,3272.8,3273.1,3277.3,1123.1,1123.1,1123.1,1123.1,95581.1,95845.7,95793.9,4464.7,4468.2,4471.6,1122.8,1122.8,1122.8,2932.4,2932.4,2933.2,1123.1,1123.1,28.92,26.43,369.0,whiskey_cuttysark
start,1123.0,1123.1,5915.9,5916.4,5917.3,4310.3,4309.9,4312.0,22328.2,22346.3,22335.2,18102.4,18068.2,18088.1,1123.1,1123.1,1123.1,1123.1,-9865152.0,-7485649.0,-6735791.5,1882.4,1881.9,1882.8,3465.3,3465.0,3464.7,4622.4,4622.9,4623.6,1123.1,1123.1,1123.1,1123.1,28494.1,28531.6,28519.9,113766.1,114241.5,114170.2,4009.7,4008.8,4008.6,3272.8,3273.0,3277.5,1123.1,1123.1,1123.1,1123.1,95352.9,95439.2,95638.9,4464.1,4466.2,4468.4,1122.8,1122.8,1122.8,2931.8,2932.3,2933.5,1123.1,1123.1,28.889999,26.07,370.8,whiskey_cuttysark
start,1123.0,1123.1,5913.2,5915.3,5915.4,4310.0,4310.1,4312.3,22325.2,22339.1,22350.2,18118.3,18138.3,18126.2,1123.1,1123.1,1123.1,1123.1,-10734009.0,-7400423.5,-6602748.0,1882.7,1882.6,1882.9,3463.3,3464.1,3464.6,4621.8,4622.5,4621.6,1123.1,1123.1,1123.1,1123.1,28494.1,28529.6,28518.3,113643.4,114320.8,114471.8,4009.0,4007.9,4008.4,3272.2,3272.4,3277.1,1123.2,1123.1,1123.1,1123.1,95384.7,95729.7,95675.7,4466.4,4467.5,4472.8,1122.8,1122.8,1122.8,2932.7,2933.0,2932.5,1123.1,1123.1,28.91,25.75,372.6,whiskey_cuttysark
start,1123.0,1123.1,5915.6,5915.6,5917.3,4309.4,4309.2,4311.3,22341.0,22342.2,22338.3,18098.9,18120.6,18134.3,1123.2,1123.1,1123.1,1123.1,-9069822.0,-7466540.5,-7932251.0,1882.0,1881.7,1882.5,3463.9,3463.6,3463.8,4624.4,4624.3,4623.9,1123.2,1123.1,1123.1,1123.1,28511.5,28536.0,28537.8,113379.1,114067.8,114129.0,4008.7,4007.9,4008.8,3271.7,3271.7,3275.9,1123.1,1123.1,1123.0,1123.1,95595.1,95805.7,95792.4,4467.0,4468.9,4471.2,1122.8,1122.8,1122.8,2931.6,2932.0,2932.3,1123.1,1123.1,28.92,25.65,374.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5916.7,5916.3,5917.8,4311.3,4311.6,4312.6,22319.1,22338.8,22337.0,18102.5,18104.0,18081.4,1123.2,1123.1,1123.1,1123.1,-10290299.0,-7078082.0,-6674312.5,1881.7,1881.3,1881.8,3462.5,3461.4,3461.9,4625.4,4625.0,4626.1,1123.1,1123.1,1123.1,1123.1,28475.9,28500.6,28495.5,113525.5,113901.2,114337.5,4008.1,4007.0,4007.9,3270.9,3271.0,3275.6,1123.1,1123.1,1123.1,1123.1,95303.9,95616.2,95287.6,4468.7,4470.0,4471.7,1122.9,1122.8,1122.8,2932.4,2932.6,2933.7,1123.1,1123.1,28.92,25.58,376.2,whiskey_cuttysark
start,1123.0,1123.1,5916.1,5917.6,5917.2,4310.4,4310.4,4312.5,22324.0,22335.2,22323.8,18122.4,18112.5,18079.2,1123.2,1123.1,1123.1,1123.1,-9307931.0,-6720315.5,-6425079.5,1881.3,1881.0,1881.4,3459.9,3460.8,3461.3,4626.1,4623.7,4622.9,1123.2,1123.1,1123.1,1123.1,28453.4,28474.5,28540.8,113262.8,113874.6,114083.3,4008.2,4007.1,4007.8,3270.9,3271.0,3274.9,1123.1,1123.1,1123.1,1123.1,95399.5,95732.0,95348.2,4467.2,4470.3,4472.8,1122.8,1122.8,1122.8,2933.2,2933.3,2934.0,1123.1,1123.1,28.940001,25.49,378.0,whiskey_cuttysark
start,1123.0,1123.1,5918.0,5917.8,5917.0,4310.3,4310.1,4311.2,22319.1,22328.5,22323.9,18086.1,18076.4,18133.6,1123.1,1123.1,1123.1,1123.1,-8653897.0,-7667149.5,-6587877.0,1881.1,1880.5,1881.3,3459.8,3460.0,3460.4,4622.2,4620.4,4621.5,1123.1,1123.1,1123.1,1123.1,28468.4,28512.7,28512.7,113357.2,113974.4,114156.8,4007.4,4005.9,4006.5,3269.1,3269.8,3273.8,1123.1,1123.1,1123.0,1123.1,95352.9,95596.7,95913.3,4468.8,4471.7,4474.0,1122.9,1122.8,1122.8,2932.5,2933.0,2934.5,1123.1,1123.1,28.92,25.48,379.8,whiskey_cuttysark
start,1123.0,1123.1,5917.4,5916.7,5918.1,4310.6,4310.1,4311.7,22321.2,22334.8,22331.6,18108.1,18128.0,18104.9,1123.1,1123.1,1123.1,1123.1,-11854175.0,-6521777.5,-8181867.0,1881.2,1880.4,1881.1,3459.0,3459.2,3459.8,4622.6,4618.8,4622.7,1123.1,1123.1,1123.1,1123.1,28474.6,28500.9,28497.4,113368.2,113747.3,114017.8,4006.7,4005.6,4005.9,3269.7,3269.8,3273.8,1123.1,1123.1,1123.1,1123.1,95300.8,95656.1,95802.6,4468.7,4470.6,4473.8,1122.8,1122.8,1122.8,2933.1,2933.3,2934.9,1123.1,1123.1,28.91,25.379999,381.6,whiskey_cuttysark
start,1123.0,1123.1,5916.5,5919.8,5920.0,4310.9,4311.0,4311.9,22319.6,22311.5,22295.0,18064.6,18099.9,18108.6,1123.1,1123.1,1123.1,1123.1,-9069822.0,-6681936.5,-6432144.0,1880.9,1880.1,1880.5,3459.1,3458.2,3458.3,4622.7,4622.0,4621.7,1123.1,1123.1,1123.1,1123.1,28438.5,28471.7,28493.8,112755.2,113386.8,113738.4,4006.0,4004.9,4005.7,3268.4,3269.3,3273.2,1123.1,1123.1,1123.1,1123.1,95327.2,95342.0,95726.5,4467.0,4469.2,4472.0,1122.9,1122.8,1122.8,2932.6,2933.1,2933.2,1123.1,1123.1,28.91,25.35,383.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5918.8,5918.2,5920.6,4310.2,4310.2,4312.1,22315.7,22316.0,22322.6,18089.7,18051.3,18035.0,1123.1,1123.1,1123.0,1123.1,-9613862.0,-7112504.5,-7466540.5,1880.3,1879.7,1880.3,3456.9,3457.0,3457.3,4622.1,4621.3,4618.9,1123.2,1123.1,1123.1,1123.1,28447.4,28469.4,28460.2,113006.8,113395.6,113856.9,4006.1,4005.0,4005.6,3267.7,3267.4,3272.6,1123.1,1123.1,1123.1,1123.1,95240.3,95714.0,95503.1,4466.8,4471.5,4473.9,1122.8,1122.8,1122.8,2932.8,2933.1,2933.3,1123.1,1123.1,28.92,25.32,385.2,whiskey_cuttysark
start,1123.0,1123.1,5917.2,5917.6,5917.6,4308.5,4309.1,4310.9,22314.8,22322.8,22320.3,18093.3,18067.9,18099.1,1123.1,1123.1,1123.0,1123.1,-10236281.0,-7438061.0,-7548432.0,1880.0,1879.7,1880.2,3456.5,3455.7,3457.1,4620.3,4620.2,4619.2,1123.1,1123.1,1123.1,1123.1,28416.8,28448.7,28458.6,113034.1,113370.3,114135.7,4004.9,4003.6,4004.4,3267.3,3267.5,3272.0,1123.1,1123.1,1123.1,1123.1,95302.4,95531.9,95518.7,4466.9,4468.8,4472.5,1122.9,1122.8,1122.8,2933.8,2933.8,2934.7,1123.2,1123.1,28.92,25.299999,387.0,whiskey_cuttysark
start,1123.0,1123.1,5919.5,5918.4,5919.3,4308.1,4309.0,4310.3,22324.7,22316.5,22320.0,18049.9,18064.9,18082.7,1123.2,1123.1,1123.1,1123.1,-9322765.0,-6543662.5,-7125499.0,1879.1,1878.8,1879.4,3454.3,3454.2,3454.5,4620.7,4620.4,4618.5,1123.1,1123.1,1123.1,1123.1,28450.8,28460.8,28461.5,113092.0,113415.4,113720.8,4005.3,4004.0,4004.8,3266.4,3265.9,3270.6,1123.1,1123.1,1123.1,1123.1,95394.1,95746.1,95494.5,4466.0,4469.2,4472.1,1122.9,1122.8,1122.8,2933.2,2933.1,2933.9,1123.2,1123.1,28.92,25.32,388.8,whiskey_cuttysark
start,1123.0,1123.1,5919.0,5921.3,5921.1,4310.1,4309.0,4311.3,22313.4,22309.6,22298.3,18137.0,18105.6,18065.3,1123.1,1123.1,1123.1,1123.1,-9126420.0,-7169160.5,-6270134.0,1878.8,1878.5,1879.1,3454.7,3453.9,3455.2,4619.0,4617.2,4618.5,1123.2,1123.1,1123.1,1123.1,28418.1,28443.5,28459.5,113087.6,113942.2,114279.5,4003.1,4002.8,4003.1,3265.8,3266.4,3270.2,1123.1,1123.1,1123.1,1123.1,95303.9,95856.7,95758.7,4468.6,4471.5,4474.2,1122.9,1122.8,1122.8,2933.2,2933.3,2933.8,1123.1,1123.2,28.959999,25.35,390.6,whiskey_cuttysark
start,1123.0,1123.1,5918.8,5918.8,5920.0,4308.4,4308.0,4310.0,22301.9,22317.2,22320.1,18101.7,18095.0,18119.5,1123.1,1123.1,1123.1,1123.1,-9169334.0,-7419194.5,-6960184.5,1878.5,1877.8,1878.3,3453.4,3452.9,3453.2,4617.5,4616.1,4615.6,1123.1,1123.1,1123.1,1123.1,28409.2,28423.8,28463.5,113262.8,113820.3,113600.4,4002.8,4002.4,4002.1,3264.8,3265.9,3269.7,1123.1,1123.1,1123.1,1123.1,95316.4,95549.1,95605.3,4466.4,4467.9,4469.0,1122.8,1122.8,1122.8,2932.1,2932.4,2933.5,1123.1,1123.1,28.92,25.219999,392.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5916.2,5917.9,5918.6,4307.6,4307.3,4308.7,22299.3,22293.6,22305.8,18089.0,18048.8,18089.2,1123.1,1123.1,1123.1,1123.1,-10290299.0,-7134189.0,-7267123.5,1878.5,1878.0,1878.3,3453.0,3452.9,3453.8,4620.6,4621.0,4620.0,1123.1,1123.1,1123.1,1123.1,28394.1,28427.0,28430.6,112955.5,113226.6,113576.1,4001.9,4000.6,4002.4,3263.8,3263.9,3268.0,1123.1,1123.1,1123.1,1123.1,95029.1,95725.0,95593.6,4466.4,4468.3,4470.7,1122.8,1122.8,1122.8,2932.5,2933.0,2933.7,1123.1,1123.1,28.950001,25.190001,394.2,whiskey_cuttysark
start,1123.0,1123.1,5918.1,5919.1,5921.3,4306.9,4307.5,4308.5,22306.3,22308.8,22308.2,18089.5,18051.2,18049.2,1123.1,1123.1,1123.1,1123.1,-11561334.0,-7177957.0,-7476082.5,1877.6,1877.1,1877.5,3451.3,3450.5,3450.9,4621.5,4618.6,4619.9,1123.1,1123.1,1123.1,1123.1,28440.4,28459.9,28453.5,112456.1,113512.2,113665.5,4001.6,4000.3,4001.2,3263.3,3263.9,3268.3,1123.1,1123.1,1123.0,1123.1,95322.6,95619.4,95421.3,4466.2,4468.6,4469.6,1122.8,1122.8,1122.8,2932.4,2932.8,2934.1,1123.1,1123.1,28.950001,25.209999,396.0,whiskey_cuttysark
start,1123.0,1123.1,5918.4,5918.5,5919.0,4306.8,4307.3,4307.7,22309.4,22302.9,22314.4,18053.7,18020.2,18038.0,1123.1,1123.1,1123.1,1123.1,-9412768.0,-7857669.5,-7103867.5,1877.7,1877.3,1877.7,3450.4,3450.4,3450.8,4619.9,4618.1,4619.5,1123.1,1123.1,1123.1,1123.1,28455.4,28455.5,28479.9,112969.7,113393.4,113613.6,4001.9,4000.6,4001.4,3263.2,3262.2,3266.6,1123.1,1123.1,1123.1,1123.1,95603.7,95699.9,95691.3,4466.1,4468.4,4473.5,1122.9,1122.8,1122.8,2932.7,2933.0,2934.1,1123.1,1123.1,28.950001,25.24,397.8,whiskey_cuttysark
start,1123.0,1123.1,5918.7,5919.4,5921.1,4306.3,4306.2,4307.7,22305.7,22288.3,22299.1,18044.2,18029.3,18017.7,1123.2,1123.1,1123.1,1123.1,-10714350.0,-7438061.0,-8125048.5,1877.3,1877.0,1877.3,3449.0,3448.8,3450.2,4617.5,4616.1,4617.2,1123.1,1123.1,1123.1,1123.1,28469.6,28449.2,28454.7,112644.5,113426.4,113766.1,4000.7,3999.7,4000.4,3261.3,3261.4,3265.6,1123.1,1123.1,1123.1,1123.1,95267.5,95775.1,95829.3,4468.5,4471.0,4472.8,1122.8,1122.8,1122.8,2932.2,2932.5,2933.2,1123.1,1123.1,28.92,25.27,399.6,whiskey_cuttysark
start,1123.0,1123.1,5916.5,5919.5,5919.6,4306.9,4306.8,4308.4,22293.2,22308.3,22299.0,18042.7,18063.3,18022.7,1123.1,1123.1,1123.1,1123.1,-10165135.0,-7428616.0,-7285223.5,1876.9,1876.5,1877.0,3447.7,3446.9,3447.3,4618.0,4617.8,4617.1,1123.1,1123.1,1123.1,1123.1,28461.5,28469.2,28470.3,113083.3,113760.6,113865.7,3999.3,3998.2,3999.4,3260.9,3260.8,3265.6,1123.1,1123.1,1123.1,1123.1,95289.2,95276.8,95337.3,4467.2,4470.3,4473.0,1122.8,1122.8,1122.8,2932.3,2932.2,2933.2,1123.1,1123.1,28.940001,25.299999,401.40000000000003,whiskey_cuttysark
start,1123.0,1123.1,5918.3,5918.5,5919.8,4306.7,4306.8,4308.1,22298.1,22268.8,22305.2,18065.1,18074.5,17999.2,1123.1,1123.1,1123.1,1123.1,-10094970.0,-7344676.5,-6587877.0,1876.9,1876.6,1876.8,3447.1,3446.3,3447.0,4618.9,4618.2,4619.0,1123.1,1123.1,1123.1,1123.1,28447.6,28489.5,28496.0,112917.4,113134.7,113600.4,3999.4,3998.3,3998.7,3261.0,3260.8,3265.3,1123.1,1123.1,1123.1,1123.1,95234.1,95603.7,95588.9,4466.8,4470.1,4474.5,1122.9,1122.8,1122.8,2932.8,2933.1,2933.8,1123.1,1123.1,28.92,25.280001,403.2,whiskey_cuttysark
start,1123.0,1123.1,5916.7,5919.0,5919.7,4305.8,4306.2,4307.6,22286.7,22295.5,22287.0,18073.3,18087.0,18045.4,1123.2,1123.1,1123.1,1123.1,-10025768.0,-8387147.0,-7052483.0,1876.5,1876.1,1876.5,3446.4,3446.2,3447.7,4620.2,4619.7,4616.7,1123.1,1123.1,1123.1,1123.1,28424.6,28424.3,28448.9,112942.5,113811.5,113815.9,3998.2,3996.3,3997.9,3259.5,3259.8,3263.4,1123.1,1123.1,1123.1,1123.1,95526.5,95988.8,95646.7,4469.1,4471.2,4474.5,1122.9,1122.8,1122.8,2933.2,2933.8,2934.4,1123.1,1123.1,28.940001,25.27,405.0,whiskey_cuttysark
start,1123.0,1123.1,5916.7,5918.2,5919.0,4305.1,4305.5,4306.4,22299.6,22312.0,22305.7,18033.0,18053.2,18065.9,1123.1,1123.1,1123.1,1123.1,-8897392.0,-7438061.0,-6786583.0,1876.0,1875.6,1876.2,3444.1,3444.5,3444.4,4619.9,4617.7,4617.1,1123.2,1123.1,1123.1,1123.1,28448.3,28471.2,28451.1,113128.1,113668.8,114067.8,3998.4,3996.7,3997.8,3259.7,3259.8,3264.2,1123.1,1123.1,1123.1,1123.1,95095.6,95646.7,95395.6,4468.1,4471.0,4474.8,1122.8,1122.8,1122.8,2932.7,2933.4,2933.7,1123.1,1123.1,28.950001,25.299999,406.8,whiskey_cuttysark
start,1123.0,1123.1,5917.1,5917.6,5918.2,4305.7,4306.2,4307.2,22271.3,22286.2,22286.9,17961.0,17979.2,17964.7,1123.1,1123.1,1123.1,1123.1,-9285769.0,-7035520.0,-8199068.0,1875.9,1875.2,1876.1,3444.5,3443.5,3444.5,4618.1,4618.2,4618.1,1123.1,1123.1,1123.1,1123.1,28450.3,28462.3,28453.8,112938.1,113704.2,114054.4,3997.9,3997.5,3998.3,3257.6,3258.2,3262.5,1123.1,1123.1,1123.1,1123.1,95415.1,95512.4,95426.0,4467.1,4470.6,4472.0,1122.9,1122.8,1122.8,2933.3,2933.9,2933.9,1123.1,1123.1,28.940001,25.309999,408.6,whiskey_cuttysark
start,1123.0,1123.1,5917.5,5919.3,5919.8,4307.4,4306.7,4308.6,22289.5,22289.4,22289.7,18031.9,18058.2,18018.2,1123.2,1123.1,1123.1,1123.1,-7627164.5,-7466540.5,-17917412.0,1875.2,1874.9,1875.3,3442.6,3442.1,3443.3,4613.5,4612.9,4614.1,1123.1,1123.1,1123.1,1123.1,28421.2,28473.1,28463.0,113074.5,113546.4,113699.8,3997.4,3997.0,3997.4,3258.1,3258.0,3261.8,1123.1,1123.1,1123.1,1123.1,95220.9,95410.4,95550.6,4469.6,4473.0,4475.9,1122.8,1122.8,1122.8,2933.2,2934.2,2934.1,1123.1,1123.1,28.92,25.32,410.40000000000003,whiskey_cuttysark
