x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,6004.7,6006.3,6006.0,4826.6,4826.4,4828.7,21558.1,21557.4,21557.4,19291.8,19334.4,19295.1,1123.2,1123.1,1123.1,1123.1,-9598089.0,-7258107.5,-6834152.5,1900.7,1900.4,1901.1,4014.3,4015.8,4015.9,4580.4,4578.8,4578.0,1123.1,1123.1,1123.1,1123.1,28300.5,28358.8,28357.7,115933.8,116655.1,116772.7,4391.7,4389.7,4391.3,3454.6,3455.2,3461.3,1123.1,1123.1,1123.1,1123.1,104766.1,104963.4,105083.1,4720.1,4725.1,4728.5,1122.9,1122.8,1122.8,2984.2,2984.4,2985.4,1123.1,1123.1,29.73,34.450001,21.6,whiskey_cuttysark
start,1123.0,1123.1,6009.0,6008.9,6010.4,4826.9,4827.2,4828.7,21561.1,21553.6,21560.9,19361.7,19305.1,19276.2,1123.2,1123.1,1123.1,1123.1,-9169334.0,-6850157.5,-6890500.5,1900.4,1899.7,1900.4,4017.0,4016.1,4017.7,4580.6,4577.6,4577.1,1123.1,1123.1,1123.1,1123.1,28329.1,28336.6,28324.7,116105.2,116598.1,117054.2,4389.2,4387.4,4390.1,3454.9,3456.2,3460.8,1123.1,1123.1,1123.1,1123.1,104924.8,105014.3,105018.1,4721.1,4722.7,4726.8,1122.8,1122.8,1122.8,2984.3,2985.3,2986.6,1123.1,1123.1,29.73,34.450001,23.400000000000002,whiskey_cuttysark
start,1123.0,1123.1,6007.3,6008.3,6007.8,4827.5,4827.2,4829.0,21557.5,21564.4,21583.6,19268.2,19288.4,19234.3,1123.1,1123.1,1123.1,1123.1,-8615662.0,-7857669.5,-6834152.5,1900.3,1899.8,1900.2,4015.6,4015.3,4015.4,4577.0,4575.1,4577.7,1123.1,1123.1,1123.1,1123.1,28351.3,28355.0,28363.4,116062.6,116209.0,116724.9,4389.8,4388.0,4388.8,3455.4,3455.2,3461.6,1123.1,1123.1,1123.1,1123.1,104682.6,104691.1,104574.1,4717.3,4723.1,4727.2,1122.8,1122.8,1122.8,2984.4,2985.3,2986.1,1123.1,1123.1,29.719999,34.41,25.2,whiskey_cuttysark
start,1123.0,1123.1,6005.8,6008.1,6007.4,4826.2,4826.9,4828.3,21563.7,21559.4,21560.3,19279.9,19237.7,19301.2,1123.2,1123.1,1123.1,1123.1,-10147502.0,-7018637.5,-7335467.0,1899.8,1899.2,1899.9,4014.7,4014.4,4015.8,4577.9,4576.2,4577.0,1123.1,1123.1,1123.1,1123.1,28328.6,28431.2,28372.6,116289.9,116768.0,116738.9,4389.6,4388.6,4388.8,3454.6,3454.7,3460.8,1123.1,1123.1,1123.1,1123.1,104346.5,105054.8,105452.5,4720.0,4724.3,4728.6,1122.9,1122.8,1122.8,2985.0,2986.3,2986.9,1123.1,1123.1,29.719999,34.419998,27.0,whiskey_cuttysark
start,1123.0,1123.1,6007.4,6009.7,6007.4,4826.7,4826.6,4827.8,21563.2,21553.1,21565.7,19320.5,19330.6,19339.4,1123.2,1123.1,1123.1,1123.1,-11006651.0,-7753525.5,-6148223.5,1900.4,1899.8,1900.7,4016.3,4015.9,4017.7,4575.5,4575.0,4574.3,1123.1,1123.1,1123.1,1123.1,28321.5,28342.4,28372.0,116035.0,116434.5,116827.5,4389.4,4387.7,4388.6,3454.4,3454.6,3460.2,1123.1,1123.1,1123.1,1123.1,105118.1,105339.5,105456.3,4720.4,4726.6,4730.1,1122.9,1122.8,1122.8,2984.4,2985.2,2986.0,1123.1,1123.1,29.73,34.41,28.8,whiskey_cuttysark
start,1123.1,1123.1,6005.0,6005.2,6006.0,4825.0,4825.9,4826.9,21578.4,21592.4,21589.5,19348.2,19334.7,19306.6,1123.2,1123.1,1123.1,1123.1,-10427870.0,-7868238.0,-8210576.0,1899.8,1899.7,1899.9,4012.8,4014.7,4016.4,4574.2,4574.8,4576.0,1123.1,1123.1,1123.1,1123.1,28328.1,28347.4,28356.8,116273.7,116679.5,116932.6,4389.1,4387.4,4388.8,3454.9,3455.0,3460.9,1123.1,1123.1,1123.1,1123.1,104987.0,105327.2,105123.7,4718.8,4724.4,4728.5,1122.8,1122.8,1122.8,2983.6,2985.1,2986.1,1123.2,1123.1,29.719999,34.41,30.6,whiskey_cuttysark
start,1123.0,1123.1,6005.1,6004.2,6004.9,4826.4,4825.8,4826.9,21579.8,21557.7,21572.9,19379.9,19325.8,19338.5,1123.2,1123.1,1123.1,1123.1,-9069822.0,-7086656.5,-8502958.0,1899.9,1899.6,1900.0,4013.5,4014.7,4015.3,4576.3,4573.3,4571.9,1123.1,1123.1,1123.1,1123.1,28312.2,28323.1,28338.6,115576.5,116131.8,116714.5,4389.1,4387.7,4388.2,3453.5,3454.3,3459.9,1123.2,1123.1,1123.1,1123.1,104902.2,105278.9,105203.1,4716.9,4723.1,4725.2,1122.9,1122.8,1122.8,2983.8,2984.5,2984.5,1123.1,1123.1,29.74,34.389999,32.4,whiskey_cuttysark
start,1123.0,1123.1,6004.2,6004.1,6004.6,4826.2,4826.0,4827.5,21540.3,21548.3,21535.3,19339.7,19332.4,19346.1,1123.1,1123.1,1123.0,1123.1,-10326629.0,-7889460.5,-7294307.5,1899.8,1899.8,1900.3,4012.9,4014.2,4015.3,4574.2,4574.1,4574.6,1123.1,1123.1,1123.1,1123.1,28314.1,28331.0,28356.1,115867.2,116394.0,116707.5,4390.1,4388.8,4389.6,3454.8,3455.2,3459.4,1123.1,1123.1,1123.1,1123.1,104658.3,105364.2,105495.3,4716.3,4721.6,4727.3,1122.8,1122.8,1122.8,2983.8,2984.6,2985.3,1123.1,1123.1,29.719999,34.389999,34.2,whiskey_cuttysark
start,1123.0,1123.1,6004.2,6004.4,6005.3,4825.0,4825.2,4826.0,21537.2,21546.7,21538.2,19303.5,19297.5,19327.0,1123.1,1123.1,1123.1,1123.1,-9613862.0,-7151632.0,-7466540.5,1899.8,1899.7,1900.1,4014.2,4014.2,4015.1,4575.4,4575.1,4575.1,1123.2,1123.1,1123.1,1123.1,28328.1,28353.3,28355.4,115884.5,116527.3,116577.2,4389.7,4389.2,4389.2,3454.9,3454.5,3460.3,1123.1,1123.1,1123.1,1123.1,104975.7,105343.3,105536.2,4715.7,4721.8,4725.5,1122.9,1122.8,1122.8,2984.1,2984.8,2985.6,1123.2,1123.1,29.73,34.330002,36.0,whiskey_cuttysark
start,1123.0,1123.1,6004.5,6005.4,6005.9,4823.7,4824.6,4826.0,21589.4,21561.2,21564.0,19297.8,19296.2,19340.9,1123.1,1123.1,1123.1,1123.1,-9848544.0,-8292040.5,-6403978.5,1900.0,1899.6,1900.1,4013.7,4014.1,4016.0,4576.8,4573.0,4572.7,1123.2,1123.1,1123.1,1123.1,28322.7,28346.9,28334.3,115970.6,116315.3,116624.9,4389.0,4388.4,4388.9,3453.7,3454.4,3459.1,1123.2,1123.1,1123.1,1123.1,104767.9,105508.6,105370.8,4714.1,4719.8,4725.4,1122.8,1122.8,1122.8,2984.0,2984.6,2985.5,1123.2,1123.1,29.719999,34.360001,37.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6003.5,6004.0,6004.6,4823.4,4824.3,4825.7,21534.6,21532.0,21535.7,19358.4,19329.8,19306.5,1123.2,1123.1,1123.1,1123.1,-10763634.0,-6587877.0,-7548432.0,1899.6,1899.1,1899.8,4012.1,4013.1,4013.5,4575.6,4574.9,4575.9,1123.2,1123.1,1123.1,1123.1,28343.6,28399.8,28366.8,115759.5,116559.8,116622.6,4389.2,4387.5,4387.9,3453.4,3453.3,3459.8,1123.1,1123.1,1123.0,1123.1,104719.2,105209.8,105137.9,4715.9,4721.9,4726.1,1122.8,1122.8,1122.8,2983.0,2983.8,2984.5,1123.1,1123.1,29.74,34.389999,39.6,whiskey_cuttysark
start,1123.0,1123.1,6002.3,6005.3,6004.7,4824.5,4824.5,4826.1,21539.0,21544.7,21542.2,19373.0,19370.4,19390.7,1123.1,1123.1,1123.1,1123.1,-10521647.0,-7381747.5,-7428616.0,1899.8,1899.5,1900.0,4013.8,4013.5,4014.3,4572.7,4573.4,4573.9,1123.2,1123.1,1123.1,1123.1,28332.9,28353.0,28351.1,115761.8,116224.0,116722.6,4388.8,4387.6,4387.9,3453.9,3454.2,3459.5,1123.1,1123.1,1123.1,1123.1,104687.3,105130.4,105189.9,4717.1,4723.0,4725.8,1122.9,1122.8,1122.8,2982.7,2983.8,2984.1,1123.1,1123.1,29.719999,34.389999,41.4,whiskey_cuttysark
start,1123.0,1123.1,6006.4,6005.7,6005.7,4825.5,4824.3,4826.1,21563.9,21567.1,21579.7,19299.3,19328.6,19319.8,1123.2,1123.1,1123.1,1123.1,-9669480.0,-7112504.5,-6565695.5,1899.7,1899.3,1900.2,4014.3,4014.1,4015.3,4574.0,4572.7,4573.1,1123.1,1123.1,1123.1,1123.1,28332.3,28336.1,28343.2,115708.0,116398.6,116762.2,4389.4,4388.1,4388.9,3453.8,3454.2,3459.8,1123.1,1123.1,1123.0,1123.1,105132.2,105568.6,105186.1,4716.2,4721.2,4726.2,1122.9,1122.8,1122.8,2984.2,2984.2,2985.7,1123.1,1123.1,29.719999,34.360001,43.2,whiskey_cuttysark
start,1123.0,1123.1,6007.0,6006.3,6007.6,4824.7,4824.8,4826.1,21559.4,21545.1,21554.7,19331.6,19344.4,19312.6,1123.1,1123.1,1123.1,1123.1,-8910945.0,-7125499.0,-6906770.5,1899.8,1899.5,1899.9,4013.9,4014.0,4015.4,4574.6,4574.2,4575.2,1123.1,1123.1,1123.1,1123.1,28346.3,28352.3,28358.8,116035.0,116224.0,116432.2,4389.6,4388.2,4388.5,3452.6,3453.4,3459.1,1123.1,1123.1,1123.1,1123.1,104961.5,105213.5,105321.5,4718.4,4723.9,4726.4,1122.9,1122.8,1122.8,2984.0,2984.7,2985.7,1123.2,1123.1,29.73,34.369999,45.0,whiskey_cuttysark
start,1123.0,1123.1,6005.9,6006.5,6004.9,4823.4,4823.4,4825.8,21564.5,21553.8,21561.0,19340.5,19369.2,19349.1,1123.1,1123.1,1123.1,1123.1,-10182828.0,-7294307.5,-7142899.5,1899.3,1899.1,1899.7,4012.9,4013.2,4014.1,4576.6,4575.4,4575.4,1123.1,1123.1,1123.1,1123.1,28311.6,28368.0,28352.7,115893.6,116522.7,116834.5,4388.9,4387.8,4388.0,3452.8,3452.9,3457.9,1123.1,1123.1,1123.1,1123.1,104971.9,105588.6,105678.2,4716.8,4722.3,4725.4,1122.9,1122.8,1122.8,2983.1,2983.6,2984.3,1123.1,1123.1,29.73,34.369999,46.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6004.2,6004.9,6005.7,4823.7,4824.3,4825.3,21562.8,21567.1,21568.3,19238.8,19273.6,19307.5,1123.1,1123.1,1123.1,1123.1,-9598089.0,-6659117.5,-7125499.0,1898.9,1898.5,1899.1,4011.1,4010.8,4012.7,4575.1,4571.9,4573.4,1123.2,1123.1,1123.1,1123.1,28306.5,28338.4,28343.6,115792.7,116199.8,116798.4,4387.6,4385.8,4386.5,3452.2,3452.3,3458.1,1123.1,1123.1,1123.1,1123.1,104796.1,105241.9,104819.5,4716.2,4721.1,4725.5,1122.9,1122.8,1122.8,2983.2,2984.2,2984.8,1123.2,1123.1,29.700001,34.369999,48.6,whiskey_cuttysark
start,1123.0,1123.1,6003.6,6004.8,6004.5,4821.7,4822.3,4824.7,21550.2,21551.7,21557.1,19355.4,19355.5,19333.6,1123.1,1123.1,1123.1,1123.1,-8843590.0,-6514515.0,-7504855.5,1898.8,1898.2,1899.1,4009.8,4009.4,4011.3,4573.6,4573.5,4574.0,1123.1,1123.1,1123.1,1123.1,28333.3,28349.8,28281.3,115457.9,116183.6,116960.6,4386.1,4385.0,4384.7,3450.0,3451.5,3457.0,1123.1,1123.1,1123.1,1123.1,105091.6,105044.5,105308.2,4717.5,4722.3,4727.2,1122.8,1122.8,1122.8,2983.6,2983.8,2985.2,1123.1,1123.1,29.73,34.369999,50.4,whiskey_cuttysark
start,1123.0,1123.1,6005.5,6003.4,6004.0,4822.8,4823.4,4824.6,21564.8,21581.1,21591.3,19325.9,19362.0,19345.8,1123.1,1123.1,1123.1,1123.1,-9733835.0,-6802365.5,-6794465.5,1898.5,1898.1,1898.7,4010.0,4010.9,4011.8,4575.6,4575.3,4573.9,1123.2,1123.1,1123.1,1123.1,28354.1,28396.5,28381.2,115867.2,116448.4,116722.6,4386.0,4383.9,4384.8,3450.9,3451.1,3456.8,1123.1,1123.1,1123.1,1123.1,105003.9,105295.0,105189.9,4715.4,4721.0,4725.6,1122.9,1122.8,1122.8,2984.0,2983.7,2984.8,1123.1,1123.1,29.73,34.360001,52.2,whiskey_cuttysark
start,1123.0,1123.1,6005.9,6005.7,6005.8,4822.5,4822.5,4823.8,21569.3,21548.0,21556.1,19347.9,19364.5,19346.4,1123.2,1123.1,1123.1,1123.1,-10655801.0,-7400423.5,-7231192.0,1898.5,1898.2,1899.1,4009.3,4009.9,4010.8,4571.9,4573.6,4572.6,1123.2,1123.1,1123.1,1123.1,28339.2,28368.3,28357.9,115418.1,116417.2,116598.1,4384.7,4384.1,4385.6,3450.4,3451.1,3456.8,1123.1,1123.1,1123.1,1123.1,104875.0,105306.3,105064.3,4717.3,4722.1,4726.9,1122.9,1122.8,1122.8,2983.6,2984.6,2985.0,1123.2,1123.1,29.74,34.369999,54.0,whiskey_cuttysark
start,1123.0,1123.1,6002.6,6003.6,6003.1,4821.4,4821.8,4823.2,21551.9,21567.6,21569.3,19247.9,19227.6,19240.6,1123.2,1123.1,1123.1,1123.1,-9027832.0,-6898626.0,-7428616.0,1898.6,1898.2,1898.7,4007.9,4008.1,4009.5,4575.5,4572.3,4572.1,1123.1,1123.1,1123.1,1123.1,28329.6,28371.7,28343.6,115837.4,116283.0,116414.8,4385.1,4384.1,4385.0,3450.1,3450.9,3456.0,1123.1,1123.1,1123.0,1123.1,104363.3,104828.9,105033.1,4715.3,4721.2,4724.4,1122.9,1122.8,1122.8,2983.5,2984.2,2984.9,1123.1,1123.1,29.700001,34.360001,55.800000000000004,whiskey_cuttysark
start,1123.0,1123.1,6003.1,6004.1,6006.3,4823.0,4822.1,4824.4,21540.7,21539.3,21537.5,19289.3,19272.5,19291.6,1123.2,1123.1,1123.1,1123.1,-30708846.0,-7504855.5,-7043991.5,1898.1,1897.5,1898.3,4008.6,4008.7,4009.3,4574.6,4572.0,4572.6,1123.2,1123.1,1123.1,1123.1,28299.9,28346.8,28358.2,116098.3,116337.3,116714.5,4385.4,4384.1,4384.2,3450.1,3450.2,3455.5,1123.2,1123.1,1123.1,1123.1,104518.0,104779.2,105180.4,4714.6,4721.6,4724.1,1122.8,1122.8,1122.8,2983.9,2984.7,2984.6,1123.1,1123.1,29.700001,34.389999,57.6,whiskey_cuttysark
start,1123.1,1123.1,6003.6,6003.4,6003.4,4821.1,4820.8,4822.5,21551.1,21560.9,21565.6,19299.3,19304.5,19302.3,1123.2,1123.1,1123.1,1123.1,-9337645.0,-6826178.0,-6802365.5,1898.7,1897.9,1898.4,4009.2,4008.3,4008.6,4571.5,4572.8,4571.2,1123.2,1123.1,1123.1,1123.1,28276.1,28330.5,28331.8,115694.2,116315.3,116502.9,4384.5,4383.7,4384.7,3449.5,3449.8,3455.1,1123.1,1123.1,1123.1,1123.1,104867.5,105436.4,105211.6,4714.5,4721.6,4726.3,1122.9,1122.8,1122.8,2984.1,2985.0,2985.6,1123.2,1123.1,29.719999,34.400002,59.4,whiskey_cuttysark
start,1123.0,1123.1,6003.5,6003.2,6003.2,4820.4,4820.1,4822.0,21559.7,21524.2,21559.0,19244.4,19258.0,19218.0,1123.1,1123.1,1123.1,1123.1,-9307931.0,-6456992.5,-6307315.5,1898.3,1897.7,1898.4,4006.9,4007.1,4008.1,4571.9,4571.4,4571.4,1123.1,1123.1,1123.1,1123.1,28270.5,28322.0,28305.5,115732.0,116244.8,116910.4,4385.1,4385.0,4383.9,3449.2,3450.1,3455.3,1123.1,1123.1,1123.1,1123.1,104898.5,104929.5,105121.9,4716.2,4722.6,4724.4,1122.9,1122.8,1122.8,2983.3,2984.1,2985.4,1123.1,1123.1,29.700001,34.400002,61.2,whiskey_cuttysark
start,1123.0,1123.1,6003.0,6004.3,6004.9,4820.0,4821.8,4822.0,21575.7,21560.0,21579.5,19294.2,19318.1,19313.9,1123.2,1123.1,1123.1,1123.1,-9566697.0,-7363165.0,-6558334.5,1898.7,1898.0,1898.8,4008.1,4008.5,4009.0,4574.3,4572.1,4572.5,1123.1,1123.1,1123.1,1123.1,28278.0,28306.5,28307.8,115889.0,116287.6,116434.5,4385.3,4383.4,4384.8,3449.3,3449.7,3454.8,1123.2,1123.1,1123.1,1123.1,104719.2,105060.5,105364.2,4714.3,4719.6,4723.0,1122.9,1122.8,1122.8,2983.0,2984.0,2984.8,1123.1,1123.1,29.719999,34.439999,63.0,whiskey_cuttysark
start,1123.0,1123.1,6002.6,6004.6,6004.1,4820.9,4820.1,4822.6,21535.4,21525.7,21541.3,19294.1,19297.5,19293.1,1123.2,1123.1,1123.1,1123.1,-9112204.0,-6898626.0,-6882394.0,1898.3,1897.8,1898.5,4004.4,4005.5,4006.2,4572.2,4570.8,4571.6,1123.1,1123.1,1123.1,1123.1,28289.4,28298.2,28312.5,115719.4,115788.1,116462.4,4384.6,4383.4,4383.7,3449.4,3449.7,3454.9,1123.1,1123.1,1123.1,1123.1,105035.0,105265.6,105103.0,4714.9,4720.6,4724.5,1122.9,1122.8,1122.8,2984.2,2984.4,2985.6,1123.1,1123.1,29.73,34.400002,64.8,whiskey_cuttysark
start,1123.0,1123.1,6001.0,6002.6,6004.4,4820.0,4819.7,4821.4,21551.2,21565.6,21549.4,19374.3,19374.3,19361.6,1123.2,1123.1,1123.1,1123.1,-9126420.0,-7558184.5,-6659117.5,1897.9,1898.0,1898.6,4009.0,4008.0,4008.4,4571.3,4571.8,4571.0,1123.1,1123.1,1123.1,1123.1,28248.3,28288.0,28301.0,115864.9,116360.4,116292.2,4383.9,4382.1,4384.4,3449.6,3449.6,3455.3,1123.2,1123.1,1123.1,1123.1,104985.1,105106.7,105423.1,4713.3,4718.4,4723.1,1122.9,1122.8,1122.8,2983.3,2983.9,2985.3,1123.1,1123.1,29.719999,34.360001,66.60000000000001,whiskey_cuttysark
