x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,Temperature,Humidity,time,odor_label
start,1123.0,1123.1,6590.8,6591.6,6591.4,5554.9,5554.9,5555.2,26328.7,26366.7,26337.4,21349.2,21377.5,21363.5,1123.2,1123.1,1123.1,1123.1,-10636427.0,-7151632.0,-6109697.0,2316.3,2316.0,2316.6,4843.6,4844.7,4846.0,6636.5,6636.0,6631.5,1123.2,1123.1,1123.1,1123.1,36477.2,36494.7,36504.9,130065.2,130323.1,131169.1,5817.2,5815.8,5817.8,4312.4,4312.9,4318.7,1123.1,1123.1,1123.1,1123.1,104127.4,104243.3,104355.8,4829.9,4836.5,4839.9,1122.9,1122.8,1122.8,3104.1,3104.6,3105.9,1123.2,1123.1,29.77,35.209999,68.4,whiskey_cuttysark
start,1123.0,1123.1,6591.5,6591.1,6592.4,5553.8,5554.2,5556.1,26360.7,26349.3,26355.8,21426.8,21397.2,21432.0,1123.1,1123.1,1123.1,1123.1,-9551078.0,-7419194.5,-7353909.5,2316.4,2315.9,2316.5,4846.4,4847.0,4847.8,6636.5,6634.3,6633.9,1123.2,1123.1,1123.1,1123.1,36504.9,36525.5,36545.1,129928.0,130436.4,131254.4,5816.4,5816.3,5816.6,4312.1,4313.5,4318.0,1123.1,1123.1,1123.1,1123.1,104197.8,104644.2,104612.4,4833.1,4838.4,4844.4,1122.9,1122.8,1122.8,3104.8,3105.2,3106.5,1123.1,1123.1,29.790001,35.25,70.2,whiskey_cuttysark
start,1123.1,1123.1,6591.8,6592.8,6594.0,5554.8,5554.8,5555.7,26324.1,26332.3,26348.9,21369.3,21391.6,21377.7,1123.2,1123.1,1123.1,1123.1,-9898537.0,-8363166.0,-6794465.5,2316.7,2316.6,2316.9,4845.2,4845.0,4847.4,6634.9,6634.3,6633.7,1123.2,1123.1,1123.1,1123.1,36514.1,36542.8,36547.9,129890.5,130809.8,131064.7,5817.1,5814.5,5815.9,4312.1,4313.2,4318.3,1123.2,1123.1,1123.1,1123.1,103877.8,104834.6,104479.8,4830.6,4834.5,4840.1,1122.9,1122.8,1122.8,3104.2,3105.1,3106.6,1123.1,1123.1,29.77,35.240002,72.0,whiskey_cuttysark
start,1123.0,1123.1,6592.7,6592.4,6593.1,5552.8,5554.1,5555.0,26298.9,26325.0,26320.4,21376.1,21330.7,21372.1,1123.1,1123.1,1123.1,1123.1,-11538531.0,-7753525.5,-7794850.0,2315.9,2315.5,2316.1,4843.3,4845.0,4846.3,6632.6,6631.1,6631.2,1123.1,1123.1,1123.1,1123.1,36483.2,36498.2,36568.7,130254.9,130878.5,131468.2,5815.1,5814.8,5816.6,4312.5,4312.6,4318.6,1123.2,1123.1,1123.1,1123.1,103834.4,104335.4,104283.3,4831.0,4836.7,4841.4,1122.9,1122.8,1122.8,3104.1,3105.3,3105.9,1123.1,1123.1,29.790001,35.240002,73.8,whiskey_cuttysark
start,1123.0,1123.1,6589.2,6588.9,6590.5,5552.0,5553.2,5554.9,26302.0,26323.4,26331.4,21430.7,21407.6,21405.6,1123.2,1123.1,1123.1,1123.1,-12689881.0,-7169160.5,-8080158.5,2316.1,2315.4,2316.2,4844.7,4843.5,4845.7,6632.9,6629.6,6628.7,1123.1,1123.1,1123.1,1123.1,36511.2,36542.3,36505.4,130076.8,130552.9,130967.9,5815.4,5813.7,5813.6,4312.5,4312.9,4318.1,1123.1,1123.1,1123.1,1123.1,104329.8,104224.8,104441.5,4831.7,4839.1,4843.4,1122.9,1122.8,1122.8,3103.5,3104.3,3105.3,1123.1,1123.1,29.77,35.240002,75.60000000000001,whiskey_cuttysark
start,1123.1,1123.1,6591.7,6588.8,6589.8,5552.1,5552.8,5554.7,26327.7,26333.3,26333.3,21448.0,21441.6,21446.8,1123.2,1123.1,1123.1,1123.1,-10904073.0,-7372445.0,-7142899.5,2315.6,2315.3,2315.8,4842.6,4843.0,4844.9,6630.0,6631.2,6630.5,1123.1,1123.1,1123.1,1123.1,36495.4,36556.4,36552.6,129938.1,131042.7,131438.7,5816.8,5816.5,5814.9,4312.1,4311.9,4318.2,1123.1,1123.1,1123.1,1123.1,103949.8,104319.6,104373.5,4830.6,4838.2,4842.5,1122.9,1122.8,1122.8,3103.9,3105.0,3105.2,1123.1,1123.1,29.809999,35.259998,77.4,whiskey_cuttysark
start,1123.0,1123.1,6587.4,6590.3,6590.2,5553.5,5553.5,5554.9,26301.9,26332.0,26338.1,21363.9,21391.3,21360.7,1123.2,1123.1,1123.1,1123.1,-11470657.0,-7805250.0,-8453807.0,2315.8,2315.1,2316.0,4841.9,4845.1,4846.8,6629.6,6626.7,6627.4,1123.2,1123.1,1123.1,1123.1,36484.2,36536.2,36479.1,130266.5,130806.8,131435.8,5816.6,5814.8,5813.6,4311.9,4312.7,4317.5,1123.1,1123.1,1123.1,1123.1,103814.2,104477.9,104570.4,4832.8,4838.4,4843.4,1122.9,1122.8,1122.8,3103.6,3104.2,3105.0,1123.1,1123.1,29.799999,35.220001,79.2,whiskey_cuttysark
start,1123.0,1123.1,6587.7,6588.9,6590.0,5552.0,5553.0,5554.0,26331.6,26340.2,26345.2,21369.7,21414.5,21383.2,1123.1,1123.1,1123.1,1123.1,-10200584.0,-8002783.5,-7485649.0,2315.4,2314.8,2315.2,4844.5,4845.1,4847.2,6633.2,6630.9,6631.1,1123.1,1123.1,1123.1,1123.1,36465.6,36506.5,36533.2,130249.1,131248.5,131559.9,5814.1,5813.1,5813.1,4311.4,4311.8,4317.4,1123.2,1123.1,1123.1,1123.1,103919.3,104083.8,103970.1,4831.8,4837.9,4841.6,1122.9,1122.8,1122.8,3103.3,3104.5,3105.6,1123.1,1123.1,29.799999,35.34,81.0,whiskey_cuttysark
start,1123.0,1123.1,6592.0,6592.1,6590.9,5551.1,5551.8,5553.6,26300.9,26302.7,26320.1,21439.1,21421.0,21448.6,1123.2,1123.1,1123.1,1123.1,-10675246.0,-7932251.0,-7294307.5,2315.3,2314.5,2315.4,4841.9,4842.3,4844.3,6631.2,6630.7,6632.3,1123.1,1123.1,1123.1,1123.1,36473.4,36489.4,36521.5,129902.1,130647.6,131453.5,5814.4,5812.5,5813.9,4311.4,4311.7,4316.4,1123.1,1123.1,1123.1,1123.1,104161.7,104610.6,104631.1,4832.4,4839.1,4843.1,1122.9,1122.8,1122.8,3103.9,3105.7,3105.9,1123.2,1123.1,29.790001,35.32,82.8,whiskey_cuttysark
start,1123.0,1123.1,6590.8,6590.6,6592.2,5552.1,5552.8,5555.9,26312.0,26330.6,26320.7,21399.0,21394.5,21378.0,1123.2,1123.1,1123.0,1123.1,-12024738.0,-7774133.0,-7900115.0,2315.5,2314.9,2315.3,4843.1,4843.2,4843.8,6628.5,6626.1,6626.3,1123.2,1123.1,1123.1,1123.1,36481.6,36556.8,36559.6,130037.8,131048.6,131292.7,5813.1,5813.1,5812.6,4311.2,4311.3,4316.6,1123.1,1123.1,1123.1,1123.1,104154.2,104596.5,104251.7,4831.8,4837.5,4840.7,1122.9,1122.8,1122.8,3104.7,3105.7,3106.5,1123.2,1123.1,29.799999,35.400002,84.60000000000001,whiskey_cuttysark
start,1123.0,1123.1,6589.7,6590.8,6590.1,5552.0,5553.3,5554.2,26337.1,26344.1,26342.8,21478.6,21460.1,21425.1,1123.2,1123.1,1123.1,1123.1,-21706996.0,-7657113.5,-8602993.0,2315.3,2314.9,2315.2,4843.7,4845.6,4844.1,6631.2,6630.9,6628.9,1123.1,1123.1,1123.1,1123.1,36505.2,36541.3,36582.1,131007.5,130941.5,131444.6,5813.2,5812.0,5812.4,4310.6,4311.2,4317.5,1123.1,1123.1,1123.1,1123.1,104235.9,104472.3,104293.5,4832.8,4837.1,4842.5,1122.9,1122.8,1122.8,3104.2,3105.1,3105.9,1123.2,1123.1,29.790001,35.419998,86.4,whiskey_cuttysark
start,1123.0,1123.1,6587.1,6589.0,6589.8,5552.3,5553.9,5555.1,26355.4,26349.5,26347.3,21430.6,21414.9,21436.9,1123.1,1123.1,1123.1,1123.1,-10077580.0,-7717724.0,-7447530.5,2315.1,2314.6,2314.9,4843.7,4844.1,4844.6,6629.5,6628.9,6627.3,1123.1,1123.1,1123.1,1123.1,36546.2,36568.3,36610.3,130162.2,130650.6,131413.6,5815.4,5811.1,5813.0,4311.3,4310.5,4316.9,1123.1,1123.1,1123.0,1123.1,104344.7,104548.9,104792.3,4830.5,4837.0,4842.0,1122.9,1122.8,1122.8,3104.0,3104.8,3105.8,1123.1,1123.1,29.790001,35.419998,88.2,whiskey_cuttysark
start,1123.0,1123.1,6589.3,6589.3,6590.6,5553.0,5553.4,5555.8,26334.8,26317.4,26345.2,21380.2,21375.9,21415.5,1123.1,1123.1,1123.1,1123.1,-10944875.0,-7267123.5,-7344676.5,2315.1,2314.7,2315.0,4845.1,4843.9,4845.4,6626.5,6625.2,6623.2,1123.1,1123.1,1123.1,1123.1,36562.4,36599.4,36559.4,130032.0,130967.9,131508.1,5814.4,5811.8,5813.7,4310.0,4309.8,4315.8,1123.1,1123.1,1123.1,1123.1,104173.7,104308.4,104373.5,4831.9,4837.6,4840.9,1122.9,1122.8,1122.8,3103.6,3103.7,3105.4,1123.1,1123.1,29.77,35.400002,90.0,whiskey_cuttysark
start,1123.0,1123.1,6587.6,6587.8,6589.8,5552.8,5553.8,5555.8,26321.0,26340.3,26328.4,21373.4,21384.4,21401.0,1123.2,1123.1,1123.1,1123.1,-12394142.0,-6976786.0,-7697414.5,2314.8,2314.4,2315.3,4841.8,4844.2,4845.1,6624.6,6622.6,6621.8,1123.1,1123.1,1123.1,1123.1,36483.8,36530.8,36553.8,130091.3,130992.8,131125.0,5813.6,5813.2,5813.3,4310.8,4310.4,4315.8,1123.2,1123.1,1123.1,1123.1,104165.4,104201.6,104339.1,4831.7,4838.4,4845.2,1122.9,1122.8,1122.8,3103.4,3104.5,3105.7,1123.1,1123.1,29.790001,35.41,91.8,whiskey_cuttysark
start,1123.0,1123.1,6587.3,6587.9,6589.3,5551.9,5553.6,5555.9,26363.7,26342.4,26355.6,21391.6,21400.5,21385.7,1123.2,1123.1,1123.1,1123.1,-10734009.0,-5818035.5,-7826133.5,2314.6,2314.5,2315.3,4841.8,4842.4,4843.6,6624.8,6622.3,6623.3,1123.2,1123.1,1123.1,1123.1,36540.4,36553.5,36552.4,130445.2,131338.4,131745.1,5811.5,5809.7,5811.0,4307.6,4307.2,4313.7,1123.1,1123.1,1123.1,1123.1,104554.5,104985.1,104763.2,4832.1,4839.8,4842.5,1122.9,1122.8,1122.8,3104.1,3104.9,3106.3,1123.1,1123.1,29.790001,35.41,93.60000000000001,whiskey_cuttysark
start,1123.0,1123.1,6589.2,6590.0,6589.1,5553.4,5553.3,5554.4,26330.4,26337.8,26343.0,21327.0,21327.5,21309.0,1123.2,1123.1,1123.1,1123.1,-12420456.0,-7784477.5,-7317117.0,2314.8,2314.3,2314.6,4842.6,4842.7,4843.3,6621.4,6620.4,6620.4,1123.1,1123.1,1123.1,1123.1,36496.1,36533.2,36558.0,130037.8,131061.8,131435.8,5810.7,5810.0,5810.0,4308.0,4307.2,4313.1,1123.1,1123.1,1123.1,1123.1,104691.1,104654.5,104636.8,4831.4,4838.4,4841.7,1122.8,1122.8,1122.8,3103.6,3105.2,3106.4,1123.1,1123.1,29.799999,35.330002,95.4,whiskey_cuttysark
start,1123.0,1123.1,6590.8,6592.5,6591.9,5553.2,5553.9,5555.4,26351.1,26335.5,26359.9,21399.3,21393.3,21394.1,1123.2,1123.1,1123.1,1123.1,-11688382.0,-8540198.0,-8641115.0,2314.0,2313.5,2314.1,4841.6,4841.7,4843.2,6622.9,6620.6,6619.2,1123.2,1123.1,1123.1,1123.1,36539.5,36518.5,36521.2,129972.8,131007.5,131356.1,5810.8,5807.7,5810.4,4307.3,4307.2,4312.6,1123.1,1123.1,1123.1,1123.1,104302.8,104421.0,104245.2,4831.5,4837.9,4842.9,1122.9,1122.8,1122.8,3104.3,3105.0,3106.0,1123.1,1123.1,29.790001,35.369999,97.2,whiskey_cuttysark
start,1123.0,1123.1,6591.9,6591.9,6591.6,5552.3,5553.6,5555.1,26336.8,26328.2,26320.1,21381.1,21424.0,21378.3,1123.2,1123.1,1123.1,1123.1,-11027399.0,-7504855.5,-7627164.5,2313.8,2313.4,2313.9,4842.8,4842.9,4843.6,6620.6,6618.8,6619.2,1123.2,1123.1,1123.1,1123.1,36468.5,36548.4,36523.4,129981.4,130552.9,131341.3,5810.8,5811.9,5811.8,4306.0,4306.6,4312.5,1123.1,1123.1,1123.0,1123.1,104297.2,104215.5,104796.1,4831.2,4838.4,4842.4,1122.9,1122.8,1122.8,3104.8,3105.1,3106.6,1123.1,1123.1,29.77,35.32,99.0,whiskey_cuttysark
start,1123.0,1123.1,6589.5,6589.7,6589.3,5554.1,5555.1,5555.6,26313.7,26331.2,26315.0,21400.4,21409.6,21384.2,1123.1,1123.1,1123.1,1123.1,-9271054.0,-7617233.0,-6976786.0,2314.3,2313.7,2314.4,4843.7,4844.6,4844.9,6621.3,6618.3,6616.4,1123.2,1123.1,1123.1,1123.1,36515.4,36534.6,36528.8,130230.3,130992.8,131537.7,5812.0,5811.8,5811.6,4307.4,4306.9,4312.6,1123.1,1123.1,1123.1,1123.1,104283.3,104631.1,104306.5,4832.8,4839.3,4843.7,1122.9,1122.8,1122.8,3103.5,3105.3,3106.1,1123.1,1123.1,29.790001,35.290001,100.8,whiskey_cuttysark
start,1123.0,1123.1,6592.6,6591.6,6592.0,5554.3,5555.3,5555.8,26302.6,26325.4,26311.7,21424.0,21380.8,21392.6,1123.1,1123.1,1123.1,1123.1,-9915314.0,-6794465.5,-7052483.0,2314.3,2313.5,2314.7,4845.1,4844.7,4847.1,6620.1,6620.5,6620.0,1123.2,1123.1,1123.1,1123.1,36489.1,36531.7,36484.5,129910.7,131116.1,131398.8,5808.6,5808.8,5810.7,4306.1,4306.3,4311.7,1123.1,1123.1,1123.1,1123.1,103634.9,103951.6,104038.5,4834.3,4840.0,4843.1,1122.9,1122.8,1122.8,3105.4,3105.4,3105.6,1123.2,1123.1,29.790001,35.279999,102.60000000000001,whiskey_cuttysark
start,1123.0,1123.1,6590.6,6590.5,6591.6,5553.3,5553.8,5556.0,26320.0,26321.7,26339.3,21386.8,21406.7,21382.3,1123.2,1123.1,1123.1,1123.1,-11111177.0,-6826178.0,-7249114.0,2314.1,2314.1,2314.2,4844.2,4845.0,4845.9,6619.1,6617.3,6614.3,1123.1,1123.1,1123.1,1123.1,36464.7,36526.6,36568.7,130144.8,130744.0,131447.6,5811.5,5808.7,5809.2,4305.8,4306.3,4311.4,1123.1,1123.1,1123.1,1123.1,104209.9,104727.6,104092.2,4830.9,4840.1,4843.8,1122.9,1122.8,1122.8,3104.6,3105.2,3106.6,1123.1,1123.1,29.799999,35.330002,104.4,whiskey_cuttysark
start,1123.0,1123.1,6589.0,6589.0,6589.5,5553.6,5554.3,5555.2,26312.2,26317.8,26331.3,21387.3,21341.2,21355.1,1123.2,1123.1,1123.1,1123.1,-10597889.0,-8170440.0,-8002783.5,2314.4,2314.1,2314.6,4842.9,4842.5,4846.0,6616.8,6613.7,6615.5,1123.2,1123.1,1123.1,1123.1,36489.4,36529.0,36503.8,130210.0,130926.9,131783.7,5810.3,5809.6,5810.8,4308.0,4308.1,4313.3,1123.1,1123.1,1123.1,1123.1,104275.9,104474.2,104184.9,4833.0,4836.6,4842.6,1122.9,1122.8,1122.8,3104.9,3105.7,3106.9,1123.2,1123.1,29.799999,35.299999,106.2,whiskey_cuttysark
start,1123.0,1123.1,6589.3,6589.4,6589.9,5554.2,5554.5,5556.8,26299.7,26302.3,26282.4,21385.3,21379.2,21358.3,1123.2,1123.1,1123.1,1123.1,-10559631.0,-9815495.0,-6543662.5,2314.1,2314.0,2314.1,4843.1,4845.0,4846.4,6614.9,6614.5,6614.2,1123.2,1123.1,1123.1,1123.1,36484.0,36524.1,36554.0,129993.0,130752.7,131292.7,5811.5,5809.7,5810.2,4308.3,4308.7,4313.9,1123.1,1123.1,1123.1,1123.1,104315.8,104197.8,104094.0,4833.0,4838.2,4842.4,1122.9,1122.8,1122.8,3105.3,3106.5,3107.7,1123.1,1123.1,29.790001,35.27,108.0,whiskey_cuttysark
start,1123.0,1123.1,6589.2,6592.1,6592.9,5554.9,5554.0,5556.5,26306.4,26319.6,26298.5,21359.3,21338.9,21319.7,1123.2,1123.1,1123.1,1123.1,-11337278.0,-6993467.0,-7921510.0,2313.9,2313.5,2314.5,4845.0,4848.0,4847.1,6616.3,6614.1,6617.0,1123.2,1123.1,1123.1,1123.1,36477.2,36501.4,36525.0,130130.3,130881.5,131693.2,5811.4,5812.5,5810.6,4308.6,4308.6,4313.5,1123.1,1123.1,1123.1,1123.1,104377.3,104742.6,104891.0,4835.0,4840.8,4844.7,1122.9,1122.8,1122.8,3105.5,3106.1,3107.7,1123.2,1123.1,29.809999,35.259998,109.8,whiskey_cuttysark
start,1123.0,1123.1,6590.7,6589.0,6592.2,5555.8,5556.0,5556.7,26288.2,26311.6,26317.6,21316.8,21309.7,21347.0,1123.1,1123.1,1123.1,1123.1,-11493193.0,-6842145.5,-7878835.0,2314.5,2314.1,2314.7,4846.3,4845.7,4845.7,6617.9,6615.3,6620.1,1123.1,1123.1,1123.1,1123.1,36499.1,36489.1,36519.0,129857.4,130941.5,131404.8,5812.2,5810.6,5811.3,4308.2,4309.0,4314.8,1123.1,1123.1,1123.1,1123.1,104437.8,104497.5,104680.8,4836.5,4841.7,4845.4,1122.9,1122.8,1122.8,3104.8,3106.3,3107.4,1123.1,1123.1,29.790001,35.25,111.60000000000001,whiskey_cuttysark
start,1123.0,1123.1,6591.4,6590.9,6592.4,5556.1,5557.5,5560.0,26294.4,26303.9,26304.4,21408.3,21414.0,21349.1,1123.2,1123.1,1123.1,1123.1,-10077580.0,-8803664.0,-7476082.5,2314.9,2314.6,2315.1,4846.6,4846.4,4848.0,6618.7,6620.4,6618.7,1123.2,1123.1,1123.1,1123.1,36465.6,36522.5,36520.6,130411.7,130929.8,131308.9,5813.7,5811.8,5814.7,4310.0,4309.8,4314.6,1123.1,1123.1,1123.1,1123.1,104439.7,104518.0,104483.5,4837.9,4843.3,4847.7,1122.9,1122.8,1122.8,3105.3,3106.1,3106.8,1123.1,1123.1,29.790001,35.290001,113.4,whiskey_cuttysark
start,1123.0,1123.1,6590.1,6593.2,6592.9,5556.1,5556.9,5558.2,26292.3,26313.7,26304.7,21422.3,21420.9,21417.0,1123.2,1123.1,1123.1,1123.1,-13417512.0,-7857669.5,-7763815.0,2314.9,2314.6,2314.9,4848.7,4848.9,4848.7,6621.2,6618.4,6617.9,1123.2,1123.1,1123.1,1123.1,36500.1,36511.9,36516.8,130331.8,131263.2,132143.8,5813.1,5813.5,5813.0,4309.4,4310.2,4314.7,1123.1,1123.1,1123.1,1123.1,104207.1,104856.2,104636.8,4834.1,4840.6,4844.0,1122.8,1122.8,1122.8,3104.5,3105.4,3106.9,1123.1,1123.1,29.809999,35.259998,115.2,whiskey_cuttysark
start,1123.0,1123.1,6591.7,6592.8,6591.9,5556.2,5556.9,5560.3,26308.3,26316.9,26309.9,21390.0,21318.1,21340.8,1123.2,1123.1,1123.1,1123.1,-10843439.0,-9241762.0,-7667149.5,2315.2,2314.6,2315.6,4853.3,4853.2,4852.2,6617.6,6616.2,6614.0,1123.1,1123.1,1123.1,1123.1,36458.5,36493.6,36547.7,130181.0,131626.5,131859.4,5810.9,5810.2,5812.7,4309.2,4309.3,4314.4,1123.1,1123.1,1123.1,1123.1,104333.5,104470.4,104717.3,4836.5,4842.0,4848.4,1122.9,1122.9,1122.8,3104.9,3106.6,3106.9,1123.1,1123.1,29.790001,35.240002,117.0,whiskey_cuttysark
start,1123.0,1123.1,6591.7,6595.3,6593.7,5557.9,5557.2,5559.0,26295.5,26315.0,26316.9,21414.3,21392.6,21385.5,1123.1,1123.1,1123.1,1123.1,-10390826.0,-8199068.0,-8136349.0,2315.1,2314.8,2315.4,4852.3,4852.9,4855.2,6618.1,6616.8,6616.1,1123.2,1123.1,1123.1,1123.1,36526.6,36554.7,36564.5,130017.5,131119.1,131483.0,5812.4,5811.1,5812.9,4309.8,4310.5,4316.1,1123.1,1123.1,1123.1,1123.1,104076.4,104652.7,104470.4,4835.3,4841.1,4845.3,1122.9,1122.8,1122.8,3104.7,3106.5,3106.7,1123.2,1123.1,29.77,35.240002,118.8,whiskey_cuttysark
start,1123.1,1123.1,6590.4,6590.1,6592.4,5556.4,5558.0,5559.6,26307.8,26305.0,26325.0,21400.5,21396.7,21410.3,1123.1,1123.1,1123.1,1123.1,-10597889.0,-9069822.0,-7186775.0,2315.2,2314.7,2315.3,4853.1,4854.2,4854.6,6617.8,6613.6,6613.6,1123.1,1123.1,1123.1,1123.1,36494.9,36568.3,36556.0,130097.1,130770.3,131969.5,5814.7,5813.0,5813.9,4309.4,4310.6,4316.1,1123.2,1123.1,1123.1,1123.1,104274.0,104725.7,104904.1,4838.4,4842.6,4845.4,1122.8,1122.8,1122.8,3105.2,3106.4,3107.7,1123.2,1123.1,29.809999,35.25,120.60000000000001,whiskey_cuttysark
start,1123.0,1123.1,6590.2,6593.4,6591.2,5558.1,5558.7,5560.0,26296.8,26318.8,26302.4,21426.4,21390.0,21385.8,1123.2,1123.1,1123.1,1123.1,-10077580.0,-8091334.5,-6485626.5,2314.7,2314.2,2315.0,4853.8,4857.1,4856.7,6617.5,6616.0,6618.5,1123.2,1123.1,1123.1,1123.1,36541.5,36604.1,36583.7,130059.5,130967.9,131375.2,5815.4,5813.8,5815.0,4309.9,4311.3,4316.6,1123.1,1123.1,1123.1,1123.1,104702.3,104854.3,104955.9,4837.0,4843.4,4848.4,1122.9,1122.8,1122.8,3104.8,3105.5,3106.9,1123.2,1123.1,29.790001,35.290001,122.4,whiskey_cuttysark
start,1123.0,1123.1,6593.3,6592.1,6592.9,5559.9,5559.6,5560.8,26333.4,26348.7,26350.5,21419.3,21379.4,21411.1,1123.2,1123.1,1123.1,1123.1,-10409315.0,-8724884.0,-7697414.5,2316.0,2315.3,2316.0,4854.5,4855.5,4856.9,6618.2,6612.9,6614.6,1123.1,1123.1,1123.1,1123.1,36531.3,36547.7,36552.4,130224.5,130809.8,131993.3,5815.0,5813.8,5814.0,4311.2,4311.1,4316.2,1123.1,1123.1,1123.0,1123.1,104283.3,104451.8,104735.1,4838.5,4843.7,4846.9,1122.9,1122.8,1122.8,3105.6,3105.9,3106.8,1123.2,1123.1,29.77,35.240002,124.2,whiskey_cuttysark
start,1123.0,1123.1,6593.1,6593.4,6592.3,5559.3,5559.1,5562.0,26297.1,26314.2,26325.4,21408.9,21370.0,21375.6,1123.2,1123.1,1123.1,1123.1,-10372403.0,-7815677.5,-6712604.5,2315.3,2314.9,2315.5,4855.4,4856.6,4857.8,6616.2,6612.7,6615.3,1123.2,1123.1,1123.1,1123.1,36574.6,36630.4,36625.3,130034.9,131058.9,131499.3,5815.3,5812.5,5815.3,4311.0,4309.7,4316.8,1123.1,1123.1,1123.1,1123.1,104638.6,104715.4,104561.9,4835.9,4842.8,4847.6,1122.9,1122.8,1122.8,3104.1,3105.5,3106.3,1123.1,1123.1,29.799999,35.299999,126.0,whiskey_cuttysark
start,1123.0,1123.1,6593.4,6594.0,6594.5,5558.1,5559.8,5561.6,26300.9,26318.2,26320.3,21431.4,21444.9,21441.3,1123.1,1123.1,1123.0,1123.1,-10060250.0,-7900115.0,-8411265.0,2315.7,2314.7,2315.6,4855.5,4857.1,4857.5,6614.6,6615.3,6613.9,1123.1,1123.1,1123.1,1123.1,36520.6,36579.2,36568.0,130249.1,131145.5,131028.0,5814.9,5815.0,5815.5,4311.8,4311.6,4316.7,1123.1,1123.1,1123.0,1123.1,104437.8,104463.0,104514.3,4839.3,4843.3,4848.6,1122.9,1122.8,1122.8,3104.7,3105.7,3106.6,1123.2,1123.1,29.799999,35.299999,127.8,whiskey_cuttysark
start,1123.0,1123.1,6595.8,6593.6,6593.1,5559.3,5558.9,5560.7,26294.5,26305.2,26308.6,21500.0,21448.3,21445.1,1123.2,1123.1,1123.1,1123.1,-9733835.0,-7733027.0,-6923118.5,2315.0,2315.1,2315.6,4857.5,4858.2,4859.6,6616.7,6611.3,6612.7,1123.2,1123.1,1123.1,1123.1,36537.4,36534.8,36591.0,130260.7,131139.7,131483.0,5816.6,5814.3,5814.1,4310.5,4310.2,4316.8,1123.1,1123.1,1123.1,1123.1,104382.8,104798.0,104828.9,4838.0,4844.5,4848.1,1122.9,1122.8,1122.8,3103.6,3105.1,3106.0,1123.1,1123.1,29.799999,35.299999,129.6,whiskey_cuttysark
start,1123.0,1123.1,6592.9,6594.2,6594.1,5560.1,5559.5,5560.7,26315.6,26308.8,26304.7,21367.1,21419.5,21425.8,1123.1,1123.1,1123.1,1123.1,-10218401.0,-7335467.0,-7043991.5,2315.1,2314.8,2315.4,4856.9,4858.2,4858.2,6613.2,6610.8,6610.5,1123.1,1123.1,1123.1,1123.1,36553.8,36611.4,36598.7,130368.1,130863.9,131395.9,5812.9,5812.2,5813.7,4310.4,4310.7,4316.3,1123.1,1123.1,1123.1,1123.1,104108.8,104598.4,104439.7,4838.8,4844.6,4848.5,1122.9,1122.8,1122.8,3105.8,3107.1,3107.3,1123.2,1123.1,29.809999,35.290001,131.4,whiskey_cuttysark
start,1123.0,1123.1,6592.8,6592.2,6592.6,5559.7,5560.4,5562.3,26338.0,26329.4,26329.9,21442.2,21436.0,21477.4,1123.1,1123.1,1123.1,1123.1,-12871365.0,-8181867.0,-8764097.0,2315.2,2314.9,2315.5,4857.4,4856.8,4857.0,6607.8,6606.3,6606.8,1123.2,1123.1,1123.1,1123.1,36495.6,36498.7,36571.1,130605.3,131283.9,131565.8,5816.9,5815.2,5814.4,4310.6,4311.7,4315.9,1123.1,1123.1,1123.0,1123.1,104308.4,104415.4,104357.7,4839.8,4846.6,4848.3,1122.9,1122.8,1122.8,3105.6,3106.4,3107.1,1123.1,1123.1,29.809999,35.299999,133.20000000000002,whiskey_cuttysark
start,1123.0,1123.1,6593.0,6592.0,6593.6,5558.6,5558.6,5561.2,26297.1,26326.6,26309.9,21421.0,21441.6,21423.8,1123.2,1123.1,1123.1,1123.1,-9613862.0,-8091334.5,-6666706.5,2316.0,2315.8,2315.7,4855.8,4857.6,4858.3,6610.5,6607.1,6607.5,1123.2,1123.1,1123.1,1123.1,36509.6,36569.0,36555.8,130314.4,131148.5,130947.4,5813.4,5813.1,5815.2,4310.2,4310.9,4316.8,1123.1,1123.1,1123.1,1123.1,103968.2,103993.2,104371.7,4838.9,4844.0,4847.5,1122.9,1122.8,1122.8,3105.7,3106.3,3108.3,1123.1,1123.1,29.790001,35.32,135.0,whiskey_cuttysark
start,1123.0,1123.1,6592.6,6596.3,6595.7,5558.4,5559.5,5560.5,26321.8,26321.0,26331.2,21364.8,21358.7,21377.3,1123.2,1123.1,1123.1,1123.1,-9991520.0,-8256930.5,-6906770.5,2315.8,2315.3,2315.8,4855.9,4856.9,4857.3,6610.4,6603.7,6604.7,1123.2,1123.1,1123.1,1123.1,36530.1,36567.4,36723.0,130289.7,131269.1,131684.3,5814.1,5812.9,5813.4,4308.8,4310.7,4316.1,1123.1,1123.1,1123.1,1123.1,104275.9,104123.7,104121.8,4837.5,4842.5,4847.6,1122.9,1122.8,1122.8,3104.6,3105.8,3107.2,1123.2,1123.1,29.790001,35.369999,136.8,whiskey_cuttysark
